Wavelength,Transmission
1500.0,0.00012306
1501.0,0.00012211
1502.0,0.000121066
1503.0,0.000120126
1504.0,0.000119191
1505.0,0.000118163
1506.0,0.000117238
1507.0,0.000116318
1508.0,0.000115306
1509.0,0.000114396
1510.0,0.000113395
1511.0,0.000112488
1512.0,0.000111587
1513.0,0.000110596
1514.0,0.000109705
1515.0,0.000108818
1516.0,0.000107843
1517.0,0.000106966
1518.0,0.000106002
1519.0,0.000105135
1520.0,0.000104273
1521.0,0.000103321
1522.0,0.000102465
1523.0,0.000101613
1524.0,0.000100677
1525.0,9.98348e-05
1526.0,9.89977e-05
1527.0,9.8077e-05
1528.0,9.72496e-05
1529.0,9.64268e-05
1530.0,9.55216e-05
1531.0,9.47062e-05
1532.0,9.38954e-05
1533.0,9.30891e-05
1534.0,9.22022e-05
1535.0,9.14055e-05
1536.0,9.06134e-05
1537.0,8.97418e-05
1538.0,8.89592e-05
1539.0,8.8181e-05
1540.0,8.74074e-05
1541.0,8.65552e-05
1542.0,8.57903e-05
1543.0,8.50299e-05
1544.0,8.41927e-05
1545.0,8.34416e-05
1546.0,8.26948e-05
1547.0,8.19524e-05
1548.0,8.11349e-05
1549.0,8.04017e-05
1550.0,7.96728e-05
1551.0,7.89491e-05
1552.0,7.81519e-05
1553.0,7.74372e-05
1554.0,7.67268e-05
1555.0,7.60053e-05
1556.0,7.52883e-05
1557.0,7.45756e-05
1558.0,7.38673e-05
1559.0,7.31709e-05
1560.0,7.24713e-05
1561.0,7.1778e-05
1562.0,7.1089e-05
1563.0,7.04043e-05
1564.0,6.97239e-05
1565.0,6.90549e-05
1566.0,6.83829e-05
1567.0,6.77151e-05
1568.0,6.70515e-05
1569.0,6.6392e-05
1570.0,6.57367e-05
1571.0,6.50957e-05
1572.0,6.44517e-05
1573.0,6.38118e-05
1574.0,6.31759e-05
1575.0,6.25441e-05
1576.0,6.193e-05
1577.0,6.1313e-05
1578.0,6.06998e-05
1579.0,6.00974e-05
1580.0,5.9492e-05
1581.0,5.89011e-05
1582.0,5.83072e-05
1583.0,5.77171e-05
1584.0,5.71374e-05
1585.0,5.65548e-05
1586.0,5.5976e-05
1587.0,5.54074e-05
1588.0,5.4836e-05
1589.0,5.42747e-05
1590.0,5.37107e-05
1591.0,7.04116e-05
1592.0,8.69086e-05
1593.0,0.000103184
1594.0,0.000119261
1595.0,0.000135114
1596.0,0.000150757
1597.0,0.000166209
1598.0,0.000181434
1599.0,0.000196474
1600.0,0.000211284
1601.0,0.00025789
1602.0,0.000303905
1603.0,0.000349329
1604.0,0.000394166
1605.0,0.000438418
1606.0,0.000482087
1607.0,0.000525107
1608.0,0.000567609
1609.0,0.000609557
1610.0,0.000650933
1611.0,0.000772577
1612.0,0.000892646
1613.0,0.00101115
1614.0,0.00112808
1615.0,0.00124345
1616.0,0.00135727
1617.0,0.00146954
1618.0,0.00158026
1619.0,0.00168922
1620.0,0.00179685
1621.0,0.00196397
1622.0,0.00212882
1623.0,0.00229139
1624.0,0.00245171
1625.0,0.00260977
1626.0,0.00276636
1627.0,0.0029208
1628.0,0.00307267
1629.0,0.00322282
1630.0,0.00337084
1631.0,0.00358153
1632.0,0.00378879
1633.0,0.00399371
1634.0,0.00419576
1635.0,0.00439497
1636.0,0.00459133
1637.0,0.00478413
1638.0,0.00497479
1639.0,0.00516262
1640.0,0.00534764
1641.0,0.00554208
1642.0,0.00573444
1643.0,0.00592392
1644.0,0.00611052
1645.0,0.00629425
1646.0,0.00647407
1647.0,0.00665203
1648.0,0.00682713
1649.0,0.00699939
1650.0,0.00716879
1651.0,0.007319
1652.0,0.00746798
1653.0,0.00761456
1654.0,0.00775876
1655.0,0.00790057
1656.0,0.00804
1657.0,0.00817705
1658.0,0.00831174
1659.0,0.00844405
1660.0,0.00857399
1661.0,0.00867008
1662.0,0.00876427
1663.0,0.00885658
1664.0,0.008947
1665.0,0.00903554
1666.0,0.00912221
1667.0,0.00920699
1668.0,0.00928989
1669.0,0.00937092
1670.0,0.00945008
1671.0,0.00952893
1672.0,0.00960594
1673.0,0.0096811
1674.0,0.00975442
1675.0,0.0098259
1676.0,0.0099012
1677.0,0.00997289
1678.0,0.0100448
1679.0,0.010113
1680.0,0.0101815
1681.0,0.010211
1682.0,0.0102372
1683.0,0.0102643
1684.0,0.0102881
1685.0,0.0103128
1686.0,0.0103342
1687.0,0.0103566
1688.0,0.0103777
1689.0,0.0103955
1690.0,0.0104143
1691.0,0.0104311
1692.0,0.0104488
1693.0,0.0104631
1694.0,0.0104784
1695.0,0.0104926
1696.0,0.0105033
1697.0,0.0105152
1698.0,0.0105235
1699.0,0.0105329
1700.0,0.0105389
1701.0,0.010499
1702.0,0.0104564
1703.0,0.0104158
1704.0,0.0103724
1705.0,0.0103287
1706.0,0.010287
1707.0,0.0102425
1708.0,0.0102
1709.0,0.0101548
1710.0,0.0101092
1711.0,0.0100665
1712.0,0.010021
1713.0,0.00997758
1714.0,0.00993132
1715.0,0.00988468
1716.0,0.0098401
1717.0,0.00979269
1718.0,0.00974736
1719.0,0.00969917
1720.0,0.00965308
1721.0,0.00960477
1722.0,0.00955606
1723.0,0.00950946
1724.0,0.00945996
1725.0,0.00941259
1726.0,0.00936988
1727.0,0.00932682
1728.0,0.00928339
1729.0,0.00923961
1730.0,0.00919803
1731.0,0.00915398
1732.0,0.00910956
1733.0,0.00906479
1734.0,0.00901964
1735.0,0.00897672
1736.0,0.00893085
1737.0,0.00888461
1738.0,0.00883801
1739.0,0.00879366
1740.0,0.00874633
1741.0,0.00869891
1742.0,0.00865113
1743.0,0.00860298
1744.0,0.00855711
1745.0,0.00850821
1746.0,0.00845895
1747.0,0.00840931
1748.0,0.00835929
1749.0,0.00831159
1750.0,0.00826084
1751.0,0.00821719
1752.0,0.00817615
1753.0,0.00813502
1754.0,0.00809109
1755.0,0.00804978
1756.0,0.00800838
1757.0,0.00796417
1758.0,0.00792258
1759.0,0.00787819
1760.0,0.00783642
1761.0,0.00779466
1762.0,0.00775009
1763.0,0.00770814
1764.0,0.00766338
1765.0,0.00762125
1766.0,0.00757903
1767.0,0.00753398
1768.0,0.00749158
1769.0,0.00744634
1770.0,0.00740375
1771.0,0.00736115
1772.0,0.00731571
1773.0,0.00727293
1774.0,0.00723005
1775.0,0.00718432
1776.0,0.00714955
1777.0,0.00711193
1778.0,0.00707699
1779.0,0.00704199
1780.0,0.00700413
1781.0,0.00696905
1782.0,0.00693112
1783.0,0.00689588
1784.0,0.00685779
1785.0,0.00682239
1786.0,0.00678692
1787.0,0.00674858
1788.0,0.00671295
1789.0,0.00667445
1790.0,0.00663866
1791.0,0.00660288
1792.0,0.00656421
1793.0,0.00652826
1794.0,0.00648943
1795.0,0.00645333
1796.0,0.00641714
1797.0,0.00637806
1798.0,0.00634172
1799.0,0.00630247
1800.0,0.00626597
1801.0,0.0062315
1802.0,0.00619697
1803.0,0.00616238
1804.0,0.00612489
1805.0,0.00609016
1806.0,0.00605537
1807.0,0.00602051
1808.0,0.00598558
1809.0,0.00595059
1810.0,0.00591554
1811.0,0.00588048
1812.0,0.0058425
1813.0,0.0058073
1814.0,0.00577204
1815.0,0.00573671
1816.0,0.00570132
1817.0,0.00566586
1818.0,0.00563033
1819.0,0.00559474
1820.0,0.00555621
1821.0,0.00552054
1822.0,0.00548479
1823.0,0.00544899
1824.0,0.00541311
1825.0,0.00537717
1826.0,0.00534405
1827.0,0.00531087
1828.0,0.00527762
1829.0,0.00524431
1830.0,0.00521094
1831.0,0.00517755
1832.0,0.0051441
1833.0,0.00511059
1834.0,0.00507701
1835.0,0.00504337
1836.0,0.00500967
1837.0,0.00497591
1838.0,0.00494208
1839.0,0.0049082
1840.0,0.00487425
1841.0,0.00484027
1842.0,0.00480623
1843.0,0.00477213
1844.0,0.00473797
1845.0,0.00470374
