Wavelength,Transmission
4737.0,4.01508e-05
4738.0,4.09201e-05
4739.0,4.16898e-05
4740.0,4.24599e-05
4741.0,4.32304e-05
4742.0,4.40356e-05
4743.0,4.48412e-05
4744.0,4.56471e-05
4745.0,4.64535e-05
4746.0,4.72604e-05
4747.0,4.80995e-05
4748.0,4.89389e-05
4749.0,4.97788e-05
4750.0,5.0619e-05
4751.0,5.14608e-05
4752.0,5.2332e-05
4753.0,5.32035e-05
4754.0,5.40757e-05
4755.0,5.49481e-05
4756.0,5.58212e-05
4757.0,5.67205e-05
4758.0,5.76204e-05
4759.0,5.85208e-05
4760.0,5.94216e-05
4761.0,6.0323e-05
4762.0,6.12474e-05
4763.0,6.21723e-05
4764.0,6.30977e-05
4765.0,6.40235e-05
4766.0,6.495e-05
4767.0,6.58959e-05
4768.0,6.68423e-05
4769.0,6.77892e-05
4770.0,6.87366e-05
4771.0,6.9682e-05
4772.0,7.06431e-05
4773.0,7.16048e-05
4774.0,7.25667e-05
4775.0,7.35293e-05
4776.0,7.44923e-05
4777.0,7.54671e-05
4778.0,7.64427e-05
4779.0,7.74184e-05
4780.0,7.83949e-05
4781.0,7.9373e-05
4782.0,8.03594e-05
4783.0,8.13463e-05
4784.0,8.23336e-05
4785.0,8.33215e-05
4786.0,8.43098e-05
4787.0,8.53031e-05
4788.0,8.62965e-05
4789.0,8.72905e-05
4790.0,8.82851e-05
4791.0,8.92824e-05
4792.0,9.02813e-05
4793.0,9.12802e-05
4794.0,9.22798e-05
4795.0,9.32801e-05
4796.0,9.42806e-05
4797.0,9.52795e-05
4798.0,9.62785e-05
4799.0,9.72782e-05
4800.0,9.82786e-05
4801.0,9.92753e-05
4802.0,0.000100267
4803.0,0.000101259
4804.0,0.000102251
4805.0,0.000103244
4806.0,0.000104238
4807.0,0.000105223
4808.0,0.000106209
4809.0,0.000107196
4810.0,0.000108182
4811.0,0.000109163
4812.0,0.000110133
4813.0,0.000111104
4814.0,0.000112075
4815.0,0.000113046
4816.0,0.000114017
4817.0,0.000114977
4818.0,0.000115937
4819.0,0.000116898
4820.0,0.000117858
4821.0,0.000118828
4822.0,0.000119785
4823.0,0.000120742
4824.0,0.000121699
4825.0,0.000122657
4826.0,0.000123616
4827.0,0.000124562
4828.0,0.000125508
4829.0,0.000126455
4830.0,0.000127402
4831.0,0.000128346
4832.0,0.000129278
4833.0,0.000130211
4834.0,0.000131144
4835.0,0.000132078
4836.0,0.000133011
4837.0,0.000133936
4838.0,0.000134861
4839.0,0.000135786
4840.0,0.000136711
4841.0,0.000137637
4842.0,0.000138557
4843.0,0.000139477
4844.0,0.000140397
