Wavelength,Transmission
1150.0,0.000456916
1160.0,0.00209366
1162.0,0.00266543
1163.0,0.00288503
1164.0,0.00311295
1165.0,0.00335497
1166.0,0.00360873
1167.0,0.00387454
1168.0,0.00415272
1169.0,0.00444359
1170.0,0.0047475
1171.0,0.00501054
1172.0,0.00528214
1173.0,0.00556246
1174.0,0.00585164
1175.0,0.00614602
1176.0,0.00638269
1177.0,0.00662565
1178.0,0.0068709
1179.0,0.00712665
1180.0,0.00738473
1181.0,0.00760829
1182.0,0.00783184
1183.0,0.00806417
1184.0,0.00829645
1185.0,0.00853775
1186.0,0.00877897
1187.0,0.00902944
1188.0,0.0092798
1189.0,0.00953964
1190.0,0.00979934
1191.0,0.0100151
1192.0,0.0102285
1193.0,0.0104495
1194.0,0.0106682
1195.0,0.0108946
1196.0,0.0110876
1197.0,0.0112872
1198.0,0.0114831
1199.0,0.0116858
1200.0,0.0118794
1201.0,0.0119321
1202.0,0.0119791
1203.0,0.0120258
1204.0,0.0120776
1205.0,0.0121237
1206.0,0.0121694
1207.0,0.0122149
1208.0,0.01226
1209.0,0.0123047
1210.0,0.0123492
1211.0,0.0123644
1212.0,0.0123789
1213.0,0.0123926
1214.0,0.0124055
1215.0,0.0124176
1216.0,0.0124234
1217.0,0.0123631
1218.0,0.0122967
1219.0,0.0122298
1220.0,0.0121516
1221.0,0.0120918
1222.0,0.0120208
1223.0,0.0119492
1224.0,0.0118772
1225.0,0.0118046
1226.0,0.0117162
1227.0,0.0116224
1228.0,0.0115334
1229.0,0.0114441
1230.0,0.0113495
1231.0,0.0112316
1232.0,0.0111086
1233.0,0.0109903
1234.0,0.0108719
1235.0,0.0107485
1236.0,0.0106296
1237.0,0.010506
1238.0,0.0103868
1239.0,0.0102674
1240.0,0.0101433
1241.0,0.0100278
1242.0,0.00990781
1243.0,0.00979222
1244.0,0.00967658
1245.0,0.00955667
1246.0,0.009441
1247.0,0.00932528
1248.0,0.00920545
1249.0,0.0090897
1250.0,0.00896993
1251.0,0.00884607
1252.0,0.0087224
1253.0,0.00859508
1254.0,0.00847182
1255.0,0.00834502
1256.0,0.00822216
1257.0,0.00809949
1258.0,0.00797343
1259.0,0.00785117
1260.0,0.00772563
1261.0,0.00761057
1262.0,0.00749575
1263.0,0.00737787
1264.0,0.00726361
1265.0,0.00714638
1266.0,0.00703268
1267.0,0.00691922
1268.0,0.00680294
1269.0,0.00669003
1270.0,0.00657439
1271.0,0.00648881
1272.0,0.00640345
1273.0,0.00631545
1274.0,0.00623059
1275.0,0.00614315
1276.0,0.00605602
1277.0,0.00596918
1278.0,0.00588265
1279.0,0.00579641
1280.0,0.00571047
1281.0,0.00563062
1282.0,0.00555368
1283.0,0.00547702
1284.0,0.00540065
1285.0,0.00532457
1286.0,0.00524634
1287.0,0.00517085
1288.0,0.00509565
1289.0,0.00502074
1290.0,0.0049461
1291.0,0.00487818
1292.0,0.00481281
1293.0,0.0047477
1294.0,0.00468284
1295.0,0.00461824
1296.0,0.00455388
1297.0,0.00448767
1298.0,0.00442385
1299.0,0.00436028
1300.0,0.00429696
1301.0,0.00422283
1302.0,0.00414906
1303.0,0.00407564
1304.0,0.00400449
1305.0,0.00393175
1306.0,0.00385936
1307.0,0.00378732
1308.0,0.00371564
1309.0,0.00364605
1310.0,0.00357504
1311.0,0.00353053
1312.0,0.00348624
1313.0,0.00344214
1314.0,0.00339989
1315.0,0.00335618
1316.0,0.00331267
1317.0,0.00326937
1318.0,0.00322626
1319.0,0.00318491
1320.0,0.00314219
1321.0,0.00310398
1322.0,0.00306594
1323.0,0.00302807
1324.0,0.00299186
1325.0,0.00295433
1326.0,0.00291552
1327.0,0.00287834
1328.0,0.00284134
1329.0,0.00280451
1330.0,0.00276647
1331.0,0.00273002
1332.0,0.00269374
1333.0,0.00265764
1334.0,0.0026217
1335.0,0.00258462
1336.0,0.00254904
1337.0,0.00251362
1338.0,0.00247837
1339.0,0.00244204
1340.0,0.00240714
1341.0,0.00237641
1342.0,0.00234582
1343.0,0.00231418
1344.0,0.00228389
1345.0,0.00225374
1346.0,0.00222374
1347.0,0.00219274
1348.0,0.00216303
1349.0,0.00213346
1350.0,0.00210404
1351.0,0.00207366
1352.0,0.00204453
1353.0,0.00201448
1354.0,0.00198564
1355.0,0.00195591
1356.0,0.00192736
1357.0,0.00189794
1358.0,0.00186869
1359.0,0.00184059
1360.0,0.00181165
1361.0,0.00179513
1362.0,0.00177772
1363.0,0.00176134
1364.0,0.0017441
1365.0,0.00172787
1366.0,0.00171079
1367.0,0.00169472
1368.0,0.0016778
1369.0,0.00166188
1370.0,0.00164512
1371.0,0.00162934
1372.0,0.00161275
1373.0,0.00159711
1374.0,0.00158068
1375.0,0.0015652
1376.0,0.00154892
1377.0,0.00153273
1378.0,0.00151747
1379.0,0.00150144
1380.0,0.00148549
1381.0,0.00147397
1382.0,0.00146168
1383.0,0.00144944
1384.0,0.00143807
1385.0,0.00142594
1386.0,0.00141468
1387.0,0.00140266
1388.0,0.0013907
1389.0,0.00137959
1390.0,0.00136774
1391.0,0.00135593
1392.0,0.00134495
1393.0,0.00133325
1394.0,0.00132161
1395.0,0.00131079
1396.0,0.00129925
1397.0,0.00128777
1398.0,0.0012771
1399.0,0.00126573
1400.0,0.00125441
1401.0,0.00122852
1402.0,0.00120205
1403.0,0.00117646
1404.0,0.00116757
1405.0,0.00115872
1406.0,0.0011506
1407.0,0.00114184
1408.0,0.00113311
1409.0,0.00112511
1410.0,0.00111646
1411.0,0.00110784
1412.0,0.00109993
1413.0,0.00109138
1414.0,0.00108288
1415.0,0.00107508
1416.0,0.00106665
1417.0,0.00105827
1418.0,0.00105058
1419.0,0.00104228
1420.0,0.00103467
1421.0,0.00102642
1422.0,0.0010182
1423.0,0.00101068
1424.0,0.00100254
1425.0,0.000994453
1426.0,0.000987034
1427.0,0.000979022
1428.0,0.00097105
1429.0,0.00096374
1430.0,0.000955846
1431.0,0.000948578
1432.0,0.000940732
1433.0,0.000932927
1434.0,0.000925768
1435.0,0.000918041
1436.0,0.000910953
1437.0,0.000903303
1438.0,0.000895692
1439.0,0.000888712
1440.0,0.000881178
1441.0,0.000874236
1442.0,0.000866747
1443.0,0.000859876
1444.0,0.000852463
1445.0,0.00084509
1446.0,0.000838326
