Wavelength,Transmission
2931.614,2.13665e-05
2932.0,2.6009e-05
2932.132,2.75968e-05
2932.649,3.38144e-05
2933.0,3.80386e-05
2933.167,4.00487e-05
2933.684,4.62732e-05
2934.0,5.00768e-05
2934.202,5.25085e-05
2934.72,5.87487e-05
2935.0,6.21225e-05
2935.238,6.49908e-05
2935.756,7.12349e-05
2936.0,7.41755e-05
2936.274,7.7478e-05
2936.792,8.37258e-05
2937.0,8.62351e-05
2937.31,8.9976e-05
2937.828,9.62256e-05
2938.0,9.83021e-05
2938.347,0.000102491
2938.865,0.000108747
2939.0,0.000110377
2939.384,0.000115016
2939.903,0.000121288
2940.0,0.00012246
2940.422,0.000127562
2940.94,0.000133823
2941.0,0.000134549
2941.459,0.000140101
2941.979,0.000146392
2942.0,0.000146646
2942.498,0.000152674
2943.0,0.000158753
2943.017,0.000158959
2943.536,0.000165242
2944.0,0.000170863
2944.056,0.000171542
2944.575,0.000177831
2945.0,0.000182983
2945.095,0.000184135
2945.615,0.000190441
2946.0,0.00019511
2946.135,0.000196748
2946.654,0.000203046
2947.0,0.000207246
2947.174,0.000209358
2947.694,0.000215671
2948.0,0.000219387
2948.215,0.000221999
2948.735,0.000228317
2949.0,0.000231536
2949.255,0.000234634
2949.776,0.000240968
2950.0,0.000254683
2950.296,0.000272812
2950.817,0.000324097
2951.0,0.000342115
2951.337,0.000375304
2951.858,0.000426626
2952.0,0.000440617
2952.379,0.000477965
2952.9,0.000529322
2953.0,0.000539181
2953.421,0.000580697
2953.943,0.000632211
2954.0,0.000637835
2954.464,0.00068362
2954.985,0.000735047
2955.0,0.000736528
2955.507,0.00078659
2956.0,0.000835288
2956.028,0.000838054
2956.55,0.000889632
2957.0,0.000934111
2957.072,0.000941229
2957.594,0.000992847
2958.0,0.00103301
2958.115,0.00104439
2958.637,0.00109603
2959.0,0.00113196
2959.159,0.0011477
2959.682,0.00119949
2960.0,0.00126057
2960.204,0.00129975
2960.726,0.00147559
2961.0,0.0015679
2961.249,0.00165182
2961.771,0.00182777
2962.0,0.00190498
2962.294,0.00200412
2962.817,0.00218051
2963.0,0.00224228
2963.34,0.00235705
2963.863,0.00253356
2964.0,0.00257981
2964.386,0.00271013
2964.909,0.00288675
2965.0,0.00291749
2965.432,0.00306343
2965.955,0.00324025
2966.0,0.00325546
2966.479,0.00341737
2967.0,0.00359354
2967.002,0.00359421
2967.526,0.00377145
2968.0,0.0039319
2968.049,0.00394849
2968.573,0.00412584
2969.0,0.00427039
2969.097,0.00430323
2969.621,0.00448077
2970.0,0.0045803
2970.145,0.00461843
2970.669,0.00465199
2971.0,0.00467321
2971.194,0.00468564
2971.718,0.00471923
2972.0,0.00473731
2972.242,0.00475283
2972.767,0.00478651
2973.0,0.00480146
2973.291,0.00482014
2973.816,0.00485386
2974.0,0.00486568
2974.341,0.00488759
2974.866,0.0049213
2975.0,0.00492992
2975.391,0.00495508
2975.916,0.00498885
2976.0,0.00499426
2976.441,0.00502262
2976.966,0.0050564
2977.0,0.00505859
2977.491,0.0050902
2978.0,0.00512299
2978.017,0.00512409
2978.542,0.0051579
2979.0,0.00518743
2979.068,0.00519181
2979.594,0.00522571
2980.0,0.00530219
2980.12,0.00532474
2980.646,0.00564367
2981.0,0.00585846
2981.172,0.00596285
2981.698,0.00628198
2982.0,0.00646533
2982.224,0.00660134
2982.75,0.00692064
2983.0,0.00707243
2983.276,0.00724004
2983.803,0.00756027
2984.0,0.00768001
2984.329,0.00787999
2984.856,0.00820024
2985.0,0.0082878
2985.383,0.00852073
2985.91,0.00884115
2986.0,0.00889591
2986.437,0.00916182
2986.963,0.00948183
2987.0,0.00950435
2987.491,0.00980328
2988.0,0.0101133
2988.018,0.0101242
2988.545,0.0104451
2989.0,0.0107223
2989.073,0.0107668
2989.6,0.011088
2990.0,0.0113447
2990.128,0.011427
2990.655,0.0118195
2991.0,0.0120766
2991.183,0.0122129
2991.711,0.0126063
2992.0,0.0128217
2992.239,0.013
2992.767,0.0133938
2993.0,0.0135676
2993.295,0.0137876
2993.823,0.0141817
2994.0,0.0143138
2994.352,0.0145767
2994.88,0.0149709
2995.0,0.0150605
2995.408,0.0153655
2995.937,0.0157609
2996.0,0.015808
2996.466,0.0161565
2996.994,0.0165513
2997.0,0.0165558
2997.523,0.0169471
2998.0,0.0173042
2998.052,0.0173431
