Wavelength,Transmission
1160.0,0.00144779
1162.0,0.00201744
1163.0,0.00232079
1164.0,0.0026466
1165.0,0.0030003
1166.0,0.00338065
1167.0,0.00378857
1168.0,0.00422501
1169.0,0.00469091
1170.0,0.00518723
1171.0,0.00570346
1172.0,0.00625011
1173.0,0.00682803
1174.0,0.0074381
1175.0,0.00807615
1176.0,0.00865705
1177.0,0.00926258
1178.0,0.00988741
1179.0,0.0105436
1180.0,0.0112197
1181.0,0.0119012
1182.0,0.0126002
1183.0,0.0133312
1184.0,0.0140799
1185.0,0.0148622
1186.0,0.0156626
1187.0,0.016498
1188.0,0.0173519
1189.0,0.0182425
1190.0,0.0191519
1191.0,0.0200347
1192.0,0.0209312
1193.0,0.021862
1194.0,0.0228065
1195.0,0.0237867
1196.0,0.0247805
1197.0,0.0258112
1198.0,0.0268556
1199.0,0.0279382
1200.0,0.0290216
1201.0,0.0297857
1202.0,0.0305456
1203.0,0.0313143
1204.0,0.0321062
1205.0,0.032893
1206.0,0.0336888
1207.0,0.0344936
1208.0,0.0353074
1209.0,0.0361303
1210.0,0.0369623
1211.0,0.0378078
1212.0,0.0386628
1213.0,0.0395272
1214.0,0.040401
1215.0,0.0412844
1216.0,0.0421588
1217.0,0.0428936
1218.0,0.0436132
1219.0,0.0443364
1220.0,0.0450235
1221.0,0.0457837
1222.0,0.0465077
1223.0,0.0472349
1224.0,0.0479653
1225.0,0.0486989
1226.0,0.049371
1227.0,0.0500226
1228.0,0.0506972
1229.0,0.0513733
1230.0,0.0520279
1231.0,0.0524874
1232.0,0.0529243
1233.0,0.0533847
1234.0,0.0538456
1235.0,0.0542831
1236.0,0.0547448
1237.0,0.0551826
1238.0,0.0556451
1239.0,0.056108
1240.0,0.0565466
1241.0,0.0569785
1242.0,0.0573852
1243.0,0.0578172
1244.0,0.0582492
1245.0,0.0586553
1246.0,0.0590872
1247.0,0.0595192
1248.0,0.0599247
1249.0,0.0603566
1250.0,0.0607616
1251.0,0.0611083
1252.0,0.0614544
1253.0,0.0617724
1254.0,0.0621171
1255.0,0.0624333
1256.0,0.0627765
1257.0,0.0631192
1258.0,0.0634328
1259.0,0.063774
1260.0,0.0640859
1261.0,0.0644014
1262.0,0.0647161
1263.0,0.0650006
1264.0,0.0653134
1265.0,0.0655958
1266.0,0.0659067
1267.0,0.0662168
1268.0,0.066496
1269.0,0.0668042
1270.0,0.0670812
1271.0,0.0673691
1272.0,0.067656
1273.0,0.067911
1274.0,0.0681957
1275.0,0.0684483
1276.0,0.0686995
1277.0,0.0689494
1278.0,0.069198
1279.0,0.0694453
1280.0,0.0696913
1281.0,0.0697467
1282.0,0.0698334
1283.0,0.0699193
1284.0,0.0700044
1285.0,0.0700887
1286.0,0.0701397
1287.0,0.0702224
1288.0,0.0703043
1289.0,0.0703854
1290.0,0.0704658
1291.0,0.0705062
1292.0,0.0705786
1293.0,0.0706502
1294.0,0.0707211
1295.0,0.0707912
1296.0,0.0708605
1297.0,0.0708956
1298.0,0.0709633
1299.0,0.0710302
1300.0,0.0710963
1301.0,0.0711259
1302.0,0.0711545
1303.0,0.0711822
1304.0,0.0712429
1305.0,0.0712689
1306.0,0.0712939
1307.0,0.071318
1308.0,0.0713412
1309.0,0.0713978
1310.0,0.0714193
1311.0,0.0714414
1312.0,0.0714627
1313.0,0.071483
1314.0,0.0715371
1315.0,0.0715557
1316.0,0.0715734
1317.0,0.0715902
1318.0,0.0716062
1319.0,0.0716563
1320.0,0.0716705
1321.0,0.071581
1322.0,0.0714911
1323.0,0.071401
1324.0,0.0713457
1325.0,0.071255
1326.0,0.0711287
1327.0,0.0710373
1328.0,0.0709456
1329.0,0.0708536
1330.0,0.0707259
1331.0,0.070634
