Wavelength,Transmission
8696.0,2.74211e-05
8697.0,2.79381e-05
8698.0,2.84551e-05
8699.0,2.89718e-05
8700.0,2.94887e-05
8701.0,3.00059e-05
8702.0,3.05233e-05
8703.0,3.10405e-05
8704.0,3.15578e-05
8705.0,3.20748e-05
8706.0,3.25921e-05
8707.0,3.3109e-05
8708.0,3.36261e-05
8709.0,3.41431e-05
8710.0,3.466e-05
8711.0,3.82748e-05
8712.0,4.18896e-05
8713.0,4.55042e-05
8714.0,4.91186e-05
8715.0,5.27328e-05
8716.0,5.63469e-05
8717.0,5.99612e-05
8718.0,6.3575e-05
8719.0,6.71888e-05
8720.0,7.08022e-05
8721.0,7.44124e-05
8722.0,7.80219e-05
8723.0,8.16309e-05
8724.0,8.52392e-05
8725.0,8.88476e-05
8726.0,9.24551e-05
8727.0,9.60624e-05
8728.0,9.96686e-05
8729.0,0.000103275
8730.0,0.00010688
8731.0,0.000110489
8732.0,0.000114098
8733.0,0.000117706
8734.0,0.000121314
8735.0,0.000124922
8736.0,0.000128529
8737.0,0.000132136
8738.0,0.000135743
8739.0,0.000139349
8740.0,0.000142956
8741.0,0.000146558
8742.0,0.00015016
8743.0,0.000153763
8744.0,0.000157364
8745.0,0.000160964
8746.0,0.000164564
8747.0,0.000168164
8748.0,0.000171764
8749.0,0.000175363
8750.0,0.000178961
8751.0,0.000194164
8752.0,0.000209364
8753.0,0.000224563
8754.0,0.00023976
8755.0,0.000254957
8756.0,0.000270151
8757.0,0.000285345
8758.0,0.000300535
8759.0,0.000315723
8760.0,0.000330911
8761.0,0.000346094
8762.0,0.000361274
8763.0,0.000376451
8764.0,0.000391628
8765.0,0.0004068
8766.0,0.000421973
8767.0,0.000437141
8768.0,0.00045231
8769.0,0.000467474
8770.0,0.000482637
8771.0,0.000497802
8772.0,0.000512963
8773.0,0.000528122
8774.0,0.000543281
8775.0,0.000558434
8776.0,0.000595326
8777.0,0.000632216
8778.0,0.0006691
8779.0,0.000705977
8780.0,0.000742851
8781.0,0.000792522
8782.0,0.000842185
8783.0,0.000891837
8784.0,0.000941486
8785.0,0.000991128
8786.0,0.00106189
8787.0,0.00113264
8788.0,0.00120339
8789.0,0.00127412
8790.0,0.00134484
8791.0,0.00144085
8792.0,0.00153683
8793.0,0.0016328
8794.0,0.00172876
8795.0,0.00182471
8796.0,0.00198072
8797.0,0.00213669
8798.0,0.00229265
8799.0,0.00244859
8800.0,0.00260449
8801.0,0.00280997
8802.0,0.00301537
8803.0,0.00322074
8804.0,0.00342608
8805.0,0.00363135
8806.0,0.00399289
8807.0,0.00435435
8808.0,0.00471571
8809.0,0.00507701
8810.0,0.00543825
8811.0,0.00590634
8812.0,0.00637436
8813.0,0.00684226
8814.0,0.00731012
8815.0,0.00777781
8816.0,0.00858621
8817.0,0.00939443
8818.0,0.0102025
8819.0,0.0110104
8820.0,0.0118181
8821.0,0.0129734
8822.0,0.0141285
8823.0,0.0152834
8824.0,0.016438
8825.0,0.0175924
8826.0,0.0213333
8827.0,0.0250732
8828.0,0.0288125
8829.0,0.0325511
8830.0,0.0362888
8831.0,0.0394419
8832.0,0.0425943
8833.0,0.0457459
8834.0,0.048897
8835.0,0.0520472
8836.0,0.0556112
8837.0,0.0591746
8838.0,0.0627373
8839.0,0.0662986
8840.0,0.0698596
8841.0,0.0754477
8842.0,0.0810344
8843.0,0.0866194
8844.0,0.0922038
8845.0,0.0977859
8846.0,0.100759
8847.0,0.103731
8848.0,0.106703
8849.0,0.109673
8850.0,0.112643
8851.0,0.115106
8852.0,0.117568
8853.0,0.12003
8854.0,0.12249
8855.0,0.12495
8856.0,0.123774
8857.0,0.122599
8858.0,0.121423
8859.0,0.120248
8860.0,0.119073
8861.0,0.119133
8862.0,0.119193
8863.0,0.119253
8864.0,0.119313
8865.0,0.119373
8866.0,0.119201
8867.0,0.119029
8868.0,0.118856
8869.0,0.118685
8870.0,0.118513
8871.0,0.117181
8872.0,0.115849
8873.0,0.114518
8874.0,0.113187
8875.0,0.111857
8876.0,0.11174
8877.0,0.111623
8878.0,0.111506
8879.0,0.11139
8880.0,0.111273
8881.0,0.1129
8882.0,0.114528
8883.0,0.116154
8884.0,0.11778
8885.0,0.119406
8886.0,0.11909
8887.0,0.118773
8888.0,0.118457
8889.0,0.118141
8890.0,0.117825
8891.0,0.120048
8892.0,0.122271
8893.0,0.124494
8894.0,0.126714
8895.0,0.128935
8896.0,0.128561
8897.0,0.128186
8898.0,0.127812
8899.0,0.127437
8900.0,0.127064
8901.0,0.127466
8902.0,0.127867
8903.0,0.128268
8904.0,0.12867
8905.0,0.129071
8906.0,0.129065
8907.0,0.129059
8908.0,0.129054
8909.0,0.129049
8910.0,0.129043
8911.0,0.130234
8912.0,0.131424
8913.0,0.132614
8914.0,0.133805
8915.0,0.134994
8916.0,0.133183
8917.0,0.131373
8918.0,0.129562
8919.0,0.127752
8920.0,0.125944
8921.0,0.127307
8922.0,0.12867
8923.0,0.130032
8924.0,0.131395
