Wavelength,Transmission
1160.0,4.56063e-06
1170.0,7.55731e-06
1180.0,1.07383e-05
1190.0,1.32176e-05
1200.0,1.55743e-05
1210.0,1.76053e-05
1216.0,1.85811e-05
1220.0,1.93625e-05
1230.0,2.09338e-05
1240.0,2.21733e-05
1250.0,2.31364e-05
1260.0,2.38909e-05
1270.0,2.44681e-05
1280.0,2.48922e-05
1290.0,2.5194e-05
1300.0,2.54057e-05
1310.0,2.55586e-05
1320.0,2.56638e-05
1330.0,2.57297e-05
1340.0,2.57591e-05
1350.0,2.57617e-05
1354.0,2.57549e-05
1360.0,2.57173e-05
1370.0,2.56418e-05
1380.0,2.55598e-05
1390.0,2.5477e-05
1400.0,2.5401e-05
1410.0,2.53361e-05
1420.0,2.52743e-05
1430.0,2.5204e-05
1440.0,2.51168e-05
1450.0,2.50012e-05
1460.0,2.48453e-05
1470.0,2.46414e-05
1480.0,2.43772e-05
1487.0,2.41449e-05
1490.0,2.41321e-05
1500.0,2.40038e-05
1510.0,2.36624e-05
1520.0,2.3241e-05
1530.0,2.27622e-05
1540.0,2.2245e-05
1545.0,2.1981e-05
1550.0,2.15544e-05
1560.0,2.0729e-05
1570.0,1.99505e-05
1580.0,1.92314e-05
1590.0,1.85868e-05
1600.0,1.80268e-05
1610.0,1.75607e-05
1620.0,1.71913e-05
1630.0,1.69192e-05
1640.0,1.67451e-05
1648.0,1.66865e-05
1650.0,1.66872e-05
1660.0,1.67938e-05
1670.0,1.69958e-05
1680.0,1.72844e-05
1690.0,1.76515e-05
1700.0,1.80889e-05
1710.0,1.85898e-05
1720.0,1.91488e-05
1730.0,1.97578e-05
1740.0,2.04119e-05
1750.0,2.11049e-05
1760.0,2.16376e-05
1770.0,2.21908e-05
1780.0,2.27647e-05
1790.0,2.33586e-05
1800.0,2.39737e-05
1810.0,2.46081e-05
1820.0,2.52636e-05
1830.0,2.59397e-05
1840.0,2.6637e-05
1850.0,2.7355e-05
1860.0,2.80945e-05
1870.0,2.88561e-05
1879.0,2.95606e-05
1880.0,2.96271e-05
1890.0,3.03069e-05
1900.0,3.10014e-05
1910.0,3.17122e-05
1920.0,3.24381e-05
1930.0,3.31772e-05
1940.0,3.39307e-05
1950.0,3.46956e-05
1960.0,3.54743e-05
1970.0,3.62621e-05
1980.0,3.70614e-05
1990.0,3.78689e-05
2000.0,3.8684e-05
2010.0,3.96639e-05
2020.0,4.06578e-05
2030.0,4.16593e-05
2040.0,4.26688e-05
2050.0,4.36828e-05
2060.0,4.46981e-05
2070.0,4.57095e-05
2080.0,4.67165e-05
2090.0,4.77135e-05
2100.0,4.86967e-05
2110.0,4.96634e-05
2120.0,5.06083e-05
2130.0,5.15237e-05
2138.0,5.22302e-05
2140.0,5.24238e-05
2150.0,5.33493e-05
2160.0,5.42318e-05
2170.0,5.50668e-05
2180.0,5.58438e-05
2190.0,5.65601e-05
2200.0,5.72071e-05
2210.0,5.94916e-05
2220.0,6.17565e-05
2230.0,6.39976e-05
2240.0,6.62112e-05
2250.0,6.83961e-05
2260.0,7.05468e-05
2270.0,7.26676e-05
2280.0,7.47566e-05
2290.0,7.68245e-05
2296.0,7.80511e-05
2300.0,7.8923e-05
2310.0,8.10915e-05
2320.0,8.32472e-05
2330.0,8.53901e-05
2340.0,8.75172e-05
2350.0,8.96285e-05
2360.0,9.17183e-05
2370.0,9.37836e-05
2380.0,9.58217e-05
2390.0,9.78324e-05
2400.0,9.98099e-05
2410.0,0.000101752
2420.0,0.000103665
2430.0,0.000105547
2440.0,0.000107403
2450.0,0.000109241
2460.0,0.000111061
2470.0,0.000112868
2480.0,0.000114668
2490.0,0.000116466
2500.0,0.000118272
2510.0,0.000120084
2520.0,0.000121913
2530.0,0.000123755
2537.0,0.000125059
2540.0,0.000125315
2550.0,0.000126166
2560.0,0.000127017
2570.0,0.000127867
2580.0,0.000128722
2590.0,0.000129586
2600.0,0.000130458
2610.0,0.000131341
2620.0,0.000132237
2630.0,0.000133142
2640.0,0.000134058
2650.0,0.000134975
2660.0,0.000135898
2670.0,0.000136823
2680.0,0.000137743
2690.0,0.000138666
2700.0,0.000139579
2710.0,0.000141391
2720.0,0.000143213
2730.0,0.000145049
2740.0,0.000146891
2750.0,0.000148743
2760.0,0.000149186
2770.0,0.000149623
2780.0,0.000150055
2790.0,0.000150477
2800.0,0.000150885
2810.0,0.000151283
2820.0,0.000151667
2830.0,0.000152037
2840.0,0.000152399
2850.0,0.000152744
2860.0,0.000153082
2870.0,0.00015341
2880.0,0.000153724
2890.0,0.000154034
2900.0,0.00015433
2910.0,0.000153548
2920.0,0.00015275
2930.0,0.000151942
2940.0,0.00015112
2950.0,0.000150295
2960.0,0.000149453
2970.0,0.000148609
2980.0,0.000147755
2990.0,0.000146891
3000.0,0.000146024
3010.0,0.000145147
3020.0,0.000144268
3030.0,0.000143381
3040.0,0.000142486
3050.0,0.000141588
3060.0,0.000140683
3070.0,0.000139774
3080.0,0.000138863
3090.0,0.000137944
3100.0,0.000137022
3110.0,0.000137752
3120.0,0.000138483
3130.0,0.000139217
3140.0,0.000139949
3150.0,0.000140687
3160.0,0.000141423
3170.0,0.000142161
3180.0,0.000142897
3190.0,0.00014364
3200.0,0.00014438
3210.0,0.000145123
3220.0,0.000145873
3230.0,0.00014662
3240.0,0.000147371
