Wavelength,Transmission
6145.0,2.99116e-05
6146.0,2.9913e-05
6147.0,4.48716e-05
6148.0,7.47896e-05
6149.0,8.97517e-05
6150.0,0.000119675
6151.0,0.0001496
6152.0,0.000194488
6153.0,0.000254342
6154.0,0.000314201
6155.0,0.000418953
6156.0,0.00055364
6157.0,0.000703303
6158.0,0.000912838
6159.0,0.00119722
6160.0,0.00151155
6161.0,0.00193068
6162.0,0.00246958
6163.0,0.00311331
6164.0,0.00399658
6165.0,0.00511944
6166.0,0.00657173
6167.0,0.00826367
6168.0,0.0102702
6169.0,0.0129655
6170.0,0.0160803
6171.0,0.0198692
6172.0,0.0240926
6173.0,0.0292149
6174.0,0.0350264
6175.0,0.0416322
6176.0,0.0490922
6177.0,0.0568523
6178.0,0.0646431
6179.0,0.0734531
6180.0,0.0823986
6181.0,0.090506
6182.0,0.0976105
6183.0,0.103847
6184.0,0.109065
6185.0,0.112965
6186.0,0.115786
6187.0,0.118129
6188.0,0.119572
6189.0,0.120866
6190.0,0.12171
6191.0,0.12245
6192.0,0.123054
6193.0,0.123479
6194.0,0.123814
6195.0,0.124224
6196.0,0.124469
6197.0,0.124699
6198.0,0.125065
6199.0,0.12519
6200.0,0.12527
6201.0,0.125395
6202.0,0.125431
6203.0,0.125421
6204.0,0.125321
6205.0,0.125222
6206.0,0.125092
6207.0,0.124707
6208.0,0.124233
6209.0,0.123593
6210.0,0.122503
6211.0,0.121218
6212.0,0.119513
6213.0,0.117493
6214.0,0.114782
6215.0,0.111532
6216.0,0.107336
6217.0,0.102344
6218.0,0.0960769
6219.0,0.088429
6220.0,0.0799403
6221.0,0.0708059
6222.0,0.0609056
6223.0,0.0514395
6224.0,0.0419727
6225.0,0.0332554
6226.0,0.0260532
6227.0,0.0200059
6228.0,0.015234
6229.0,0.0114522
6230.0,0.00861579
6231.0,0.00649962
6232.0,0.00490867
6233.0,0.00379799
6234.0,0.00294243
6235.0,0.00226696
6236.0,0.0017716
6237.0,0.00141133
6238.0,0.00111109
6239.0,0.000870885
6240.0,0.000690728
6241.0,0.000540592
6242.0,0.000435495
6243.0,0.000345407
6244.0,0.00027033
6245.0,0.000210265
6246.0,0.000165215
6247.0,0.000135182
6248.0,0.000105146
6249.0,7.51071e-05
6250.0,6.00881e-05
6251.0,4.50678e-05
6252.0,3.00463e-05
