#file_name, alpha, lh, logg, meta, teff, vtur
Kurucz2003_fid10851.txt,0,1.25,2.5,0.2,7000,2
Kurucz2003_fid10852.txt,0,1.25,3,0.2,7000,2
Kurucz2003_fid10853.txt,0,1.25,3.5,0.2,7000,2
Kurucz2003_fid10854.txt,0,1.25,4,0.2,7000,2
Kurucz2003_fid10855.txt,0,1.25,4.5,0.2,7000,2
Kurucz2003_fid10856.txt,0,1.25,5,0.2,7000,2
Kurucz2003_fid10857.txt,0,1.25,0.5,0.2,7250,2
Kurucz2003_fid10858.txt,0,1.25,1,0.2,7250,2
Kurucz2003_fid10859.txt,0,1.25,1.5,0.2,7250,2
Kurucz2003_fid10860.txt,0,1.25,2,0.2,7250,2
Kurucz2003_fid10861.txt,0,1.25,2.5,0.2,7250,2
Kurucz2003_fid10862.txt,0,1.25,3,0.2,7250,2
Kurucz2003_fid10863.txt,0,1.25,3.5,0.2,7250,2
Kurucz2003_fid10864.txt,0,1.25,4,0.2,7250,2
Kurucz2003_fid10865.txt,0,1.25,4.5,0.2,7250,2
Kurucz2003_fid10866.txt,0,1.25,5,0.2,7250,2
Kurucz2003_fid10867.txt,0,1.25,0.5,0.2,7500,2
Kurucz2003_fid10868.txt,0,1.25,1,0.2,7500,2
Kurucz2003_fid10869.txt,0,1.25,1.5,0.2,7500,2
Kurucz2003_fid10870.txt,0,1.25,2,0.2,7500,2
Kurucz2003_fid10871.txt,0,1.25,2.5,0.2,7500,2
Kurucz2003_fid10872.txt,0,1.25,3,0.2,7500,2
Kurucz2003_fid10873.txt,0,1.25,3.5,0.2,7500,2
Kurucz2003_fid10874.txt,0,1.25,4,0.2,7500,2
Kurucz2003_fid10875.txt,0,1.25,4.5,0.2,7500,2
Kurucz2003_fid10876.txt,0,1.25,5,0.2,7500,2
Kurucz2003_fid10877.txt,0,1.25,1,0.2,7750,2
Kurucz2003_fid10878.txt,0,1.25,1.5,0.2,7750,2
Kurucz2003_fid10879.txt,0,1.25,2,0.2,7750,2
Kurucz2003_fid10880.txt,0,1.25,2.5,0.2,7750,2
Kurucz2003_fid10881.txt,0,1.25,3,0.2,7750,2
Kurucz2003_fid10882.txt,0,1.25,3.5,0.2,7750,2
Kurucz2003_fid10883.txt,0,1.25,4,0.2,7750,2
Kurucz2003_fid10884.txt,0,1.25,4.5,0.2,7750,2
Kurucz2003_fid10885.txt,0,1.25,5,0.2,7750,2
Kurucz2003_fid10886.txt,0,1.25,1,0.2,8000,2
Kurucz2003_fid10887.txt,0,1.25,1.5,0.2,8000,2
Kurucz2003_fid10888.txt,0,1.25,2,0.2,8000,2
Kurucz2003_fid10889.txt,0,1.25,2.5,0.2,8000,2
Kurucz2003_fid10890.txt,0,1.25,3,0.2,8000,2
Kurucz2003_fid10891.txt,0,1.25,3.5,0.2,8000,2
Kurucz2003_fid10892.txt,0,1.25,4,0.2,8000,2
Kurucz2003_fid10893.txt,0,1.25,4.5,0.2,8000,2
Kurucz2003_fid10894.txt,0,1.25,5,0.2,8000,2
Kurucz2003_fid10895.txt,0,1.25,1,0.2,8250,2
Kurucz2003_fid10896.txt,0,1.25,1.5,0.2,8250,2
Kurucz2003_fid10897.txt,0,1.25,2,0.2,8250,2
Kurucz2003_fid10898.txt,0,1.25,2.5,0.2,8250,2
Kurucz2003_fid10899.txt,0,1.25,3,0.2,8250,2
Kurucz2003_fid10900.txt,0,1.25,3.5,0.2,8250,2
Kurucz2003_fid10901.txt,0,1.25,4,0.2,8250,2
Kurucz2003_fid10902.txt,0,1.25,4.5,0.2,8250,2
Kurucz2003_fid10903.txt,0,1.25,5,0.2,8250,2
Kurucz2003_fid10904.txt,0,1.25,1.5,0.2,8500,2
Kurucz2003_fid10905.txt,0,1.25,2,0.2,8500,2
Kurucz2003_fid10906.txt,0,1.25,2.5,0.2,8500,2
Kurucz2003_fid10907.txt,0,1.25,3,0.2,8500,2
Kurucz2003_fid10908.txt,0,1.25,3.5,0.2,8500,2
Kurucz2003_fid10909.txt,0,1.25,4,0.2,8500,2
Kurucz2003_fid10910.txt,0,1.25,4.5,0.2,8500,2
Kurucz2003_fid10911.txt,0,1.25,5,0.2,8500,2
Kurucz2003_fid10912.txt,0,1.25,1.5,0.2,8750,2
Kurucz2003_fid10913.txt,0,1.25,2,0.2,8750,2
Kurucz2003_fid10914.txt,0,1.25,2.5,0.2,8750,2
Kurucz2003_fid10915.txt,0,1.25,3,0.2,8750,2
Kurucz2003_fid10916.txt,0,1.25,3.5,0.2,8750,2
Kurucz2003_fid10917.txt,0,1.25,4,0.2,8750,2
Kurucz2003_fid10918.txt,0,1.25,4.5,0.2,8750,2
Kurucz2003_fid10919.txt,0,1.25,5,0.2,8750,2
Kurucz2003_fid10920.txt,0,1.25,1.5,0.2,9000,2
Kurucz2003_fid10921.txt,0,1.25,2,0.2,9000,2
Kurucz2003_fid10922.txt,0,1.25,2.5,0.2,9000,2
Kurucz2003_fid10923.txt,0,1.25,3,0.2,9000,2
Kurucz2003_fid10924.txt,0,1.25,3.5,0.2,9000,2
Kurucz2003_fid10925.txt,0,1.25,4,0.2,9000,2
Kurucz2003_fid10926.txt,0,1.25,4.5,0.2,9000,2
Kurucz2003_fid10927.txt,0,1.25,5,0.2,9000,2
Kurucz2003_fid10928.txt,0,1.25,2,0.2,9250,2
Kurucz2003_fid10929.txt,0,1.25,2.5,0.2,9250,2
Kurucz2003_fid10930.txt,0,1.25,3,0.2,9250,2
Kurucz2003_fid10931.txt,0,1.25,3.5,0.2,9250,2
Kurucz2003_fid10932.txt,0,1.25,4,0.2,9250,2
Kurucz2003_fid10933.txt,0,1.25,4.5,0.2,9250,2
Kurucz2003_fid10934.txt,0,1.25,5,0.2,9250,2
Kurucz2003_fid10935.txt,0,1.25,2,0.2,9500,2
Kurucz2003_fid10936.txt,0,1.25,2.5,0.2,9500,2
Kurucz2003_fid10937.txt,0,1.25,3,0.2,9500,2
Kurucz2003_fid10938.txt,0,1.25,3.5,0.2,9500,2
Kurucz2003_fid10939.txt,0,1.25,4,0.2,9500,2
Kurucz2003_fid10940.txt,0,1.25,4.5,0.2,9500,2
Kurucz2003_fid10941.txt,0,1.25,5,0.2,9500,2
Kurucz2003_fid10942.txt,0,1.25,2,0.2,9750,2
Kurucz2003_fid10943.txt,0,1.25,2.5,0.2,9750,2
Kurucz2003_fid10944.txt,0,1.25,3,0.2,9750,2
Kurucz2003_fid10945.txt,0,1.25,3.5,0.2,9750,2
Kurucz2003_fid10946.txt,0,1.25,4,0.2,9750,2
Kurucz2003_fid10947.txt,0,1.25,4.5,0.2,9750,2
Kurucz2003_fid10948.txt,0,1.25,5,0.2,9750,2
Kurucz2003_fid10949.txt,0,1.25,2,0.5,10000,2
Kurucz2003_fid10950.txt,0,1.25,2.5,0.5,10000,2
Kurucz2003_fid10951.txt,0,1.25,3,0.5,10000,2
Kurucz2003_fid10952.txt,0,1.25,3.5,0.5,10000,2
Kurucz2003_fid10953.txt,0,1.25,4,0.5,10000,2
Kurucz2003_fid10954.txt,0,1.25,4.5,0.5,10000,2
Kurucz2003_fid10955.txt,0,1.25,5,0.5,10000,2
Kurucz2003_fid10956.txt,0,1.25,2,0.5,10250,2
Kurucz2003_fid10957.txt,0,1.25,2.5,0.5,10250,2
Kurucz2003_fid10958.txt,0,1.25,3,0.5,10250,2
Kurucz2003_fid10959.txt,0,1.25,3.5,0.5,10250,2
Kurucz2003_fid10960.txt,0,1.25,4,0.5,10250,2
Kurucz2003_fid10961.txt,0,1.25,4.5,0.5,10250,2
Kurucz2003_fid10962.txt,0,1.25,5,0.5,10250,2
Kurucz2003_fid10963.txt,0,1.25,2,0.5,10500,2
Kurucz2003_fid10964.txt,0,1.25,2.5,0.5,10500,2
Kurucz2003_fid10965.txt,0,1.25,3,0.5,10500,2
Kurucz2003_fid10966.txt,0,1.25,3.5,0.5,10500,2
Kurucz2003_fid10967.txt,0,1.25,4,0.5,10500,2
Kurucz2003_fid10968.txt,0,1.25,4.5,0.5,10500,2
Kurucz2003_fid10969.txt,0,1.25,5,0.5,10500,2
Kurucz2003_fid10970.txt,0,1.25,2,0.5,10750,2
Kurucz2003_fid10971.txt,0,1.25,2.5,0.5,10750,2
Kurucz2003_fid10972.txt,0,1.25,3,0.5,10750,2
Kurucz2003_fid10973.txt,0,1.25,3.5,0.5,10750,2
Kurucz2003_fid10974.txt,0,1.25,4,0.5,10750,2
Kurucz2003_fid10975.txt,0,1.25,4.5,0.5,10750,2
Kurucz2003_fid10976.txt,0,1.25,5,0.5,10750,2
Kurucz2003_fid10977.txt,0,1.25,2,0.5,11000,2
Kurucz2003_fid10978.txt,0,1.25,2.5,0.5,11000,2
Kurucz2003_fid10979.txt,0,1.25,3,0.5,11000,2
Kurucz2003_fid10980.txt,0,1.25,3.5,0.5,11000,2
Kurucz2003_fid10981.txt,0,1.25,4,0.5,11000,2
Kurucz2003_fid10982.txt,0,1.25,4.5,0.5,11000,2
Kurucz2003_fid10983.txt,0,1.25,5,0.5,11000,2
Kurucz2003_fid10984.txt,0,1.25,2,0.5,11250,2
Kurucz2003_fid10985.txt,0,1.25,2.5,0.5,11250,2
Kurucz2003_fid10986.txt,0,1.25,3,0.5,11250,2
Kurucz2003_fid10987.txt,0,1.25,3.5,0.5,11250,2
Kurucz2003_fid10988.txt,0,1.25,4,0.5,11250,2
Kurucz2003_fid10989.txt,0,1.25,4.5,0.5,11250,2
Kurucz2003_fid10990.txt,0,1.25,5,0.5,11250,2
Kurucz2003_fid10991.txt,0,1.25,2,0.5,11500,2
Kurucz2003_fid10992.txt,0,1.25,2.5,0.5,11500,2
Kurucz2003_fid10993.txt,0,1.25,3,0.5,11500,2
Kurucz2003_fid10994.txt,0,1.25,3.5,0.5,11500,2
Kurucz2003_fid10995.txt,0,1.25,4,0.5,11500,2
Kurucz2003_fid10996.txt,0,1.25,4.5,0.5,11500,2
Kurucz2003_fid10997.txt,0,1.25,5,0.5,11500,2
Kurucz2003_fid10998.txt,0,1.25,2,0.5,11750,2
Kurucz2003_fid10999.txt,0,1.25,2.5,0.5,11750,2
Kurucz2003_fid11000.txt,0,1.25,3,0.5,11750,2
Kurucz2003_fid11001.txt,0,1.25,3.5,0.5,11750,2
Kurucz2003_fid11002.txt,0,1.25,4,0.5,11750,2
Kurucz2003_fid11003.txt,0,1.25,4.5,0.5,11750,2
Kurucz2003_fid11004.txt,0,1.25,5,0.5,11750,2
Kurucz2003_fid11005.txt,0,1.25,2.5,0.5,12000,2
Kurucz2003_fid11006.txt,0,1.25,3,0.5,12000,2
Kurucz2003_fid11007.txt,0,1.25,3.5,0.5,12000,2
Kurucz2003_fid11008.txt,0,1.25,4,0.5,12000,2
Kurucz2003_fid11009.txt,0,1.25,4.5,0.5,12000,2
Kurucz2003_fid11010.txt,0,1.25,5,0.5,12000,2
Kurucz2003_fid11011.txt,0,1.25,2.5,0.5,12250,2
Kurucz2003_fid11012.txt,0,1.25,3,0.5,12250,2
Kurucz2003_fid11013.txt,0,1.25,3.5,0.5,12250,2
Kurucz2003_fid11014.txt,0,1.25,4,0.5,12250,2
Kurucz2003_fid11015.txt,0,1.25,4.5,0.5,12250,2
Kurucz2003_fid11016.txt,0,1.25,5,0.5,12250,2
Kurucz2003_fid11017.txt,0,1.25,2.5,0.5,12500,2
Kurucz2003_fid11018.txt,0,1.25,3,0.5,12500,2
Kurucz2003_fid11019.txt,0,1.25,3.5,0.5,12500,2
Kurucz2003_fid11020.txt,0,1.25,4,0.5,12500,2
Kurucz2003_fid11021.txt,0,1.25,4.5,0.5,12500,2
Kurucz2003_fid11022.txt,0,1.25,5,0.5,12500,2
Kurucz2003_fid11023.txt,0,1.25,2.5,0.5,12750,2
Kurucz2003_fid11024.txt,0,1.25,3,0.5,12750,2
Kurucz2003_fid11025.txt,0,1.25,3.5,0.5,12750,2
Kurucz2003_fid11026.txt,0,1.25,4,0.5,12750,2
Kurucz2003_fid11027.txt,0,1.25,4.5,0.5,12750,2
Kurucz2003_fid11028.txt,0,1.25,5,0.5,12750,2
Kurucz2003_fid11029.txt,0,1.25,2.5,0.5,13000,2
Kurucz2003_fid11030.txt,0,1.25,3,0.5,13000,2
Kurucz2003_fid11031.txt,0,1.25,3.5,0.5,13000,2
Kurucz2003_fid11032.txt,0,1.25,4,0.5,13000,2
Kurucz2003_fid11033.txt,0,1.25,4.5,0.5,13000,2
Kurucz2003_fid11034.txt,0,1.25,5,0.5,13000,2
Kurucz2003_fid11035.txt,0,1.25,2,0.5,14000,2
Kurucz2003_fid11036.txt,0,1.25,2.5,0.5,14000,2
Kurucz2003_fid11037.txt,0,1.25,3,0.5,14000,2
Kurucz2003_fid11038.txt,0,1.25,3.5,0.5,14000,2
Kurucz2003_fid11039.txt,0,1.25,4,0.5,14000,2
Kurucz2003_fid11040.txt,0,1.25,4.5,0.5,14000,2
Kurucz2003_fid11041.txt,0,1.25,5,0.5,14000,2
Kurucz2003_fid11042.txt,0,1.25,2.5,0.5,15000,2
Kurucz2003_fid11043.txt,0,1.25,3,0.5,15000,2
Kurucz2003_fid11044.txt,0,1.25,3.5,0.5,15000,2
Kurucz2003_fid11045.txt,0,1.25,4,0.5,15000,2
Kurucz2003_fid11046.txt,0,1.25,4.5,0.5,15000,2
Kurucz2003_fid11047.txt,0,1.25,5,0.5,15000,2
Kurucz2003_fid11048.txt,0,1.25,2.5,0.5,16000,2
Kurucz2003_fid11049.txt,0,1.25,3,0.5,16000,2
Kurucz2003_fid11050.txt,0,1.25,3.5,0.5,16000,2
Kurucz2003_fid11051.txt,0,1.25,4,0.5,16000,2
Kurucz2003_fid11052.txt,0,1.25,4.5,0.5,16000,2
Kurucz2003_fid11053.txt,0,1.25,5,0.5,16000,2
Kurucz2003_fid11054.txt,0,1.25,2.5,0.5,17000,2
Kurucz2003_fid11055.txt,0,1.25,3,0.5,17000,2
Kurucz2003_fid11056.txt,0,1.25,3.5,0.5,17000,2
Kurucz2003_fid11057.txt,0,1.25,4,0.5,17000,2
Kurucz2003_fid11058.txt,0,1.25,4.5,0.5,17000,2
Kurucz2003_fid11059.txt,0,1.25,5,0.5,17000,2
Kurucz2003_fid11060.txt,0,1.25,2.5,0.5,18000,2
Kurucz2003_fid11061.txt,0,1.25,3,0.5,18000,2
Kurucz2003_fid11062.txt,0,1.25,3.5,0.5,18000,2
Kurucz2003_fid11063.txt,0,1.25,4,0.5,18000,2
Kurucz2003_fid11064.txt,0,1.25,4.5,0.5,18000,2
Kurucz2003_fid11065.txt,0,1.25,5,0.5,18000,2
Kurucz2003_fid11066.txt,0,1.25,2.5,0.5,19000,2
Kurucz2003_fid11067.txt,0,1.25,3,0.5,19000,2
Kurucz2003_fid11068.txt,0,1.25,3.5,0.5,19000,2
Kurucz2003_fid11069.txt,0,1.25,4,0.5,19000,2
Kurucz2003_fid11070.txt,0,1.25,4.5,0.5,19000,2
Kurucz2003_fid11071.txt,0,1.25,5,0.5,19000,2
Kurucz2003_fid11072.txt,0,1.25,3,0.5,20000,2
Kurucz2003_fid11073.txt,0,1.25,3.5,0.5,20000,2
Kurucz2003_fid11074.txt,0,1.25,4,0.5,20000,2
Kurucz2003_fid11075.txt,0,1.25,4.5,0.5,20000,2
Kurucz2003_fid11076.txt,0,1.25,5,0.5,20000,2
Kurucz2003_fid11077.txt,0,1.25,3,0.5,21000,2
Kurucz2003_fid11078.txt,0,1.25,3.5,0.5,21000,2
Kurucz2003_fid11079.txt,0,1.25,4,0.5,21000,2
Kurucz2003_fid11080.txt,0,1.25,4.5,0.5,21000,2
Kurucz2003_fid11081.txt,0,1.25,5,0.5,21000,2
Kurucz2003_fid11082.txt,0,1.25,3,0.5,22000,2
Kurucz2003_fid11083.txt,0,1.25,3.5,0.5,22000,2
Kurucz2003_fid11084.txt,0,1.25,4,0.5,22000,2
Kurucz2003_fid11085.txt,0,1.25,4.5,0.5,22000,2
Kurucz2003_fid11086.txt,0,1.25,5,0.5,22000,2
Kurucz2003_fid11087.txt,0,1.25,3,0.5,23000,2
Kurucz2003_fid11088.txt,0,1.25,3.5,0.5,23000,2
Kurucz2003_fid11089.txt,0,1.25,4,0.5,23000,2
Kurucz2003_fid11090.txt,0,1.25,4.5,0.5,23000,2
Kurucz2003_fid11091.txt,0,1.25,5,0.5,23000,2
Kurucz2003_fid11092.txt,0,1.25,3,0.5,24000,2
Kurucz2003_fid11093.txt,0,1.25,3.5,0.5,24000,2
Kurucz2003_fid11094.txt,0,1.25,4,0.5,24000,2
Kurucz2003_fid11095.txt,0,1.25,4.5,0.5,24000,2
Kurucz2003_fid11096.txt,0,1.25,5,0.5,24000,2
Kurucz2003_fid11097.txt,0,1.25,3,0.5,25000,2
Kurucz2003_fid11098.txt,0,1.25,3.5,0.5,25000,2
Kurucz2003_fid11099.txt,0,1.25,4,0.5,25000,2
Kurucz2003_fid11100.txt,0,1.25,4.5,0.5,25000,2
Kurucz2003_fid11101.txt,0,1.25,5,0.5,25000,2
Kurucz2003_fid11102.txt,0,1.25,3,0.5,26000,2
Kurucz2003_fid11103.txt,0,1.25,3.5,0.5,26000,2
Kurucz2003_fid11104.txt,0,1.25,4,0.5,26000,2
Kurucz2003_fid11105.txt,0,1.25,4.5,0.5,26000,2
Kurucz2003_fid11106.txt,0,1.25,5,0.5,26000,2
Kurucz2003_fid11107.txt,0,1.25,3.5,0.5,27000,2
Kurucz2003_fid11108.txt,0,1.25,4,0.5,27000,2
Kurucz2003_fid11109.txt,0,1.25,4.5,0.5,27000,2
Kurucz2003_fid11110.txt,0,1.25,5,0.5,27000,2
Kurucz2003_fid11111.txt,0,1.25,3.5,0.5,28000,2
Kurucz2003_fid11112.txt,0,1.25,4,0.5,28000,2
Kurucz2003_fid11113.txt,0,1.25,4.5,0.5,28000,2
Kurucz2003_fid11114.txt,0,1.25,5,0.5,28000,2
Kurucz2003_fid11115.txt,0,1.25,3.5,0.5,29000,2
Kurucz2003_fid11116.txt,0,1.25,4,0.5,29000,2
Kurucz2003_fid11117.txt,0,1.25,4.5,0.5,29000,2
Kurucz2003_fid11118.txt,0,1.25,5,0.5,29000,2
Kurucz2003_fid11119.txt,0,1.25,3.5,0.5,30000,2
Kurucz2003_fid11120.txt,0,1.25,4,0.5,30000,2
Kurucz2003_fid11121.txt,0,1.25,4.5,0.5,30000,2
Kurucz2003_fid11122.txt,0,1.25,5,0.5,30000,2
Kurucz2003_fid11123.txt,0,1.25,3.5,0.5,31000,2
Kurucz2003_fid11124.txt,0,1.25,4,0.5,31000,2
Kurucz2003_fid11125.txt,0,1.25,4.5,0.5,31000,2
Kurucz2003_fid11126.txt,0,1.25,5,0.5,31000,2
Kurucz2003_fid11127.txt,0,1.25,4,0.5,32000,2
Kurucz2003_fid11128.txt,0,1.25,4.5,0.5,32000,2
Kurucz2003_fid11129.txt,0,1.25,5,0.5,32000,2
Kurucz2003_fid11130.txt,0,1.25,4,0.5,33000,2
Kurucz2003_fid11131.txt,0,1.25,4.5,0.5,33000,2
Kurucz2003_fid11132.txt,0,1.25,5,0.5,33000,2
Kurucz2003_fid11133.txt,0,1.25,4,0.5,34000,2
Kurucz2003_fid11134.txt,0,1.25,4.5,0.5,34000,2
Kurucz2003_fid11135.txt,0,1.25,5,0.5,34000,2
Kurucz2003_fid11136.txt,0,1.25,4,0.5,35000,2
Kurucz2003_fid11137.txt,0,1.25,4.5,0.5,35000,2
Kurucz2003_fid11138.txt,0,1.25,5,0.5,35000,2
Kurucz2003_fid11139.txt,0,1.25,0,0.5,3500,2
Kurucz2003_fid11140.txt,0,1.25,0.5,0.5,3500,2
Kurucz2003_fid11141.txt,0,1.25,1,0.5,3500,2
Kurucz2003_fid11142.txt,0,1.25,1.5,0.5,3500,2
Kurucz2003_fid11143.txt,0,1.25,2,0.5,3500,2
Kurucz2003_fid11144.txt,0,1.25,2.5,0.5,3500,2
Kurucz2003_fid11145.txt,0,1.25,3,0.5,3500,2
Kurucz2003_fid11146.txt,0,1.25,3.5,0.5,3500,2
Kurucz2003_fid11147.txt,0,1.25,4,0.5,3500,2
Kurucz2003_fid11148.txt,0,1.25,4.5,0.5,3500,2
Kurucz2003_fid11149.txt,0,1.25,5,0.5,3500,2
Kurucz2003_fid11150.txt,0,1.25,4,0.5,36000,2
Kurucz2003_fid11151.txt,0,1.25,4.5,0.5,36000,2
Kurucz2003_fid11152.txt,0,1.25,5,0.5,36000,2
Kurucz2003_fid11153.txt,0,1.25,4,0.5,37000,2
Kurucz2003_fid11154.txt,0,1.25,4.5,0.5,37000,2
Kurucz2003_fid11155.txt,0,1.25,5,0.5,37000,2
Kurucz2003_fid11156.txt,0,1.25,0,0.5,3750,2
Kurucz2003_fid11157.txt,0,1.25,0.5,0.5,3750,2
Kurucz2003_fid11158.txt,0,1.25,1,0.5,3750,2
Kurucz2003_fid11159.txt,0,1.25,1.5,0.5,3750,2
Kurucz2003_fid11160.txt,0,1.25,2,0.5,3750,2
Kurucz2003_fid11161.txt,0,1.25,2.5,0.5,3750,2
Kurucz2003_fid11162.txt,0,1.25,3,0.5,3750,2
Kurucz2003_fid11163.txt,0,1.25,3.5,0.5,3750,2
Kurucz2003_fid11164.txt,0,1.25,4,0.5,3750,2
Kurucz2003_fid11165.txt,0,1.25,4.5,0.5,3750,2
Kurucz2003_fid11166.txt,0,1.25,5,0.5,3750,2
Kurucz2003_fid11167.txt,0,1.25,4,0.5,38000,2
Kurucz2003_fid11168.txt,0,1.25,4.5,0.5,38000,2
Kurucz2003_fid11169.txt,0,1.25,5,0.5,38000,2
Kurucz2003_fid11170.txt,0,1.25,4,0.5,39000,2
Kurucz2003_fid11171.txt,0,1.25,4.5,0.5,39000,2
Kurucz2003_fid11172.txt,0,1.25,5,0.5,39000,2
Kurucz2003_fid11173.txt,0,1.25,4.5,0.5,40000,2
Kurucz2003_fid11174.txt,0,1.25,5,0.5,40000,2
Kurucz2003_fid11175.txt,0,1.25,0,0.5,4000,2
Kurucz2003_fid11176.txt,0,1.25,0.5,0.5,4000,2
Kurucz2003_fid11177.txt,0,1.25,1,0.5,4000,2
Kurucz2003_fid11178.txt,0,1.25,1.5,0.5,4000,2
Kurucz2003_fid11179.txt,0,1.25,2,0.5,4000,2
Kurucz2003_fid11180.txt,0,1.25,2.5,0.5,4000,2
Kurucz2003_fid11181.txt,0,1.25,3,0.5,4000,2
Kurucz2003_fid11182.txt,0,1.25,3.5,0.5,4000,2
Kurucz2003_fid11183.txt,0,1.25,4,0.5,4000,2
Kurucz2003_fid11184.txt,0,1.25,4.5,0.5,4000,2
Kurucz2003_fid11185.txt,0,1.25,5,0.5,4000,2
Kurucz2003_fid11186.txt,0,1.25,4.5,0.5,41000,2
Kurucz2003_fid11187.txt,0,1.25,5,0.5,41000,2
Kurucz2003_fid11188.txt,0,1.25,4.5,0.5,42000,2
Kurucz2003_fid11189.txt,0,1.25,5,0.5,42000,2
Kurucz2003_fid11190.txt,0,1.25,0,0.5,4250,2
Kurucz2003_fid11191.txt,0,1.25,0.5,0.5,4250,2
Kurucz2003_fid11192.txt,0,1.25,1,0.5,4250,2
Kurucz2003_fid11193.txt,0,1.25,1.5,0.5,4250,2
Kurucz2003_fid11194.txt,0,1.25,2,0.5,4250,2
Kurucz2003_fid11195.txt,0,1.25,2.5,0.5,4250,2
Kurucz2003_fid11196.txt,0,1.25,3,0.5,4250,2
Kurucz2003_fid11197.txt,0,1.25,3.5,0.5,4250,2
Kurucz2003_fid11198.txt,0,1.25,4,0.5,4250,2
Kurucz2003_fid11199.txt,0,1.25,4.5,0.5,4250,2
Kurucz2003_fid11200.txt,0,1.25,5,0.5,4250,2
Kurucz2003_fid11201.txt,0,1.25,4.5,0.5,43000,2
Kurucz2003_fid11202.txt,0,1.25,5,0.5,43000,2
Kurucz2003_fid11203.txt,0,1.25,4.5,0.5,44000,2
Kurucz2003_fid11204.txt,0,1.25,5,0.5,44000,2
Kurucz2003_fid11205.txt,0,1.25,4.5,0.5,45000,2
Kurucz2003_fid11206.txt,0,1.25,5,0.5,45000,2
Kurucz2003_fid11207.txt,0,1.25,0,0.5,4500,2
Kurucz2003_fid11208.txt,0,1.25,0.5,0.5,4500,2
Kurucz2003_fid11209.txt,0,1.25,1,0.5,4500,2
Kurucz2003_fid11210.txt,0,1.25,1.5,0.5,4500,2
Kurucz2003_fid11211.txt,0,1.25,2,0.5,4500,2
Kurucz2003_fid11212.txt,0,1.25,2.5,0.5,4500,2
Kurucz2003_fid11213.txt,0,1.25,3,0.5,4500,2
Kurucz2003_fid11214.txt,0,1.25,3.5,0.5,4500,2
Kurucz2003_fid11215.txt,0,1.25,4,0.5,4500,2
Kurucz2003_fid11216.txt,0,1.25,4.5,0.5,4500,2
Kurucz2003_fid11217.txt,0,1.25,5,0.5,4500,2
Kurucz2003_fid11218.txt,0,1.25,4.5,0.5,46000,2
Kurucz2003_fid11219.txt,0,1.25,5,0.5,46000,2
Kurucz2003_fid11220.txt,0,1.25,4.5,0.5,47000,2
Kurucz2003_fid11221.txt,0,1.25,5,0.5,47000,2
Kurucz2003_fid11222.txt,0,1.25,0,0.5,4750,2
Kurucz2003_fid11223.txt,0,1.25,0.5,0.5,4750,2
Kurucz2003_fid11224.txt,0,1.25,1,0.5,4750,2
Kurucz2003_fid11225.txt,0,1.25,1.5,0.5,4750,2
Kurucz2003_fid11226.txt,0,1.25,2,0.5,4750,2
Kurucz2003_fid11227.txt,0,1.25,2.5,0.5,4750,2
Kurucz2003_fid11228.txt,0,1.25,3,0.5,4750,2
Kurucz2003_fid11229.txt,0,1.25,3.5,0.5,4750,2
Kurucz2003_fid11230.txt,0,1.25,4,0.5,4750,2
Kurucz2003_fid11231.txt,0,1.25,4.5,0.5,4750,2
Kurucz2003_fid11232.txt,0,1.25,5,0.5,4750,2
Kurucz2003_fid11233.txt,0,1.25,4.5,0.5,48000,2
Kurucz2003_fid11234.txt,0,1.25,5,0.5,48000,2
Kurucz2003_fid11235.txt,0,1.25,4.5,0.5,49000,2
Kurucz2003_fid11236.txt,0,1.25,5,0.5,49000,2
Kurucz2003_fid11237.txt,0,1.25,5,0.5,50000,2
Kurucz2003_fid11238.txt,0,1.25,0,0.5,5000,2
Kurucz2003_fid11239.txt,0,1.25,0.5,0.5,5000,2
Kurucz2003_fid11240.txt,0,1.25,1,0.5,5000,2
Kurucz2003_fid11241.txt,0,1.25,1.5,0.5,5000,2
Kurucz2003_fid11242.txt,0,1.25,2,0.5,5000,2
Kurucz2003_fid11243.txt,0,1.25,2.5,0.5,5000,2
Kurucz2003_fid11244.txt,0,1.25,3,0.5,5000,2
Kurucz2003_fid11245.txt,0,1.25,3.5,0.5,5000,2
Kurucz2003_fid11246.txt,0,1.25,4,0.5,5000,2
Kurucz2003_fid11247.txt,0,1.25,4.5,0.5,5000,2
Kurucz2003_fid11248.txt,0,1.25,5,0.5,5000,2
Kurucz2003_fid11249.txt,0,1.25,0,0.5,5250,2
Kurucz2003_fid11250.txt,0,1.25,0.5,0.5,5250,2
Kurucz2003_fid11251.txt,0,1.25,1,0.5,5250,2
Kurucz2003_fid11252.txt,0,1.25,1.5,0.5,5250,2
Kurucz2003_fid11253.txt,0,1.25,2,0.5,5250,2
Kurucz2003_fid11254.txt,0,1.25,2.5,0.5,5250,2
Kurucz2003_fid11255.txt,0,1.25,3,0.5,5250,2
Kurucz2003_fid11256.txt,0,1.25,3.5,0.5,5250,2
Kurucz2003_fid11257.txt,0,1.25,4,0.5,5250,2
Kurucz2003_fid11258.txt,0,1.25,4.5,0.5,5250,2
Kurucz2003_fid11259.txt,0,1.25,5,0.5,5250,2
Kurucz2003_fid11260.txt,0,1.25,0,0.5,5500,2
Kurucz2003_fid11261.txt,0,1.25,0.5,0.5,5500,2
Kurucz2003_fid11262.txt,0,1.25,1,0.5,5500,2
