Wavelength,Transmission
9702.660156,9.58969e-05
9710.0,0.000110596
9720.0,0.000130755
9730.0,0.000150973
9740.0,0.000171105
9750.0,0.000191422
9760.0,0.000211797
9770.0,0.000232229
9780.0,0.0002525
9790.0,0.000273025
9800.0,0.000293603
9802.6875,0.000299101
9810.0,0.000296351
9820.0,0.000292331
9830.0,0.000288552
9840.0,0.000284909
9850.0,0.000281251
9860.0,0.000277341
9870.0,0.000273657
9880.0,0.000269957
9890.0,0.000266244
9900.0,0.000262291
9902.714844,0.000261277
9910.0,0.000272122
9920.0,0.000287035
9930.0,0.000301978
9940.0,0.00031695
9950.0,0.000331667
9960.0,0.000346681
9970.0,0.000361723
9980.0,0.00037679
9990.0,0.000391881
10000.0,0.000406647
10002.741211,0.000410853
10010.0,0.000440388
10020.0,0.00048118
10030.0,0.00052209
10040.0,0.000563117
10050.0,0.000603741
10060.0,0.000644961
10070.0,0.000686293
10080.0,0.000727736
10090.0,0.000769287
10100.0,0.000810946
10102.768555,0.000822497
10110.0,0.000842817
10120.0,0.000870226
10130.0,0.000898422
10140.0,0.000926682
10150.0,0.000955005
10160.0,0.000983391
10170.0,0.00101184
10180.0,0.00104035
10190.0,0.001068
10200.0,0.0010966
10202.795898,0.00110463
10210.0,0.0012298
10220.0,0.00140395
10230.0,0.00157855
10240.0,0.00175358
10250.0,0.00192906
10260.0,0.00210497
10270.0,0.00228132
10280.0,0.00245808
10290.0,0.00263301
10300.0,0.00281046
10302.823242,0.00286063
10310.0,0.00299306
10320.0,0.00317794
10330.0,0.00336325
10340.0,0.00354897
10350.0,0.00373511
10360.0,0.00392167
10370.0,0.00410863
10380.0,0.00429599
10390.0,0.00448377
10400.0,0.00467194
10402.849609,0.00472569
10410.0,0.00516383
10420.0,0.00577782
10430.0,0.00639321
10440.0,0.00701002
10450.0,0.00762823
10460.0,0.00824073
10470.0,0.00886118
10480.0,0.00948302
10490.0,0.0101062
10500.0,0.0107308
10502.876953,0.0109082
10510.0,0.0117185
10520.0,0.0128568
10530.0,0.0139957
10540.0,0.0151353
10550.0,0.0162756
10560.0,0.0174165
10570.0,0.0185582
10580.0,0.0197005
10590.0,0.0208434
10600.0,0.0219871
10602.904297,0.0223189
10610.0,0.0232158
10620.0,0.0244803
10630.0,0.0257454
10640.0,0.027011
10650.0,0.0282772
10660.0,0.029544
10670.0,0.0308113
10680.0,0.0320792
10690.0,0.0333764
10700.0,0.0346467
10702.930664,0.035019
10710.0,0.0401645
10720.0,0.0474461
10730.0,0.0547311
10740.0,0.0620197
10750.0,0.0693117
10760.0,0.0766074
10770.0,0.0839068
10780.0,0.0912098
10790.0,0.0985168
10800.0,0.105828
10802.958008,0.107993
10810.0,0.111501
10820.0,0.116485
10830.0,0.121473
10840.0,0.126465
10850.0,0.13146
10860.0,0.13646
10870.0,0.141584
10880.0,0.146596
10890.0,0.151611
10900.0,0.156631
10902.986328,0.158131
10910.0,0.162812
10920.0,0.169491
10930.0,0.176177
10940.0,0.182868
10950.0,0.189566
10960.0,0.196269
10970.0,0.20298
10980.0,0.209877
10990.0,0.216607
11000.0,0.223298
11003.012695,0.225323
11010.0,0.229667
11020.0,0.235887
11030.0,0.242111
11040.0,0.24834
11050.0,0.254572
11060.0,0.260808
11070.0,0.267278
11080.0,0.273528
11090.0,0.279782
11100.0,0.28604
11103.040039,0.287943
11110.0,0.289613
11120.0,0.292015
11130.0,0.294418
11140.0,0.296823
11150.0,0.299486
11160.0,0.301895
11170.0,0.304307
11180.0,0.30672
11190.0,0.309134
11200.0,0.31155
11203.067383,0.312379
11210.0,0.312871
11220.0,0.313314
11230.0,0.313758
11240.0,0.314201
11250.0,0.314645
11260.0,0.31509
11270.0,0.315534
11280.0,0.316249
11290.0,0.316695
11300.0,0.317141
11303.09375,0.317279
11310.0,0.317754
11320.0,0.318442
11330.0,0.31913
11340.0,0.320093
11350.0,0.320783
11360.0,0.321473
11370.0,0.322164
11380.0,0.322856
11390.0,0.323824
11400.0,0.324517
11403.121094,0.324741
11410.0,0.324768
11420.0,0.324808
11430.0,0.324848
11440.0,0.324887
11450.0,0.325205
11460.0,0.325244
11470.0,0.325284
11480.0,0.325323
11490.0,0.325363
11500.0,0.32568
11503.148438,0.325687
11510.0,0.326083
11520.0,0.326661
11530.0,0.327239
11540.0,0.327818
11550.0,0.328677
11560.0,0.329257
11570.0,0.329838
11580.0,0.330419
11590.0,0.331
11600.0,0.331864
11603.174805,0.33205
11610.0,0.333281
11620.0,0.335087
11630.0,0.336894
11640.0,0.33899
11650.0,0.340801
11660.0,0.342614
11670.0,0.344428
11680.0,0.346243
11690.0,0.348356
11700.0,0.350176
11703.203125,0.350759
11710.0,0.351412
11720.0,0.352373
11730.0,0.353635
11740.0,0.354599
11750.0,0.355563
11760.0,0.356528
11770.0,0.357493
11780.0,0.358764
11790.0,0.359732
11800.0,0.3607
11803.230469,0.360998
11810.0,0.361238
11820.0,0.3619
11830.0,0.362256
11840.0,0.362611
11850.0,0.362967
11860.0,0.363631
11870.0,0.363988
11880.0,0.364345
11890.0,0.364702
11900.0,0.365368
11903.256836,0.365484
11910.0,0.365654
11920.0,0.365905
11930.0,0.366157
11940.0,0.366409
11950.0,0.366971
11960.0,0.367223
11970.0,0.367475
11980.0,0.367727
11990.0,0.368291
12000.0,0.368543
12003.28418,0.368641
12010.0,0.369496
12020.0,0.37077
12030.0,0.372359
12040.0,0.373635
12050.0,0.374913
12060.0,0.376191
12070.0,0.377789
12080.0,0.379071
12090.0,0.380353
12100.0,0.381636
12103.310547,0.382168
12110.0,0.383576
12120.0,0.385361
12130.0,0.387146
12140.0,0.388933
12150.0,0.39105
12160.0,0.392841
12170.0,0.394633
12180.0,0.396427
12190.0,0.398557
12200.0,0.400355
12203.337891,0.400943
12210.0,0.401176
12220.0,0.401864
12230.0,0.402214
12240.0,0.402565
12250.0,0.402916
12260.0,0.403606
12270.0,0.403958
12280.0,0.40431
12290.0,0.404662
12300.0,0.405354
12303.366211,0.405472
12310.0,0.405485
12320.0,0.405504
12330.0,0.405523
12340.0,0.405881
12350.0,0.4059
12360.0,0.405919
12370.0,0.405938
12380.0,0.406296
12390.0,0.406315
12400.0,0.406334
12403.392578,0.406356
12410.0,0.407326
12420.0,0.409137
12430.0,0.410608
12440.0,0.41208
12450.0,0.413554
12460.0,0.415375
12470.0,0.416852
12480.0,0.41833
12490.0,0.419809
12500.0,0.421641
12503.419922,0.422116
12510.0,0.420813
12520.0,0.418834
12530.0,0.416853
12540.0,0.415218
12550.0,0.413235
12560.0,0.41125
12570.0,0.409606
12580.0,0.407618
12590.0,0.40563
12600.0,0.40364
12603.447266,0.403064
12610.0,0.403949
12620.0,0.404964
12630.0,0.405979
12640.0,0.406995
12650.0,0.40835
12660.0,0.409367
12670.0,0.410384
12680.0,0.411401
12690.0,0.412762
12700.0,0.413781
12703.473633,0.414135
12710.0,0.414539
12720.0,0.415157
12730.0,0.416122
12740.0,0.416741
12750.0,0.417361
12760.0,0.417981
12770.0,0.418601
12780.0,0.419569
12790.0,0.42019
12800.0,0.420811
12803.500977,0.421004
12810.0,0.421902
12820.0,0.423636
12830.0,0.425019
12840.0,0.426403
12850.0,0.427786
12860.0,0.429525
12870.0,0.430909
12880.0,0.432293
12890.0,0.433677
12900.0,0.435421
12903.52832,0.43591
12910.0,0.436976
12920.0,0.438622
12930.0,0.440268
12940.0,0.44228
12950.0,0.443928
12960.0,0.445575
12970.0,0.447222
12980.0,0.448869
12990.0,0.450889
13000.0,0.452537
13003.555664,0.453178
13010.0,0.453364
13020.0,0.453652
13030.0,0.454316
13040.0,0.454605
13050.0,0.454894
13060.0,0.455183
13070.0,0.455472
13080.0,0.456138
13090.0,0.456427
13100.0,0.456717
13103.583008,0.456821
13110.0,0.45551
13120.0,0.453467
13130.0,0.451794
13140.0,0.449746
13150.0,0.447697
13160.0,0.445646
13170.0,0.44396
13180.0,0.441905
13190.0,0.439848
13200.0,0.437791
13203.610352,0.437014
13210.0,0.437229
13220.0,0.437926
13230.0,0.438262
13240.0,0.438598
13250.0,0.438934
13260.0,0.439271
13270.0,0.439607
13280.0,0.440306
13290.0,0.440643
13300.0,0.44098
13303.636719,0.441102
13310.0,0.442255
13320.0,0.444066
13330.0,0.446244
13340.0,0.448058
13350.0,0.449872
13360.0,0.451686
13370.0,0.4535
13380.0,0.455315
13390.0,0.457506
13400.0,0.459324
13403.664062,0.459898
13410.0,0.460498
13420.0,0.461444
13430.0,0.462388
13440.0,0.463332
13450.0,0.464657
13460.0,0.465599
13470.0,0.466541
13480.0,0.467482
13490.0,0.468421
13500.0,0.46936
13503.692383,0.469826
13510.0,0.470278
13520.0,0.470608
13530.0,0.470937
13540.0,0.471266
13550.0,0.471595
13560.0,0.471922
13570.0,0.47225
13580.0,0.472964
13590.0,0.47329
13600.0,0.473615
13603.71875,0.473404
13610.0,0.471224
13620.0,0.467765
13630.0,0.464318
13640.0,0.460883
13650.0,0.457461
13660.0,0.454424
13670.0,0.451024
13680.0,0.447637
13690.0,0.444262
13700.0,0.4409
13703.746094,0.439643
13710.0,0.440031
13720.0,0.440645
13730.0,0.441251
13740.0,0.44185
13750.0,0.442805
13760.0,0.44339
13770.0,0.443967
13780.0,0.444537
13790.0,0.4451
13800.0,0.445656
13803.773438,0.445961
13810.0,0.445717
13820.0,0.445323
13830.0,0.444929
13840.0,0.446302
13850.0,0.447678
13860.0,0.449424
13870.0,0.450806
13880.0,0.452191
13890.0,0.453578
13900.0,0.454968
13903.799805,0.455497
13910.0,0.45615
13920.0,0.457204
13930.0,0.45826
13940.0,0.459316
13950.0,0.460374
13960.0,0.461433
13970.0,0.462494
13980.0,0.463556
13990.0,0.464619
14000.0,0.465683
14003.827148,0.465916
14010.0,0.466088
14020.0,0.466365
14030.0,0.466641
14040.0,0.466918
14050.0,0.467194
14060.0,0.46747
14070.0,0.467746
14080.0,0.468405
