Wavelength,Transmission
13720.0,0.000187688
13740.0,0.000565047
13750.0,0.000754719
13760.0,0.000945015
13780.0,0.00132755
13800.0,0.00171268
13820.0,0.00209907
13840.0,0.00229621
13860.0,0.0024944
13880.0,0.00269364
13900.0,0.00289393
13920.0,0.0030969
13940.0,0.00310694
13960.0,0.00331179
13980.0,0.00332248
14000.0,0.00333316
14020.0,0.00333919
14040.0,0.00334522
14060.0,0.00335125
14080.0,0.00335729
14100.0,0.00336333
14120.0,0.00356643
14140.0,0.00377013
14160.0,0.00397441
14180.0,0.00417927
14200.0,0.00438472
14220.0,0.0045917
14240.0,0.00499933
14250.0,0.00510358
14260.0,0.005208
14280.0,0.00561797
14300.0,0.00582831
14320.0,0.00583652
14340.0,0.00604626
14360.0,0.00605475
14380.0,0.00606323
14400.0,0.00627411
14420.0,0.00648666
14440.0,0.00730892
14460.0,0.00813372
14480.0,0.00896107
14500.0,0.0101989
14520.0,0.011443
14540.0,0.012896
14560.0,0.0145592
14580.0,0.0160228
14600.0,0.0174914
14620.0,0.0189547
14640.0,0.0200089
14660.0,0.020859
14680.0,0.0217111
14700.0,0.0225652
14720.0,0.0232332
14740.0,0.0239038
14750.0,0.0243441
14760.0,0.0247863
14780.0,0.025882
14800.0,0.0269822
14820.0,0.0284907
14840.0,0.029794
14860.0,0.0313114
14880.0,0.0326229
14900.0,0.0337275
14920.0,0.0344152
14940.0,0.0348936
14960.0,0.0351615
14980.0,0.0354301
15000.0,0.0354869
15020.0,0.0355128
15040.0,0.0357514
15060.0,0.0362034
15080.0,0.036869
15100.0,0.0377488
15120.0,0.0390733
15140.0,0.0404009
15160.0,0.0417313
15180.0,0.0430647
15200.0,0.0446156
15220.0,0.0457638
15240.0,0.0469157
15250.0,0.0473854
15260.0,0.0478557
15280.0,0.0485827
15300.0,0.0493119
15320.0,0.0499865
15340.0,0.0504453
15360.0,0.0509045
15380.0,0.051364
15400.0,0.0520409
15420.0,0.0525796
15440.0,0.0533379
15460.0,0.0540989
15480.0,0.0550813
15500.0,0.0558483
15520.0,0.0565385
15540.0,0.0570101
15560.0,0.0577016
15580.0,0.0581743
15600.0,0.0588672
15620.0,0.059396
15640.0,0.0601465
15660.0,0.0608991
15680.0,0.0620957
15700.0,0.063517
15720.0,0.065156
15740.0,0.0667994
15750.0,0.0678448
15760.0,0.0688944
15780.0,0.0707755
15800.0,0.072439
15820.0,0.0738226
15840.0,0.0747615
15860.0,0.0754782
15880.0,0.0757488
15900.0,0.075796
15920.0,0.0754867
15940.0,0.0749516
15960.0,0.0744142
15980.0,0.0738746
16000.0,0.0731069
16020.0,0.0722387
16040.0,0.0713621
16060.0,0.0707054
16080.0,0.0700421
16100.0,0.0693721
16120.0,0.0692021
