Wavelength,Transmission
1425.0,4.05747e-06
1430.0,9.97188e-06
1435.0,3.37258e-05
1440.0,9.68633e-05
1445.0,0.000182757
1450.0,0.000335362
1455.0,0.000500639
1460.0,0.00066027
1465.0,0.00082043
1470.0,0.000958058
1475.0,0.00105066
1480.0,0.00112093
1485.0,0.00119704
1490.0,0.00127551
1495.0,0.00136526
1500.0,0.00143827
1505.0,0.00151718
1510.0,0.00159635
1515.0,0.00168673
1520.0,0.00176435
1525.0,0.00182085
1530.0,0.00188746
1535.0,0.00194198
1540.0,0.00196783
1545.0,0.00201178
1550.0,0.00206032
1555.0,0.00210524
1560.0,0.00214545
1565.0,0.00220564
1570.0,0.00225146
1575.0,0.00229708
1580.0,0.00234949
1585.0,0.00239641
1590.0,0.00243685
1595.0,0.00248035
1600.0,0.00252844
1605.0,0.00260598
1610.0,0.00266233
1615.0,0.00271086
1620.0,0.00276003
1625.0,0.00281458
1630.0,0.00287111
1635.0,0.00292103
1640.0,0.00296859
1645.0,0.00301916
1650.0,0.0030911
1655.0,0.00317018
1660.0,0.00323611
1665.0,0.00330425
1670.0,0.00340144
1675.0,0.00349106
1680.0,0.00356789
1685.0,0.00364494
1690.0,0.00372002
1695.0,0.00380176
1700.0,0.0038989
1705.0,0.00406735
1710.0,0.00419944
1715.0,0.00429215
1720.0,0.00437834
1725.0,0.00446081
1730.0,0.00454388
1735.0,0.00462798
1740.0,0.00471298
1745.0,0.00479964
1750.0,0.00488664
1755.0,0.00497848
1760.0,0.00507629
1765.0,0.00517572
1770.0,0.0052787
1775.0,0.00539269
1780.0,0.00551944
1785.0,0.00568591
1790.0,0.00581911
1795.0,0.00591849
1800.0,0.00601112
1805.0,0.00610287
1810.0,0.00618358
1815.0,0.00626532
1820.0,0.00634792
1825.0,0.00643263
1830.0,0.00651803
1835.0,0.00660452
1840.0,0.00669226
1845.0,0.00677317
1850.0,0.00685723
1855.0,0.00694168
1860.0,0.00702679
1865.0,0.00710548
1870.0,0.00718176
1875.0,0.00725882
1880.0,0.00733682
1885.0,0.00741605
1890.0,0.007498
1895.0,0.00758875
1900.0,0.00768019
1905.0,0.00777036
1910.0,0.00785313
1915.0,0.00793658
1920.0,0.00801727
1925.0,0.00809761
1930.0,0.00818507
1935.0,0.00827609
1940.0,0.00836734
1945.0,0.0084522
1950.0,0.00853342
1955.0,0.00861349
1960.0,0.00868573
1965.0,0.00875501
1970.0,0.00882752
1975.0,0.00890177
1980.0,0.00897645
1985.0,0.00904906
1990.0,0.00910794
1995.0,0.00916736
2000.0,0.00923066
2005.0,0.00929485
2010.0,0.00935926
2015.0,0.00942343
2020.0,0.00948282
2025.0,0.00954
2030.0,0.0095954
2035.0,0.00965054
2040.0,0.00970574
2045.0,0.00976086
2050.0,0.00981607
