Wavelength,Transmission
1595.0,7.11384e-06
1600.0,6.77895e-06
1605.0,6.50209e-06
1610.0,6.15234e-06
1615.0,5.76665e-06
1620.0,5.55989e-06
1625.0,6.25372e-06
1630.0,6.96824e-06
1635.0,7.68569e-06
1640.0,8.41394e-06
1645.0,1.02815e-05
1650.0,1.34065e-05
1655.0,1.66931e-05
1660.0,2.00494e-05
1665.0,2.35364e-05
1670.0,2.73758e-05
1675.0,3.1319e-05
1680.0,3.52927e-05
1685.0,3.94019e-05
1690.0,4.3621e-05
1695.0,4.80164e-05
1700.0,5.26792e-05
1705.0,5.85265e-05
1710.0,6.41011e-05
1715.0,6.92574e-05
1720.0,7.44509e-05
1725.0,7.97135e-05
1730.0,8.51209e-05
1735.0,9.06976e-05
1740.0,9.64261e-05
1745.0,0.000103283
1750.0,0.000111045
1755.0,0.000119115
1760.0,0.000127538
1765.0,0.000136219
1770.0,0.000145217
1775.0,0.000155762
1780.0,0.000168146
1785.0,0.000182216
1790.0,0.000201092
1795.0,0.000212527
1800.0,0.000223961
1805.0,0.000235591
1810.0,0.000247007
1815.0,0.000260147
1820.0,0.000276596
1825.0,0.000293447
1830.0,0.000310646
1835.0,0.000328216
1840.0,0.000346397
1845.0,0.000370446
1850.0,0.000394933
1855.0,0.000419914
1860.0,0.000443405
1865.0,0.000465439
1870.0,0.000487669
1875.0,0.000520335
1880.0,0.000554345
1885.0,0.000589029
1890.0,0.000626734
1895.0,0.000666169
1900.0,0.000706399
1905.0,0.000758106
1910.0,0.00080816
1915.0,0.000865189
1920.0,0.000913564
1925.0,0.000962659
1930.0,0.00101339
1935.0,0.00109346
1940.0,0.00118637
1945.0,0.00128648
1950.0,0.00139523
1955.0,0.00151609
1960.0,0.00164374
1965.0,0.0017683
1970.0,0.00189353
1975.0,0.00201165
1980.0,0.00213145
1985.0,0.00225765
1990.0,0.00238747
1995.0,0.00254498
2000.0,0.00271916
2005.0,0.00289895
2010.0,0.00308167
2015.0,0.0032691
2020.0,0.00345768
2025.0,0.00365161
2030.0,0.00385096
2035.0,0.00405144
2040.0,0.00425307
2045.0,0.00445965
2050.0,0.00468153
2055.0,0.00495081
2060.0,0.00526083
2065.0,0.00552706
2070.0,0.00573184
2075.0,0.00599519
2080.0,0.0062245
2085.0,0.00644724
2090.0,0.00665459
2095.0,0.00683167
2100.0,0.00699657
2105.0,0.00713817
2110.0,0.00726477
2115.0,0.00738958
2120.0,0.00751766
2125.0,0.00765048
2130.0,0.00778
2135.0,0.00789453
2140.0,0.00800108
2145.0,0.00809177
2150.0,0.00814749
2155.0,0.00818762
2160.0,0.00822771
2165.0,0.00825718
2170.0,0.00828308
2175.0,0.00827887
2180.0,0.00827852
2185.0,0.00827715
2190.0,0.0082557
2195.0,0.00822203
2200.0,0.00817473
2205.0,0.00812526
2210.0,0.00807729
2215.0,0.00802534
2220.0,0.00797192
2225.0,0.00791244
2230.0,0.00784209
2235.0,0.00775855
2240.0,0.00767363
2245.0,0.00758404
2250.0,0.0074967
2255.0,0.0074046
2260.0,0.00730983
2265.0,0.00720353
2270.0,0.00709712
2275.0,0.00698937
2280.0,0.00687186
2285.0,0.00673591
2290.0,0.00659988
2295.0,0.00646301
2300.0,0.00632607
2305.0,0.00619616
2310.0,0.0060668
2315.0,0.00591926
2320.0,0.00577129
