Wavelength,Transmission
2693.300049,9.19988e-07
2693.399902,1.22624e-06
2693.5,1.5333e-06
2693.600098,1.8404e-06
2693.700195,2.14754e-06
2693.799805,2.45324e-06
2693.899902,2.76048e-06
2694.0,3.06777e-06
2694.099854,3.10542e-06
2694.199951,3.14317e-06
2694.299805,3.18083e-06
2694.400146,3.21868e-06
2694.5,3.25636e-06
2694.600098,3.29413e-06
2694.700195,3.33191e-06
2694.800049,3.36961e-06
2694.900146,3.4074e-06
2695.0,3.44511e-06
2695.100098,3.49217e-06
2695.200195,3.53924e-06
2695.300049,3.5862e-06
2695.400146,3.63329e-06
2695.5,3.68027e-06
2695.600098,3.72737e-06
2695.699951,3.77437e-06
2695.800049,3.82148e-06
2695.900146,3.86861e-06
2696.0,3.91563e-06
2696.100098,3.98294e-06
2696.199951,4.0501e-06
2696.300049,4.11743e-06
2696.399902,4.18461e-06
2696.5,4.25197e-06
2696.600098,4.31933e-06
2696.699951,4.38655e-06
2696.800049,4.45394e-06
2696.899902,4.52117e-06
2697.0,4.58859e-06
2697.099854,4.68649e-06
2697.199951,4.78465e-06
2697.300049,4.88282e-06
2697.399902,4.98077e-06
2697.5,5.07898e-06
2697.599854,5.17696e-06
2697.700195,5.27544e-06
2697.800049,5.37345e-06
2697.899902,5.47148e-06
2698.0,5.56977e-06
2698.099854,5.69552e-06
2698.199951,5.82159e-06
2698.299805,5.94738e-06
2698.399902,6.07349e-06
2698.5,6.19963e-06
2698.600098,6.32578e-06
2698.700195,6.45196e-06
2698.800049,6.57785e-06
2698.900146,6.70407e-06
2699.0,6.83001e-06
2699.100098,6.99441e-06
2699.200195,7.15885e-06
2699.300049,7.32291e-06
2699.400146,7.4874e-06
2699.5,7.65152e-06
2699.600098,7.81607e-06
2699.699951,7.98024e-06
2699.800049,8.14485e-06
2699.900146,8.30948e-06
2700.0,8.47374e-06
2700.099854,8.66871e-06
2700.199951,8.86419e-06
2700.300049,9.0597e-06
2700.399902,9.25477e-06
2700.5,9.45034e-06
2700.600098,9.64595e-06
2700.699951,9.84112e-06
2700.800049,1.00368e-05
2700.899902,1.0232e-05
2701.0,1.04278e-05
2701.099854,1.06315e-05
2701.199951,1.08358e-05
2701.299805,1.10397e-05
2701.399902,1.1244e-05
2701.5,1.14484e-05
2701.599854,1.16524e-05
2701.700195,1.18573e-05
2701.800049,1.20613e-05
2701.900146,1.22659e-05
2702.0,1.24699e-05
2702.100098,1.26652e-05
2702.199951,1.286e-05
2702.299805,1.30548e-05
2702.399902,1.32501e-05
2702.5,1.34455e-05
2702.600098,1.36409e-05
2702.699951,1.38359e-05
2702.800049,1.40313e-05
2702.900146,1.42268e-05
2703.0,1.44219e-05
2703.100098,1.45878e-05
2703.199707,1.47528e-05
2703.300049,1.49192e-05
2703.399902,1.50847e-05
2703.5,1.52507e-05
2703.600098,1.54167e-05
2703.699951,1.55824e-05
2703.800049,1.57484e-05
2703.899902,1.59141e-05
2704.0,1.60803e-05
2704.099854,1.62004e-05
2704.199951,1.63208e-05
2704.300049,1.64412e-05
2704.399902,1.65614e-05
2704.5,1.66819e-05
2704.599854,1.68021e-05
