Wavelength,Transmission
1150.0,0.000519676
1150.210815,0.000527111
1150.486084,0.000538018
1150.762085,0.000548954
1151.037598,0.00055987
1151.31311,0.000570787
1151.588745,0.000581708
1151.865112,0.000592659
1152.140747,0.00060358
1152.417847,0.00061456
1152.693726,0.000625491
1152.969727,0.000636427
1153.246338,0.000647387
1153.523071,0.000658352
1153.799194,0.000669293
1154.075317,0.000680234
1154.352295,0.000691208
1154.62854,0.000702154
1154.905029,0.000713109
1155.182129,0.000724089
1155.459229,0.000735068
1155.73584,0.000746028
1156.013184,0.000757018
1156.289917,0.000767983
1156.567261,0.000778972
1156.844116,0.000789942
1157.121704,0.00080094
1157.399414,0.000811944
1157.677002,0.000822943
1157.954224,0.000833927
1158.230713,0.000844883
1158.508667,0.000855896
1158.786621,0.000866909
1159.063965,0.000877898
1159.341431,0.000888892
1159.619629,0.000899916
1159.897827,0.000910938
1160.0,0.000915276
1160.176147,0.000922512
1160.453857,0.000934375
1160.7323,0.000946269
1161.010132,0.000958138
1161.288696,0.000970037
1161.566772,0.000981916
1161.845459,0.000993821
1162.122925,0.00100567
1162.401733,0.00101758
1162.680664,0.0010295
1162.959595,0.00104141
1163.238037,0.00105331
1163.516479,0.0010652
1163.795654,0.00107713
1164.074829,0.00108906
1164.353516,0.00110096
1164.632202,0.00111287
1164.911743,0.00112481
1165.191162,0.00113674
1165.470093,0.00114866
1165.749146,0.00116058
1166.028809,0.00117253
1166.307983,0.00118445
1166.587769,0.0011964
1166.867065,0.00120833
1167.146973,0.00122029
1167.427002,0.00123225
1167.706543,0.0012442
1167.986694,0.00125616
1168.266968,0.00126814
1168.546631,0.00128008
1168.826294,0.00129203
1169.106079,0.00130398
1169.386597,0.00131596
1169.666504,0.00132792
1169.946533,0.00133988
1170.0,0.00134275
1170.227295,0.00135436
1170.508057,0.00136943
1170.788818,0.0013845
1171.069092,0.00139954
1171.350098,0.00141462
1171.630493,0.00142967
1171.911621,0.00144475
1172.192139,0.00145981
1172.473389,0.0014749
1172.754761,0.00149
1173.03479,0.00150503
1173.316284,0.00152014
1173.597778,0.00153524
1173.878784,0.00155032
1174.15979,0.0015654
1174.441406,0.00158052
1174.723267,0.00159564
1175.004395,0.00161073
1175.285767,0.00162583
1175.568359,0.00164099
1175.849121,0.00165606
1176.131836,0.00167123
1176.412842,0.00168631
1176.695068,0.00170146
1176.976685,0.00171657
1177.259155,0.00173173
1177.540894,0.00174685
1177.824097,0.00176205
1178.106079,0.00177718
1178.388062,0.00179231
1178.670776,0.00180749
1178.953613,0.00182266
1179.235229,0.00183778
1179.517456,0.00185292
1179.800537,0.00186811
1180.0,0.00187889
1180.083618,0.00188304
1180.366089,0.00189732
1180.649292,0.00191163
1180.932495,0.00192594
1181.21521,0.00194023
1181.498657,0.00195455
1181.781494,0.00196885
1182.065063,0.00198318
1182.348022,0.00199748
1182.631714,0.00201181
1182.915405,0.00202615
1183.198608,0.00204046
1183.481812,0.00205478
1183.765137,0.00206909
1184.049194,0.00208345
1184.333252,0.0020978
1184.616821,0.00211213
1184.900391,0.00212646
1185.184692,0.00214083
1185.468994,0.0021552
1185.753418,0.00216957
1186.037354,0.00218392
1186.321899,0.0021983
1186.605835,0.00221265
1186.889893,0.00222701
1187.174072,0.00224137
1187.458862,0.00225576
1187.743164,0.00227013
1188.028076,0.00228453
1188.31311,0.00229893
1188.598267,0.00231334
1188.882812,0.00232772
1189.167358,0.0023421
1189.452759,0.00235652
1189.738159,0.00237095
1190.0,0.00238437
1190.022949,0.00238537
1190.307739,0.00240014
1190.592773,0.00241492
1190.878418,0.00242973
1191.164062,0.00244454
1191.449219,0.00245932
1191.735107,0.00247415
1192.020386,0.00248894
1192.306396,0.00250377
1192.591797,0.00251857
1192.87793,0.0025334
1193.164185,0.00254825
1193.449829,0.00256306
1193.735474,0.00257787
1194.021973,0.00259272
1194.307739,0.00260754
1194.593628,0.00262237
1194.880249,0.00263723
1195.166992,0.0026521
1195.453125,0.00266693
1195.739258,0.00268177
1196.026733,0.00269668
1196.31311,0.00271152
1196.600098,0.0027264
1196.886597,0.00274126
1197.173096,0.00275612
1197.460327,0.00277101
1197.747681,0.00278591
1198.033691,0.00280074
1198.321777,0.00281568
1198.608643,0.00283055
1198.89563,0.00284543
1199.183228,0.00286035
1199.470947,0.00287526
1199.758057,0.00289015
1200.0,0.00290223
1200.045288,0.00290444
1200.333252,0.00291552
1200.621216,0.0029266
1200.908691,0.00293767
1201.196777,0.00294875
1201.484375,0.00295982
1201.771973,0.00297089
1202.060303,0.00298198
1202.348022,0.00299305
1202.636475,0.00300415
1202.924438,0.00301524
1203.213013,0.00302634
1203.501709,0.00303745
1203.790527,0.00304857
1204.078613,0.00305965
1204.366943,0.00307075
1204.655884,0.00308187
1204.944214,0.00309296
1205.232666,0.00310406
1205.52124,0.00311517
1205.810425,0.0031263
1206.099731,0.00313743
1206.38916,0.00314857
1206.677979,0.00315968
1206.967407,0.00317082
1207.256348,0.00318194
1207.546021,0.00319309
1207.835083,0.00320421
1208.124878,0.00321536
1208.414062,0.00322649
1208.703369,0.00323763
1208.993408,0.00324879
1209.283447,0.00325995
1209.572998,0.00327109
1209.862549,0.00328223
1210.0,0.00328761
1210.152832,0.00329364
1210.443115,0.00330527
1210.73291,0.00331687
1211.022705,0.00332847
1211.313232,0.00334011
1211.603882,0.00335174
1211.893921,0.00336336
1212.184082,0.00337498
1212.475586,0.00338665
1212.765137,0.00339824
1213.056152,0.00340989
1213.346558,0.00342152
1213.637695,0.00343318
1213.928833,0.00344484
1214.219482,0.00345648
1214.510742,0.00346814
1214.802124,0.00347981
1215.093018,0.00349145
1215.383789,0.0035031
1215.674805,0.00351475
1215.967163,0.00352645
1216.257568,0.00353808
1216.548706,0.00354974
1216.841309,0.00356146
1217.132568,0.00357312
1217.424561,0.00358481
1217.716064,0.00359648
1218.008179,0.00360818
1218.299805,0.00361986
1218.592041,0.00363156
1218.883789,0.00364324
1219.17688,0.00365498
1219.46875,0.00366666
1219.76001,0.00367832
1220.0,0.00368798
1220.052612,0.00369006
1220.345337,0.00370189
1220.637573,0.0037137
1220.929688,0.0037255
1221.222656,0.00373734
1221.515625,0.00374918
1221.808105,0.003761
1222.101196,0.00377284
1222.394409,0.00378469
1222.687134,0.00379652
1222.980469,0.00380837
1223.273193,0.0038202
1223.56604,0.00383204
1223.858887,0.00384387
1224.152588,0.00385574
1224.446289,0.00386761
1224.740112,0.00387948
1225.033203,0.00389132
1225.326538,0.00390318
1225.620483,0.00391505
1225.914551,0.00392694
1226.208008,0.0039388
1226.501587,0.00395066
1226.795898,0.00396255
1227.089478,0.00397442
1227.383911,0.00398631
1227.677734,0.00399819
1227.97229,0.00401009
1228.266235,0.00402197
1228.560913,0.00403387
1228.855103,0.00404576
1229.149902,0.00405768
1229.444092,0.00406956
1229.739136,0.00408149
1230.0,0.00409205
1230.03418,0.00409336
1230.329346,0.00410492
1230.623169,0.00411642
1230.917725,0.00412795
1231.213135,0.00413951
1231.508545,0.00415107
1231.803345,0.00416261
1232.098145,0.00417414
1232.393799,0.00418572
1232.689453,0.00419729
1232.985229,0.00420886
1233.280396,0.00422041
1233.576294,0.004232
1233.871582,0.00424355
1234.166992,0.00425511
1234.462402,0.00426668
1234.758545,0.00427827
1235.05481,0.00428986
1235.350464,0.00430143
1235.646973,0.00431304
1235.943359,0.00432464
1236.239258,0.00433622
1236.535156,0.0043478
1236.831909,0.00435941
1237.128662,0.00437103
1237.424805,0.00438262
1237.720947,0.00439421
1238.017944,0.00440583
1238.315063,0.00441746
1238.61145,0.00442906
1238.907959,0.00444066
1239.2052,0.0044523
1239.501831,0.00446391
1239.799194,0.00447555
1240.0,0.00448344
1240.096069,0.00448697
1240.394287,0.00449805
1240.691162,0.00450908
1240.988159,0.00452011
1241.285889,0.00453116
1241.58374,0.00454223
1241.880981,0.00455327
1242.177612,0.00456428
1242.475586,0.00457535
1242.773682,0.00458642
1243.071167,0.00459747
1243.368774,0.00460853
1243.667847,0.00461963
1243.965454,0.00463069
1244.264038,0.00464178
1244.56189,0.00465284
1244.860474,0.00466393
1245.158447,0.004675
1245.457153,0.00468609
1245.755371,0.00469717
1246.054199,0.00470826
1246.352539,0.00471935
1246.650879,0.00473043
1246.949951,0.00474153
1247.249146,0.00475265
1247.547729,0.00476374
1247.846436,0.00477483
1248.145752,0.00478595
1248.445312,0.00479707
1248.744141,0.00480817
1249.043701,0.0048193
1249.342773,0.00483041
1249.641846,0.00484151
1249.94165,0.00485265
1250.0,0.00485482
1250.240845,0.00486325
1250.540771,0.00487376
1250.84021,0.00488425
1251.140259,0.00489476
1251.44043,0.00490527
1251.740723,0.00491579
1252.040405,0.00492629
1252.340088,0.00493679
1252.640625,0.00494731
1252.94043,0.00495782
1253.240356,0.00496832
1253.540405,0.00497883
1253.841187,0.00498937
1254.141968,0.0049999
1254.442871,0.00501044
1254.743164,0.00502096
1255.044312,0.00503151
1255.344727,0.00504203
1255.645874,0.00505258
1255.946411,0.00506311
1256.247803,0.00507367
1256.548584,0.0050842
1256.849365,0.00509474
1257.151611,0.00510533
1257.452515,0.00511587
1257.75354,0.00512641
1258.054565,0.00513696
1258.356445,0.00514753
1258.658447,0.00515811
1258.959717,0.00516866
1259.261108,0.00517922
1259.563232,0.0051898
1259.865356,0.00520039
1260.0,0.00520509
1260.167725,0.00521063
1260.468628,0.00522054
1260.771729,0.00523053
