Wavelength,Transmission
1150.0,3.961e-07
1150.210815,4.02944e-07
1150.486084,4.12851e-07
1150.762085,4.22848e-07
1151.0,4.31514e-07
1151.037598,4.32868e-07
1151.31311,4.42795e-07
1151.588745,4.52785e-07
1151.865112,4.62858e-07
1152.0,4.67788e-07
1152.140747,4.72869e-07
1152.417847,4.82897e-07
1152.693726,4.92931e-07
1152.969727,5.03021e-07
1153.0,5.04128e-07
1153.246338,5.13035e-07
1153.523071,5.2308e-07
1153.799194,5.33148e-07
1154.0,5.40493e-07
1154.075317,5.43218e-07
1154.352295,5.53244e-07
1154.62854,5.63283e-07
1154.905029,5.73371e-07
1155.0,5.76839e-07
1155.182129,5.83418e-07
1155.459229,5.93449e-07
1155.73584,6.03497e-07
1156.0,6.13125e-07
1156.013184,6.136e-07
1156.289917,6.23575e-07
1156.567261,6.33602e-07
1156.844116,6.43643e-07
1157.0,6.49304e-07
1157.121704,6.53682e-07
1157.399414,6.63675e-07
1157.677002,6.73692e-07
1157.954224,6.83723e-07
1158.0,6.85379e-07
1158.230713,6.93648e-07
1158.508667,7.03629e-07
1158.786621,7.13634e-07
1159.0,7.21327e-07
1159.063965,7.23615e-07
1159.341431,7.33535e-07
1159.619629,7.43503e-07
1159.897827,7.53491e-07
1160.0,7.57404e-07
1160.176147,7.63894e-07
1160.453857,7.74518e-07
1160.7323,7.85191e-07
1161.0,7.95471e-07
1161.010132,7.95858e-07
1161.288696,8.06491e-07
1161.566772,8.17124e-07
1161.845459,8.27798e-07
1162.0,8.33719e-07
1162.122925,8.38414e-07
1162.401733,8.49062e-07
1162.680664,8.59731e-07
1162.959595,8.70416e-07
1163.0,8.71963e-07
1163.238037,8.81058e-07
1163.516479,8.91709e-07
1163.795654,9.02404e-07
1164.0,9.10237e-07
1164.074829,9.13107e-07
1164.353516,9.23788e-07
1164.632202,9.34485e-07
1164.911743,9.45229e-07
1165.0,9.48619e-07
1165.191162,9.55974e-07
1165.470093,9.6671e-07
1165.749146,9.77466e-07
1166.0,9.87145e-07
1166.028809,9.88259e-07
1166.307983,9.99035e-07
1166.587769,1.00985e-06
1166.867065,1.02066e-06
1167.0,1.0258e-06
1167.146973,1.0315e-06
1167.427002,1.04235e-06
1167.706543,1.0532e-06
1167.986694,1.06409e-06
1168.0,1.0646e-06
1168.266968,1.07498e-06
1168.546631,1.08586e-06
1168.826294,1.09675e-06
1169.0,1.10352e-06
1169.106079,1.10766e-06
1169.386597,1.1186e-06
1169.666504,1.12953e-06
1169.946533,1.14048e-06
1170.0,1.14307e-06
1170.227295,1.15357e-06
1170.508057,1.16718e-06
1170.788818,1.18081e-06
1171.0,1.19107e-06
1171.069092,1.19443e-06
1171.350098,1.20808e-06
1171.630493,1.22173e-06
1171.911621,1.23542e-06
1172.0,1.23973e-06
1172.192139,1.2491e-06
1172.473389,1.26281e-06
1172.754761,1.27655e-06
1173.0,1.28854e-06
1173.03479,1.29024e-06
1173.316284,1.304e-06
1173.597778,1.31778e-06
1173.878784,1.33155e-06
1174.0,1.33749e-06
1174.15979,1.34533e-06
1174.441406,1.35914e-06
1174.723267,1.37298e-06
1175.0,1.38659e-06
1175.004395,1.3868e-06
1175.285767,1.40063e-06
1175.568359,1.41454e-06
1175.849121,1.42837e-06
1176.0,1.4358e-06
1176.131836,1.4423e-06
1176.412842,1.45616e-06
1176.695068,1.47009e-06
1176.976685,1.484e-06
1177.0,1.48515e-06
1177.259155,1.49795e-06
1177.540894,1.51188e-06
1177.824097,1.5259e-06
1178.0,1.53461e-06
1178.106079,1.53987e-06
1178.388062,1.55383e-06
1178.670776,1.56785e-06
1178.953613,1.58189e-06
1179.0,1.58419e-06
1179.235229,1.59586e-06
1179.517456,1.60988e-06
1179.800537,1.62395e-06
1180.0,1.63394e-06
1180.083618,1.63781e-06
1180.366089,1.65109e-06
1180.649292,1.66442e-06
1180.932495,1.67776e-06
1181.0,1.68094e-06
1181.21521,1.69107e-06
1181.498657,1.70443e-06
1181.781494,1.71777e-06
1182.0,1.72809e-06
1182.065063,1.73116e-06
1182.348022,1.74451e-06
1182.631714,1.75791e-06
1182.915405,1.77132e-06
1183.0,1.77532e-06
1183.198608,1.78471e-06
1183.481812,1.7981e-06
1183.765137,1.81151e-06
1184.0,1.82263e-06
1184.049194,1.82496e-06
1184.333252,1.83841e-06
1184.616821,1.85184e-06
1184.900391,1.86529e-06
1185.0,1.87001e-06
1185.184692,1.87877e-06
1185.468994,1.89225e-06
1185.753418,1.90575e-06
1186.0,1.91746e-06
