Wavelength,Transmission
1635.5,2.72913e-10
1635.599976,3.72573e-10
1635.699951,4.72106e-10
1635.800049,5.71642e-10
1635.899902,6.70812e-10
1636.0,7.70094e-10
1636.099976,8.69141e-10
1636.200073,9.68181e-10
1636.300049,1.06698e-09
1636.400024,1.16565e-09
1636.5,1.26421e-09
1636.600098,1.36275e-09
1636.699951,1.46094e-09
1636.800049,1.55925e-09
1636.900024,1.65731e-09
1637.0,1.75526e-09
1637.099976,1.85308e-09
1637.199951,1.95078e-09
1637.299927,2.04836e-09
1637.400024,2.14594e-09
1637.5,2.24328e-09
1637.600098,2.34061e-09
1637.700073,2.43771e-09
1637.800049,2.53469e-09
1637.900024,2.63154e-09
1638.0,2.72828e-09
1638.099976,2.8249e-09
1638.200073,2.92152e-09
1638.299927,3.01778e-09
1638.400024,3.11415e-09
1638.5,3.21029e-09
1638.599976,3.30631e-09
1638.700073,3.40233e-09
1638.800049,3.49811e-09
1638.900024,3.59378e-09
1639.0,3.68933e-09
1639.099976,3.78476e-09
1639.199951,3.88007e-09
1639.300049,3.97538e-09
1639.399902,4.07034e-09
1639.5,4.16541e-09
1639.599976,4.26025e-09
1639.699951,4.35498e-09
1639.799927,4.44959e-09
1639.899902,4.54408e-09
1640.0,4.63857e-09
1640.100098,4.73294e-09
1640.199951,4.82696e-09
1640.300049,4.92111e-09
1640.400024,5.01501e-09
1640.5,5.1088e-09
1640.599976,5.20248e-09
1640.699951,5.29605e-09
1640.799927,5.3895e-09
1640.900024,5.48294e-09
1640.999878,5.57604e-09
1641.099976,5.66926e-09
1641.199951,5.76224e-09
1641.300049,5.85523e-09
1641.400024,5.94799e-09
1641.5,6.04064e-09
1641.599976,6.13317e-09
1641.700073,6.2257e-09
1641.799927,6.31788e-09
1641.900024,6.41019e-09
1642.0,6.50226e-09
1642.099976,6.59423e-09
1642.199951,6.68608e-09
1642.300049,6.77793e-09
1642.399902,6.86944e-09
1642.500122,6.96117e-09
1642.599976,7.05247e-09
1642.700073,7.14387e-09
1642.800049,7.23504e-09
1642.900024,7.32611e-09
1643.0,7.41706e-09
1643.100098,7.50801e-09
1643.199951,7.59863e-09
1643.300049,7.68936e-09
1643.399902,7.77975e-09
1643.5,7.87027e-09
1643.599976,7.96055e-09
1643.699951,8.05072e-09
1643.800049,8.1409e-09
1643.900024,8.23085e-09
1644.0,8.3207e-09
1644.100098,8.41054e-09
1644.199951,8.50006e-09
1644.300049,8.58968e-09
1644.400024,8.67909e-09
1644.5,8.76838e-09
1644.599976,8.85757e-09
1644.700073,8.94676e-09
1644.799927,9.03562e-09
1644.900024,9.1246e-09
1645.0,9.21335e-09
1645.100098,9.3021e-09
1645.200073,9.39064e-09
1645.299927,9.47896e-09
1645.400024,9.56739e-09
1645.5,9.6556e-09
1645.599976,9.74371e-09
1645.699951,9.83171e-09
1645.800049,9.91971e-09
1645.899902,1.00074e-08
1646.0,1.00952e-08
1646.099854,1.01826e-08
1646.199951,1.02702e-08
1646.300049,1.03577e-08
1646.400024,1.04449e-08
1646.5,1.05321e-08
1646.599976,1.06191e-08
1646.699951,1.07061e-08
1646.800049,1.0793e-08
1646.899902,1.08796e-08
1647.0,1.09663e-08
1647.099976,1.10529e-08
1647.199951,1.11393e-08
1647.299927,1.12256e-08
1647.400024,1.13119e-08
1647.499878,1.13979e-08
1647.600098,1.14841e-08
1647.699951,1.15699e-08
1647.800049,1.16558e-08
1647.900024,1.17414e-08
1648.0,1.1827e-08
1648.099976,1.19125e-08
1648.200073,1.1998e-08
1648.299927,1.20831e-08
1648.400024,1.21684e-08
1648.5,1.22535e-08
1648.599976,1.23384e-08
1648.699951,1.24233e-08
1648.800049,1.25081e-08
1648.900024,1.25928e-08
1649.000122,1.26775e-08
1649.099976,1.27618e-08
1649.200073,1.28463e-08
1649.300049,1.29305e-08
1649.400024,1.30147e-08
1649.5,1.30987e-08
1649.599976,1.31826e-08
1649.699951,1.32665e-08
1649.800049,1.33503e-08
1649.899902,1.34339e-08
1650.0,1.35175e-08
1650.099976,1.3601e-08
1650.200073,1.36844e-08
1650.300049,1.37677e-08
1650.400024,1.38508e-08
1650.5,1.39338e-08
1650.600098,1.40169e-08
1650.699951,1.40996e-08
1650.800049,1.41825e-08
1650.900024,1.42651e-08
1651.0,1.43477e-08
1651.099976,1.44301e-08
1651.199951,1.45125e-08
1651.300049,1.45949e-08
1651.400024,1.4677e-08
1651.5,1.47591e-08
1651.599976,1.4841e-08
1651.700073,1.4923e-08
1651.799927,1.50047e-08
1651.900024,1.50865e-08
1652.0,1.5168e-08
1652.099976,1.52495e-08
1652.199951,1.53309e-08
1652.299927,1.54122e-08
1652.399902,1.54934e-08
1652.5,1.55745e-08
1652.599976,1.56555e-08
1652.700073,1.57365e-08
1652.799927,1.58173e-08
1652.900024,1.58981e-08
1653.0,1.59787e-08
1653.099976,1.60592e-08
1653.199951,1.61396e-08
1653.300049,1.62201e-08
1653.399902,1.63002e-08
