Wavelength,Transmission
1651.0,0.000312383
1653.844482,0.000385297
1656.737183,0.000458919
1659.629883,0.000533019
1660.0,0.000542494
1662.522583,0.000607365
1665.415283,0.00068173
1668.307983,0.000755888
1670.0,0.000798904
1671.200684,0.000829613
1674.093384,0.000902686
1676.986084,0.000974885
1679.878784,0.00104602
1680.0,0.00104893
1682.771484,0.00111597
1685.664185,0.00118459
1688.556885,0.00125178
1690.0,0.00128437
1691.449585,0.00131739
1694.342285,0.00138132
1697.235107,0.00144344
1700.0,0.00150104
1700.127808,0.00150375
1703.020508,0.00156299
1705.913208,0.00162085
1708.805908,0.00167752
1710.0,0.00170037
1711.698608,0.00173322
1714.591309,0.00178817
1717.484009,0.00184257
1720.0,0.00188953
1720.376709,0.00189663
1723.269409,0.00195055
1726.162109,0.00200441
1729.05481,0.00205819
1730.0,0.00207563
1731.94751,0.00211184
1734.84021,0.00216534
1737.73291,0.00221865
1740.0,0.00226019
1740.62561,0.00227173
1743.518311,0.00232455
1746.411011,0.00237708
1749.303711,0.00242934
1750.0,0.00244184
1752.196411,0.00248148
1755.089111,0.00253367
1757.981812,0.00258607
1760.0,0.00262284
1760.874512,0.00263885
1763.767212,0.00269218
1766.659912,0.00274622
1769.552612,0.00280112
1770.0,0.00280969
1772.445312,0.00285677
1775.338013,0.00291297
1778.230713,0.00296952
1780.0,0.00300414
1781.123413,0.00302622
1784.016113,0.00308286
1786.908936,0.00313925
1789.801514,0.00319519
1790.0,0.00319897
1792.694336,0.00325057
1795.586914,0.00330544
1798.479736,0.0033599
1800.0,0.00338828
1801.372437,0.0034132
1804.265137,0.00346528
1807.157837,0.00351713
1810.0,0.00356793
1810.050537,0.00356884
1812.943237,0.00362048
1815.835938,0.00367213
1818.728638,0.00372386
1820.0,0.00374662
1821.621338,0.00377577
1824.514038,0.00382791
1827.406738,0.00388037
1830.0,0.00392773
1830.299438,0.00393322
1833.192139,0.00398646
1836.084839,0.00404006
1838.977539,0.004094
1840.0,0.00411313
1841.870239,0.00414825
1844.762939,0.00420279
1847.65564,0.00425758
1850.0,0.00430214
1850.54834,0.0043126
1853.44104,0.00436782
1856.33374,0.00442323
1859.22644,0.00447878
1860.0,0.00449363
1862.119141,0.00453447
1865.011841,0.00459026
1867.904541,0.00464613
1870.0,0.00468662
1870.797241,0.00470207
1873.689941,0.00475812
1876.582764,0.00481432
1879.475342,0.0048707
1880.0,0.00488094
1882.368164,0.00492731
1885.260742,0.00498416
1888.153564,0.00504131
1890.0,0.00507795
1891.046265,0.00509878
1893.938965,0.00515661
1896.831665,0.00521482
1899.724365,0.00527345
1900.0,0.00527907
1902.617065,0.00532945
1905.509766,0.00538553
1908.402466,0.00544205
1910.0,0.00547349
1911.295166,0.00549903
1914.187866,0.0055565
1917.080566,0.0056145
1919.973267,0.00567305
1920.0,0.00567359
1922.865967,0.00573217
1925.758667,0.00579191
1928.651367,0.00585227
1930.0,0.0058807
1931.544067,0.00591331
1934.436768,0.00597505
1937.329468,0.00603752
1940.0,0.00609589
1940.222168,0.00610075
1943.114868,0.00616478
1946.007568,0.00622962
1948.900269,0.00629533
1950.0,0.00632062
1951.792969,0.00636191
1954.685669,0.0064294
1957.578369,0.00649784
1960.0,0.00655592
1960.471069,0.00656724
1963.36377,0.00663763
1966.256592,0.00670905
1969.14917,0.00678152
1970.0,0.00680314
1972.041992,0.00685508
1974.93457,0.0069298
1977.827393,0.00700573
1980.0,0.00706369
1980.719971,0.00708292
1983.612793,0.00716145
1986.505371,0.00724135
1989.398193,0.00732269
1990.0,0.00733991
1992.290894,0.00740552
1995.183594,0.0074899
1998.076294,0.00757588
2000.0,0.00763395
2000.968994,0.00766592
2003.861694,0.00776256
2006.754395,0.00786114
2009.647095,0.00796174
2010.0,0.00797425
2012.539795,0.00806441
2015.432495,0.00816921
2018.325195,0.0082762
2020.0,0.00833939
2021.217896,0.0083854
2024.110596,0.00849673
2027.003296,0.00861007
2029.895996,0.00872532
2030.0,0.00872952
2032.788696,0.00884234
2035.681396,0.00896104
2038.574097,0.0090813
2040.0,0.00914127
2041.466797,0.009203
2044.359497,0.00932605
2047.252197,0.00945032
2050.0,0.00956942
2050.14502,0.00957571
2053.037598,0.0097021
2055.93042,0.00982941
2058.822998,0.0099575
2060.0,0.0100099
2061.71582,0.0100863
2064.608398,0.0102157
2067.501221,0.0103455
2070.0,0.010458
2070.393799,0.0104757
2073.286621,0.0106063
2076.179199,0.0107372
2079.072021,0.0108683
2080.0,0.0109104
2081.9646,0.0109996
2084.857422,0.011131
2087.75,0.0112626
2090.0,0.011365
2090.642822,0.0113942
2093.5354,0.0115259
2096.428223,0.0116576
2099.320801,0.0117891
2100.0,0.0118201
2102.213623,0.0119187
2105.106445,0.0120476
2107.999023,0.0121761
2110.0,0.012265
2110.891602,0.0123044
2113.784424,0.0124324
2116.677246,0.01256
2119.569824,0.0126873
2120.0,0.0127062
2122.462402,0.0128142
2125.355225,0.0129407
2128.248047,0.0130669
2130.0,0.0131431
2131.140625,0.0131926
