Wavelength,Transmission
3670.0,0.000167903
3670.25,0.000191769
3670.5,0.000215654
3670.75,0.00023956
3671.0,0.000263485
3671.25,0.00028743
3671.499756,0.000311371
3671.75,0.00033538
3672.0,0.000359385
3672.25,0.00038341
3672.5,0.000407455
3672.75,0.00043152
3673.0,0.000455605
3673.25,0.00047971
3673.5,0.000503836
3673.75,0.000527982
3674.0,0.000552148
3674.25,0.000576334
3674.5,0.00060054
3674.75,0.000624767
3675.0,0.000649014
3675.25,0.000673282
3675.5,0.00069757
3675.75,0.000721879
3676.0,0.000746208
3676.25,0.000770557
3676.5,0.000794927
3676.75,0.000819318
3677.0,0.000843729
3677.25,0.000868161
3677.5,0.000892614
3677.75,0.000917087
3678.0,0.000941581
3678.249756,0.000966072
3678.5,0.000990632
3678.75,0.00101519
3679.0,0.00103977
3679.25,0.00106436
3679.5,0.00108898
3679.75,0.00111362
3680.0,0.00113828
3680.25,0.00125264
3680.5,0.0013671
3680.75,0.00148166
3681.0,0.00159631
3681.25,0.00171106
3681.5,0.00182591
3681.750244,0.00194097
3682.0,0.0020559
3682.25,0.00217104
3682.5,0.00228628
3682.75,0.00240162
3683.0,0.00251706
3683.25,0.0026326
3683.5,0.00274823
3683.75,0.00286397
3684.0,0.0029798
3684.25,0.00309574
3684.5,0.00321177
3684.75,0.00332791
3685.0,0.00344414
3685.25,0.00356047
3685.5,0.00367691
3685.75,0.00379344
3686.0,0.00391008
3686.25,0.00402681
3686.5,0.00414365
3686.75,0.00426059
3687.0,0.00437763
3687.25,0.00449477
3687.5,0.00461201
3687.75,0.00472935
3688.000244,0.00484691
3688.25,0.00496435
3688.5,0.005082
3688.75,0.00519975
3689.0,0.0053176
3689.25,0.00543556
3689.5,0.00555362
3689.75,0.00567178
3690.0,0.00579004
3690.25,0.00600978
3690.5,0.00622971
3690.75,0.00644983
3691.0,0.00667015
3691.25,0.00689065
3691.5,0.00711135
3691.75,0.00733224
3692.0,0.00755332
3692.25,0.0077746
3692.5,0.00799607
3692.75,0.00821774
3693.0,0.0084396
3693.25,0.00866165
3693.5,0.0088839
3693.75,0.00910635
3694.0,0.00932899
3694.25,0.00955182
3694.5,0.00977485
3694.75,0.00999808
3695.0,0.0102215
3695.25,0.0104451
3695.5,0.0106689
3695.75,0.010893
3696.0,0.0111172
3696.249756,0.0113414
3696.5,0.0115662
3696.75,0.011791
3697.0,0.012016
3697.25,0.0122412
3697.5,0.0124666
3697.75,0.0126922
3698.0,0.012918
3698.25,0.013144
3698.5,0.0133703
3698.75,0.0135967
3699.0,0.0138233
3699.25,0.0140501
3699.5,0.0142771
3699.750244,0.0145045
3700.0,0.0147317
3700.25,0.0148415
3700.5,0.0149513
3700.75,0.0150613
3701.0,0.0151713
3701.25,0.0152814
3701.5,0.0153917
3701.75,0.015502
3702.0,0.0156124
3702.25,0.015723
3702.499756,0.0158335
3702.75,0.0159443
3703.0,0.0160552
3703.25,0.0161661
3703.5,0.0162772
3703.75,0.0163883
3704.0,0.0164995
3704.25,0.0166109
3704.5,0.0167223
3704.75,0.0168338
3705.0,0.0169455
3705.25,0.0170572
3705.5,0.0171691
3705.75,0.017281
3706.0,0.0173931
3706.25,0.0175052
3706.500244,0.0176176
3706.75,0.0177298
3707.0,0.0178423
3707.25,0.0179548
3707.5,0.0180675
3707.75,0.0181802
3708.0,0.0182931
3708.25,0.0184061
3708.5,0.0185191
3708.749756,0.0186322
3709.0,0.0187456
3709.25,0.0188589
3709.5,0.0189724
3709.75,0.019086
3710.0,0.0191997
3710.25,0.0193885
3710.5,0.0195775
3710.75,0.0197667
3711.0,0.019956
3711.25,0.0201456
3711.5,0.0203352
3711.75,0.0205251
3712.0,0.0207152
3712.25,0.0209054
3712.5,0.0210957
3712.750244,0.0212865
3713.0,0.021477
3713.25,0.021668
3713.5,0.021859
3713.75,0.0220503
3714.0,0.0222417
3714.25,0.0224334
3714.5,0.0226251
3714.75,0.0228171
3715.0,0.0230093
3715.25,0.0232016
3715.499756,0.0233939
3715.75,0.0235868
3716.0,0.0237796
3716.25,0.0239726
3716.5,0.0241658
3716.75,0.0243592
3717.0,0.0245528
3717.25,0.0247465
3717.5,0.0249405
3717.75,0.0251346
3718.0,0.0253289
3718.25,0.0255233
3718.5,0.025718
3718.75,0.0259128
3719.000244,0.026108
3719.25,0.026303
3719.5,0.0264983
3719.75,0.0266939
3720.0,0.0268896
3720.25,0.027004
3720.5,0.0271185
3720.75,0.0272331
3721.0,0.0273478
3721.25,0.0274626
3721.5,0.0275775
3721.75,0.0276926
3722.0,0.0278077
3722.25,0.0279229
3722.5,0.0280383
3722.75,0.0281537
3723.0,0.0282693
3723.25,0.0282057
3723.5,0.0281419
3723.75,0.0280782
3724.0,0.0280143
3724.25,0.0279504
3724.5,0.0278865
3724.75,0.0278225
3725.0,0.0277584
3725.25,0.0276943
3725.5,0.0276301
3725.75,0.0275658
3726.0,0.0275015
3726.25,0.0274371
3726.5,0.0273727
3726.75,0.0273082
3727.0,0.0272436
3727.249756,0.027179
3727.5,0.0271143
3727.75,0.0270496
3728.0,0.0269848
3728.25,0.0269199
3728.5,0.026855
3728.75,0.02679
3729.0,0.0267249
3729.25,0.0266598
3729.5,0.0265946
3729.75,0.0265294
3730.0,0.0264641
3730.25,0.0263987
3730.5,0.0263333
3730.75,0.0262678
3731.0,0.0262023
3731.25,0.0261367
3731.5,0.026071
3731.75,0.0260052
3732.0,0.0259394
3732.25,0.0258736
3732.5,0.0258077
3732.75,0.0257417
3733.0,0.0256756
3733.25,0.0256095
3733.499756,0.0255434
3733.75,0.0254771
3734.0,0.0254108
3734.25,0.0253444
3734.5,0.025278
3734.75,0.0252115
3735.0,0.0251449
3735.25,0.0250783
3735.5,0.0250116
3735.75,0.0249448
3736.0,0.024878
3736.25,0.0248111
3736.5,0.0247442
3736.75,0.0246771
3737.0,0.0246101
3737.000244,0.0246101
3737.25,0.0246744
3737.5,0.0247389
3737.75,0.0248034
3738.0,0.024868
3738.25,0.0249326
3738.5,0.0249973
3738.75,0.025062
3739.0,0.0251268
3739.25,0.0251917
3739.5,0.0252566
3739.75,0.0253216
3740.0,0.0253867
3740.25,0.0254624
3740.5,0.0255382
3740.75,0.025614
3741.0,0.0256899
3741.25,0.0257659
3741.5,0.025842
3741.75,0.0259181
3742.0,0.0259943
3742.25,0.0260706
3742.5,0.0261469
3742.75,0.0262234
3743.0,0.0262999
3743.25,0.0263764
3743.5,0.0264531
3743.750244,0.0265299
3744.0,0.0266066
3744.25,0.0266834
3744.5,0.0267604
3744.75,0.0268374
3745.0,0.0269144
3745.25,0.0269916
3745.5,0.0270688
3745.75,0.0271461
3746.0,0.0272235
3746.25,0.0273009
3746.499756,0.0273784
3746.75,0.0274561
3747.0,0.0275337
3747.25,0.0276115
3747.5,0.0276893
3747.75,0.0277672
3748.0,0.0278451
3748.25,0.0279232
3748.5,0.0280013
3748.75,0.0280795
3749.0,0.0281578
3749.25,0.0282361
3749.5,0.0283145
3749.75,0.028393
3750.0,0.0284716
3750.000244,0.0284717
3750.25,0.028623
3750.5,0.0287747
3750.75,0.0289264
3751.0,0.0290783
3751.25,0.0292304
3751.5,0.0293826
3751.75,0.029535
3752.0,0.0296875
3752.25,0.0298401
3752.5,0.0299929
3752.749756,0.0301457
3753.0,0.0302989
3753.25,0.0304522
3753.5,0.0306056
3753.75,0.0307591
3754.0,0.0309128
3754.25,0.0310666
3754.5,0.0312206
3754.75,0.0313748
3755.0,0.031529
3755.25,0.0316835
3755.5,0.0318381
3755.75,0.0319928
3756.0,0.0321477
3756.25,0.0323027
3756.5,0.0324579
3756.75,0.0326132
3757.0,0.0327687
3757.25,0.0329244
3757.5,0.0330802
3757.75,0.0332361
3758.0,0.0333922
3758.25,0.0335484
3758.5,0.0337048
3758.75,0.0338614
3759.0,0.0340181
3759.25,0.0341749
3759.499756,0.0343318
3759.75,0.0344891
3760.0,0.0346464
3760.25,0.0343747
3760.5,0.0341028
3760.75,0.0338305
3761.0,0.033558
3761.25,0.0332852
3761.5,0.0330121
3761.75,0.0327388
3762.0,0.0324652
3762.25,0.0321913
3762.5,0.0319171
3762.75,0.0316427
3763.000244,0.0313677
3763.25,0.031093
3763.5,0.0308177
3763.75,0.0305422
3764.0,0.0302664
3764.25,0.0299903
3764.5,0.0297139
3764.75,0.0294372
3765.0,0.0291603
3765.25,0.0288831
3765.5,0.0286056
3765.75,0.0283278
3766.0,0.0280498
3766.25,0.0277714
3766.5,0.0274928
3766.75,0.0272139
3767.0,0.0269347
3767.25,0.0266553
3767.5,0.0263755
3767.75,0.0260955
3768.0,0.0258152
3768.25,0.0255346
3768.5,0.0252537
3768.75,0.0249725
3769.0,0.0246911
3769.250244,0.0244091
3769.5,0.0241273
3769.75,0.023845
3770.0,0.0235624
3770.25,0.0231027
3770.5,0.0226426
3770.75,0.0221819
3771.0,0.0217209
3771.25,0.0212593
3771.5,0.0207973
3771.75,0.0203348
3772.0,0.0198719
3772.25,0.0194084
3772.5,0.0189446
3772.75,0.0184802
3773.0,0.0180154
3773.25,0.0175501
3773.5,0.0170843
3773.75,0.0166181
3774.0,0.0161514
3774.25,0.0156842
3774.5,0.0152166
3774.75,0.0147484
3775.0,0.0142799
3775.25,0.0138108
3775.5,0.0133412
3775.75,0.0128712
3776.0,0.0124007
3776.25,0.0119298
3776.5,0.0114583
3776.75,0.0109864
3777.0,0.010514
3777.25,0.0100412
3777.499756,0.00956827
3777.75,0.00909398
3778.0,0.00861968
3778.25,0.0081449
3778.5,0.00766964
3778.75,0.0071939
3779.0,0.00671768
3779.25,0.00624098
3779.5,0.0057638
3779.75,0.00528613
3780.0,0.00480799
3780.25,0.00470733
3780.5,0.00460656
3780.75,0.00450569
3781.000244,0.00440462
3781.25,0.00430364
3781.5,0.00420247
3781.75,0.00410119
3782.0,0.0039998
3782.25,0.00389832
3782.5,0.00379673
3782.75,0.00369504
3783.0,0.00359324
3783.25,0.00349134
3783.5,0.00338934
3783.749756,0.00328734
3784.0,0.00318503
3784.25,0.00308272
3784.5,0.0029803
3784.75,0.00287778
3785.0,0.00277516
3785.25,0.00267243
3785.5,0.0025696
3785.75,0.00246667
3786.0,0.00236363
3786.25,0.00226048
3786.5,0.00215724
3786.75,0.00205388
3787.0,0.00195043
3787.25,0.00184687
3787.5,0.0017432
3787.750244,0.00163933
3788.0,0.00153556
3788.25,0.00143158
3788.5,0.00132749
3788.75,0.0012233
3789.0,0.00111901
3789.25,0.00101461
3789.5,0.000910108
3789.75,0.000805499
3789.999756,0.000700887
3790.0,0.000700785
3790.25,0.000683608
3790.5,0.000666413
3790.75,0.000649201
3791.0,0.000631972
3791.25,0.000614724
3791.5,0.00059746
3791.75,0.000580178
3792.0,0.000562879
3792.25,0.000545561
3792.5,0.000528227
3792.75,0.000510875
3793.0,0.000493505
3793.25,0.000476118
3793.5,0.000458713
3793.75,0.000441291
3794.000244,0.000423834
3794.25,0.000406394
3794.5,0.000388919
3794.75,0.000371426
3795.0,0.000353916
3795.25,0.000336388
3795.5,0.000318842
3795.75,0.000301279
3796.0,0.000283699
3796.25,0.0002661
