Wavelength,Transmission
1259.261108,1.35234e-06
1259.563232,2.92307e-06
1259.865356,4.50019e-06
1260.0,5.20509e-06
1260.167725,5.22228e-06
1260.468628,5.25316e-06
1260.771729,5.28434e-06
1261.0,5.30788e-06
1261.072876,5.3154e-06
1261.375488,5.34671e-06
1261.677368,5.37803e-06
1261.980103,5.40951e-06
1262.0,5.41158e-06
1262.282959,5.44107e-06
1262.585083,5.47263e-06
1262.888062,5.50437e-06
1263.0,5.51611e-06
1263.19104,5.53618e-06
1263.493408,5.56801e-06
1263.795898,5.59993e-06
1264.0,5.62152e-06
1264.099121,5.63202e-06
1264.402466,5.66421e-06
1264.705078,5.69641e-06
1265.0,5.72786e-06
1265.007202,5.72863e-06
1265.311401,5.76114e-06
1265.614258,5.79358e-06
1265.917969,5.8262e-06
1266.0,5.83503e-06
1266.220947,5.85882e-06
1266.52478,5.89162e-06
1266.828003,5.92443e-06
1267.0,5.94307e-06
1267.131958,5.9574e-06
1267.435181,5.99039e-06
1267.73999,6.02363e-06
1268.0,6.05205e-06
1268.043457,6.0568e-06
1268.347046,6.09006e-06
1268.650635,6.12339e-06
1268.955078,6.1569e-06
1269.0,6.16185e-06
1269.258789,6.19041e-06
1269.562622,6.22401e-06
1269.86731,6.25779e-06
1270.0,6.2725e-06
1270.171997,6.29131e-06
1270.476074,6.32456e-06
1270.780884,6.35797e-06
1271.0,6.38203e-06
1271.085815,6.39146e-06
1271.390015,6.42494e-06
1271.695068,6.45859e-06
1271.999512,6.49225e-06
1272.0,6.4923e-06
1272.303955,6.52598e-06
1272.608521,6.55981e-06
1272.91394,6.59381e-06
1273.0,6.6034e-06
1273.21936,6.6279e-06
1273.52478,6.66207e-06
1273.829712,6.69626e-06
1274.0,6.71539e-06
1274.134644,6.73052e-06
1274.440308,6.76494e-06
1274.746094,6.79944e-06
1275.0,6.82815e-06
1275.05127,6.83395e-06
1275.356445,6.86854e-06
1275.662476,6.90331e-06
1275.967896,6.93808e-06
1276.0,6.94174e-06
1276.274658,6.9731e-06
1276.579468,7.00797e-06
1276.885742,7.04309e-06
1277.0,7.05621e-06
1277.191406,7.07821e-06
1277.497925,7.11349e-06
1277.803711,7.14877e-06
1278.0,7.17146e-06
1278.110352,7.18423e-06
1278.41626,7.21968e-06
1278.723022,7.25531e-06
1279.0,7.28754e-06
1279.029785,7.29101e-06
1279.33667,7.32682e-06
1279.642212,7.36256e-06
1279.949219,7.39854e-06
1280.0,7.40448e-06
1280.256348,7.43413e-06
1280.562866,7.46962e-06
1280.869385,7.50518e-06
1281.0,7.52036e-06
1281.176025,7.54084e-06
1281.483398,7.57665e-06
1281.790894,7.61255e-06
1282.0,7.63701e-06
1282.098389,7.64854e-06
1282.405273,7.68453e-06
1282.713013,7.72071e-06
1283.0,7.75451e-06
1283.02002,7.75687e-06
1283.327881,7.79319e-06
1283.635132,7.82951e-06
1283.943115,7.86599e-06
1284.0,7.87274e-06
1284.250488,7.90248e-06
1284.557861,7.93904e-06
1284.866089,7.97577e-06
1285.0,7.99176e-06
1285.174438,8.01261e-06
1285.482056,8.04944e-06
1285.789795,8.08636e-06
1286.0,8.11163e-06
1286.098267,8.12344e-06
1286.40686,8.1606e-06
1286.714722,8.19774e-06
1287.0,8.23223e-06
1287.022827,8.23499e-06
1287.332275,8.27247e-06
1287.640503,8.30989e-06
1287.94873,8.34737e-06
1288.0,8.35362e-06
1288.25708,8.38497e-06
1288.566162,8.42273e-06
1288.874634,8.46049e-06
1289.0,8.47586e-06
1289.183838,8.4984e-06
1289.492432,8.53631e-06
1289.80249,8.57448e-06
1290.0,8.59877e-06
1290.111328,8.6124e-06
1290.420166,8.65008e-06
1290.729736,8.68793e-06
1291.0,8.72104e-06
1291.039429,8.72587e-06
1291.348511,8.76383e-06
1291.657593,8.80186e-06
1291.966797,8.83997e-06
1292.0,8.84407e-06
1292.276733,8.87823e-06
1292.586182,8.9165e-06
1292.89624,8.95492e-06
1293.0,8.9678e-06
1293.206421,8.99343e-06
1293.515991,9.03194e-06
1293.826416,9.07063e-06
1294.0,9.09229e-06
1294.136108,9.1093e-06
1294.446655,9.14817e-06
1294.75647,9.18702e-06
1295.0,9.21761e-06
1295.067139,9.22604e-06
1295.377197,9.26505e-06
1295.687988,9.30422e-06
1295.998901,9.34348e-06
1296.0,9.34362e-06
1296.30835,9.38263e-06
1296.619385,9.42205e-06
1296.930542,9.46156e-06
1297.0,9.47039e-06
1297.240967,9.50107e-06
1297.551514,9.54067e-06
1297.862793,9.58044e-06
