Wavelength,Transmission
1451.25,3.18741e-05
1451.5,6.36511e-05
1451.75,9.53312e-05
1452.0,0.000126915
1452.25,0.000188193
1452.5,0.000249283
1452.75,0.000310187
1453.0,0.000370904
1453.25,0.000436105
1453.5,0.000501106
1453.75,0.000565907
1454.0,0.000630508
1454.25,0.000694193
1454.5,0.000757681
1454.75,0.000820971
1455.0,0.000884066
1455.25,0.000946069
1455.5,0.00100788
1455.75,0.0010695
1456.0,0.00113092
1456.25,0.00119108
1456.5,0.00125105
1456.75,0.00131083
1457.0,0.00137043
1457.25,0.00142859
1457.5,0.00148657
1457.75,0.00154436
1458.0,0.00160197
1458.25,0.00165798
1458.5,0.00171382
1458.75,0.00176947
1459.0,0.00182495
1459.25,0.00187867
1459.5,0.00193221
1459.75,0.00198558
1460.0,0.00203878
1460.25,0.00209005
1460.5,0.00214116
1460.75,0.00219211
1461.0,0.00224288
1461.25,0.00229158
1461.5,0.00234011
1461.75,0.00238849
1462.0,0.0024367
1462.25,0.00248268
1462.5,0.0025285
1462.75,0.00257418
1463.0,0.0026197
1463.25,0.00266282
1463.5,0.0027058
1463.75,0.00274864
1464.0,0.00279133
1464.25,0.00283148
1464.5,0.00287149
1464.75,0.00291137
1465.0,0.00295111
1465.25,0.00298818
1465.5,0.00302513
1465.75,0.00306194
1466.0,0.00309863
1466.25,0.00313259
1466.5,0.00316643
1466.75,0.00320015
1467.0,0.00323375
1467.25,0.00326475
1467.5,0.00329563
1467.75,0.00332641
1468.0,0.00335707
1468.25,0.00338531
1468.5,0.00341346
1468.75,0.0034415
1469.0,0.00346944
1469.25,0.00349507
1469.5,0.0035206
1469.75,0.00354604
1470.0,0.00357138
1470.25,0.00359452
1470.5,0.00361758
1470.75,0.00364054
1471.0,0.00366341
1471.25,0.0036842
1471.5,0.00370489
1471.75,0.00372551
1472.0,0.00374604
1472.25,0.00376459
1472.5,0.00378306
1472.75,0.00380145
1473.0,0.00381976
1473.25,0.0038362
1473.5,0.00385256
1473.75,0.00386885
1474.0,0.00388507
1474.25,0.0038995
1474.5,0.00391387
1474.75,0.00392817
1475.0,0.00394241
1475.25,0.00395497
1475.5,0.00396747
1475.75,0.00397991
1476.0,0.00399228
1476.25,0.00400308
1476.5,0.00401382
1476.75,0.0040245
1477.0,0.00403513
1477.25,0.00404428
1477.5,0.00405337
1477.75,0.00406242
1478.0,0.00407141
1478.25,0.00407901
1478.5,0.00408657
1478.75,0.00409408
1479.0,0.00410155
1479.25,0.00410771
1479.5,0.00411384
1479.75,0.00411992
1480.0,0.00412597
1480.25,0.00413081
1480.5,0.00413562
1480.75,0.00414038
1481.0,0.00414511
1481.25,0.00414873
1481.5,0.00415231
1481.75,0.00415586
1482.0,0.00415938
1482.25,0.00416187
1482.5,0.00416433
1482.75,0.00416676
1483.0,0.00416916
1483.25,0.00417062
1483.5,0.00417204
1483.75,0.00417343
1484.0,0.0041748
1484.25,0.0041753
1484.5,0.00417577
1484.75,0.00417622
1485.0,0.00417664
1485.25,0.00417631
1485.5,0.00417597
1485.75,0.00417559
1486.0,0.0041752
1486.25,0.00417415
1486.5,0.00417307
1486.75,0.00417198
1487.0,0.00417086
1487.25,0.00416917
1487.5,0.00416746
1487.75,0.00416573
1488.0,0.00416399
1488.25,0.00416176
1488.5,0.00415951
1488.75,0.00415725
1489.0,0.00415498
1489.25,0.00415231
1489.5,0.00414963
1489.75,0.00414694
1490.0,0.00414423
1490.25,0.00414112
1490.5,0.00413799
1490.75,0.00413486
1491.0,0.0041317
1491.25,0.0041283
1491.5,0.00412489
1491.75,0.00412146
1492.0,0.00411802
1492.25,0.00411441
1492.5,0.00411078
1492.75,0.00410715
1493.0,0.00410349
1493.25,0.00409974
1493.5,0.00409597
1493.75,0.00409219
1494.0,0.0040884
1494.25,0.00408453
1494.5,0.00408066
1494.75,0.00407678
1495.0,0.00407289
1495.25,0.00406893
