Wavelength,Transmission
2694.0,6.52414e-06
2694.131348,6.62802e-06
2695.0,7.3143e-06
2696.0,8.29914e-06
2697.0,9.70884e-06
2697.282959,1.02909e-05
2698.0,1.17644e-05
2699.0,1.4401e-05
2700.0,1.78352e-05
2700.43457,1.96066e-05
2701.0,2.19088e-05
2702.0,2.61522e-05
2703.0,3.01911e-05
2703.586182,3.21911e-05
2704.0,3.36013e-05
2705.0,3.605e-05
2706.0,3.71106e-05
2706.737793,3.71002e-05
2707.0,3.70964e-05
2708.0,3.62213e-05
2709.0,3.47428e-05
2709.889404,3.33475e-05
2710.0,3.31741e-05
2711.0,3.18303e-05
2712.0,3.09994e-05
2713.0,3.05377e-05
2713.041016,3.05351e-05
2714.0,3.04743e-05
2715.0,3.06723e-05
2716.0,3.09471e-05
2716.192627,3.10016e-05
2717.0,3.12296e-05
2718.0,3.14744e-05
2719.0,3.17839e-05
2719.344238,3.19735e-05
2720.0,3.23338e-05
2721.0,3.32527e-05
2722.0,3.47005e-05
2722.49585,3.57781e-05
2723.0,3.68724e-05
2724.0,3.95528e-05
2725.0,4.24838e-05
2725.647461,4.42712e-05
2726.0,4.52431e-05
2727.0,4.75125e-05
2728.0,4.87064e-05
2728.799072,4.85038e-05
2729.0,4.84528e-05
2730.0,4.72648e-05
2731.0,4.53637e-05
2731.950684,4.36025e-05
2732.0,4.35112e-05
2733.0,4.23063e-05
2734.0,4.26029e-05
2735.0,4.46984e-05
2735.102295,4.50703e-05
2736.0,4.83298e-05
2737.0,5.33132e-05
2738.0,5.86522e-05
2738.253906,5.99385e-05
2739.0,6.37136e-05
2740.0,6.77449e-05
2741.0,7.06278e-05
2741.405518,7.14108e-05
2742.0,7.25571e-05
2743.0,7.42301e-05
2744.0,7.65679e-05
2744.557129,7.88716e-05
2745.0,8.07005e-05
2746.0,8.75322e-05
2747.0,9.66826e-05
2747.70874,0.000104725
2748.0,0.000108026
2749.0,0.000120017
2750.0,0.000131271
2750.860352,0.000138851
2751.0,0.00014008
2752.0,0.000145764
2753.0,0.000148806
2754.0,0.000151174
2754.011963,0.000151236
2755.0,0.000156338
2756.0,0.00016857
2757.0,0.000193227
2757.163574,0.000199117
2758.0,0.000229194
2759.0,0.000281659
2760.0,0.000352221
2760.315186,0.000378075
2761.0,0.00043418
2762.0,0.000530837
2763.0,0.000641291
2763.466797,0.00069862
2764.0,0.000764023
2765.0,0.000917421
2766.0,0.00111842
2766.618408,0.00128488
2767.0,0.00138747
2768.0,0.00176851
2769.0,0.00225833
2769.77002,0.00273446
2770.0,0.00287648
2771.0,0.00361885
2772.0,0.00439773
2772.921631,0.00509761
2773.0,0.00515705
2774.0,0.00581605
2775.0,0.00635043
2776.0,0.00668557
2776.073242,0.0066949
2777.0,0.00681283
2778.0,0.0068236
2779.0,0.00672818
2779.224854,0.00669708
