Wavelength,Transmission
1150.0,0.000170566
1151.0,0.000192905
1152.0,0.000217186
1153.0,0.000243463
1154.0,0.000271792
1155.0,0.000302231
1156.0,0.000334822
1157.0,0.000369594
1158.0,0.000406579
1159.0,0.000445782
1160.0,0.000487211
1161.0,0.000524855
1162.0,0.000564069
1163.0,0.000604799
1164.0,0.000647006
1165.0,0.000690629
1166.0,0.000735531
1167.0,0.000781665
1168.0,0.000828937
1169.0,0.000877201
1170.0,0.00092639
1171.0,0.000979558
1172.0,0.00103386
1173.0,0.00108925
1174.0,0.00114582
1175.0,0.0012036
1176.0,0.00126262
1177.0,0.00132294
1178.0,0.00138464
1179.0,0.00144778
1180.0,0.00151244
1181.0,0.00156855
1182.0,0.0016259
1183.0,0.00168458
1184.0,0.00174471
1185.0,0.00180631
1186.0,0.00186929
1187.0,0.0019335
1188.0,0.00199885
1189.0,0.0020652
1190.0,0.00213236
1191.0,0.0021979
1192.0,0.00226373
1193.0,0.00232966
1194.0,0.00239538
1195.0,0.00246077
1196.0,0.00252561
1197.0,0.00258953
1198.0,0.00265232
1199.0,0.00271378
1200.0,0.00277357
1201.0,0.00281085
1202.0,0.00284552
1203.0,0.00287744
1204.0,0.00290643
1205.0,0.00293267
1206.0,0.00295625
1207.0,0.00297715
1208.0,0.00299532
1209.0,0.00301099
1210.0,0.00302421
1211.0,0.00303817
1212.0,0.00304977
1213.0,0.00305909
1214.0,0.00306404
1215.0,0.00307344
1216.0,0.00308093
1217.0,0.00308653
1218.0,0.00309023
1219.0,0.00309225
1220.0,0.00309269
1221.0,0.00305955
1222.0,0.00302553
1223.0,0.00299074
1224.0,0.00295521
1225.0,0.00291896
1226.0,0.00288208
1227.0,0.00284462
1228.0,0.00280661
1229.0,0.00276812
1230.0,0.00272921
1231.0,0.00268853
1232.0,0.00264758
1233.0,0.00260642
1234.0,0.00256509
1235.0,0.00252367
1236.0,0.00248219
1237.0,0.00244072
1238.0,0.00239931
1239.0,0.00235805
1240.0,0.00231697
1241.0,0.0022745
1242.0,0.00223242
1243.0,0.00219077
1244.0,0.00214957
1245.0,0.0021089
1246.0,0.00206887
1247.0,0.00202948
1248.0,0.00199074
1249.0,0.00195272
1250.0,0.00191539
1251.0,0.00187722
1252.0,0.00183977
1253.0,0.00180306
1254.0,0.00176705
1255.0,0.0017317
1256.0,0.00169708
1257.0,0.00166313
1258.0,0.00162983
1259.0,0.00159717
1260.0,0.00156462
1261.0,0.00153135
1262.0,0.00149877
1263.0,0.00146692
1264.0,0.00143576
1265.0,0.00140527
1266.0,0.00137543
1267.0,0.00134628
1268.0,0.00131776
1269.0,0.00128985
1270.0,0.0012626
1271.0,0.00123564
1272.0,0.00120928
1273.0,0.00118352
1274.0,0.00115838
1275.0,0.0011338
1276.0,0.00110978
1277.0,0.00108634
1278.0,0.00106345
1279.0,0.00104108
1280.0,0.00101923
1281.0,0.000997733
1282.0,0.000976726
1283.0,0.00095621
1284.0,0.000936208
1285.0,0.000916676
1286.0,0.000897601
1287.0,0.000878992
1288.0,0.000860839
1289.0,0.000843112
1290.0,0.000825797
1291.0,0.000808866
1292.0,0.000792337
1293.0,0.000776193
1294.0,0.000760438
1295.0,0.000745069
1296.0,0.000730055
1297.0,0.000715386
1298.0,0.000701081
1299.0,0.000687102
1300.0,0.00067344
1301.0,0.000659942
1302.0,0.00064676
1303.0,0.000633869
1304.0,0.000621264
1305.0,0.000608947
1306.0,0.000596841
1307.0,0.000584981
1308.0,0.000573379
1309.0,0.000562021
1310.0,0.000550894
1311.0,0.000540014
1312.0,0.000529365
1313.0,0.000518929
1314.0,0.000508702
1315.0,0.000498696
1316.0,0.000488899
1317.0,0.000479301
1318.0,0.000469904
1319.0,0.000460717
1320.0,0.000451721
1321.0,0.000442914
1322.0,0.000434301
1323.0,0.000425876
1324.0,0.000417633
1325.0,0.000409573
1326.0,0.000401695
1327.0,0.000393991
1328.0,0.000386456
1329.0,0.000379097
1330.0,0.00037191
1331.0,0.000364893
1332.0,0.000358035
1333.0,0.000351344
1334.0,0.000344805
1335.0,0.000338417
1336.0,0.000332184
1337.0,0.000326099
1338.0,0.000320156
1339.0,0.000314356
1340.0,0.0003087
1341.0,0.000303119
1342.0,0.00029767
1343.0,0.000292363
1344.0,0.000287185
1345.0,0.000282133
1346.0,0.000277208
1347.0,0.00027241
1348.0,0.00026773
1349.0,0.000263166
1350.0,0.000258724
1351.0,0.000254268
1352.0,0.000249914
1353.0,0.000245671
1354.0,0.000241541
1355.0,0.000237516
1356.0,0.000233593
1357.0,0.000229778
1358.0,0.000226062
1359.0,0.00022244
1360.0,0.000218915
1361.0,0.000215384
1362.0,0.000211944
1363.0,0.000208592
1364.0,0.000205333
1365.0,0.000202157
1366.0,0.000199062
1367.0,0.000196049
1368.0,0.000193116
1369.0,0.000190256
1370.0,0.000187468
1371.0,0.000184764
1372.0,0.000182127
1373.0,0.000179555
1374.0,0.000177047
1375.0,0.000174603
1376.0,0.000172217
1377.0,0.000169887
1378.0,0.000167616
1379.0,0.000165396
1380.0,0.000163227
1381.0,0.000161097
1382.0,0.000159015
1383.0,0.000156978
1384.0,0.000154983
1385.0,0.000153031
1386.0,0.000151118
1387.0,0.000149242
1388.0,0.000147401
1389.0,0.000145595
1390.0,0.00014382
1391.0,0.000142081
1392.0,0.000140371
1393.0,0.000138687
1394.0,0.000137027
1395.0,0.000135391
1396.0,0.000133775
1397.0,0.000132179
1398.0,0.000130602
1399.0,0.000129041
1400.0,0.000127496
1401.0,0.000125884
1402.0,0.00012429
1403.0,0.000122714
1404.0,0.000121157
1405.0,0.000119618
1406.0,0.000118097
1407.0,0.000116594
1408.0,0.000115108
1409.0,0.00011364
1410.0,0.000112189
1411.0,0.000110766
1412.0,0.00010936
1413.0,0.00010797
1414.0,0.000106597
1415.0,0.00010524
1416.0,0.0001039
1417.0,0.000102575
1418.0,0.000101267
1419.0,9.99733e-05
1420.0,9.8696e-05
1421.0,9.74131e-05
1422.0,9.61456e-05
1423.0,9.48942e-05
1424.0,9.36577e-05
1425.0,9.24364e-05
1426.0,9.12301e-05
1427.0,9.00388e-05
1428.0,8.88622e-05
1429.0,8.76999e-05
1430.0,8.65526e-05
1431.0,8.54284e-05
1432.0,8.43182e-05
1433.0,8.3222e-05
1434.0,8.21396e-05
1435.0,8.10705e-05
1436.0,8.00147e-05
1437.0,7.89727e-05
1438.0,7.79434e-05
1439.0,7.69271e-05
1440.0,7.59237e-05
1441.0,7.4926e-05
1442.0,7.39408e-05
1443.0,7.29683e-05
1444.0,7.2011e-05
1445.0,7.10702e-05
1446.0,7.01411e-05
1447.0,6.92241e-05
1448.0,6.83188e-05
1449.0,6.74251e-05
1450.0,6.65429e-05
1451.0,6.56816e-05
1452.0,6.48315e-05
1453.0,6.39919e-05
1454.0,6.31636e-05
1455.0,6.2346e-05
1456.0,6.15389e-05
1457.0,6.0742e-05
1458.0,5.99561e-05
1459.0,5.91801e-05
1460.0,5.8414e-05
1461.0,5.76536e-05
1462.0,5.6903e-05
1463.0,5.61624e-05
1464.0,5.54313e-05
1465.0,5.47104e-05
1466.0,5.39988e-05
1467.0,5.32965e-05
1468.0,5.26035e-05
1469.0,5.192e-05
1470.0,5.12456e-05
1471.0,5.0586e-05
1472.0,4.99353e-05
1473.0,4.92933e-05
1474.0,4.866e-05
1475.0,4.80352e-05
1476.0,4.74187e-05
1477.0,4.68105e-05
1478.0,4.62105e-05
