Wavelength,Transmission
1260.0,6.25194e-06
1261.0,6.33149e-06
1262.0,6.41101e-06
1263.0,6.49037e-06
1264.0,6.56962e-06
1265.0,6.64884e-06
1266.0,6.72789e-06
1267.0,6.80684e-06
1268.0,6.88575e-06
1269.0,6.96449e-06
1270.0,7.04314e-06
1271.0,7.11983e-06
1272.0,7.19632e-06
1273.0,7.27266e-06
1274.0,7.34893e-06
1275.0,7.42499e-06
1276.0,7.5009e-06
1277.0,7.57674e-06
1278.0,7.65237e-06
1279.0,7.72785e-06
1280.0,7.80326e-06
1281.0,7.87692e-06
1282.0,7.9504e-06
1283.0,8.02377e-06
1284.0,8.09691e-06
1285.0,8.16988e-06
1286.0,8.24273e-06
1287.0,8.31535e-06
1288.0,8.3878e-06
1289.0,8.46014e-06
1290.0,8.53225e-06
1291.0,8.60347e-06
1292.0,8.67456e-06
1293.0,8.74541e-06
1294.0,8.81608e-06
1295.0,8.88662e-06
1296.0,8.95693e-06
1297.0,9.02704e-06
1298.0,9.09704e-06
1299.0,9.16679e-06
1300.0,9.23635e-06
1301.0,9.3075e-06
1302.0,9.37844e-06
1303.0,9.44922e-06
1304.0,9.5199e-06
1305.0,9.59037e-06
1306.0,9.66069e-06
1307.0,9.73091e-06
1308.0,9.80092e-06
1309.0,9.87078e-06
1310.0,9.94054e-06
1311.0,1.00103e-05
1312.0,1.008e-05
1313.0,1.01496e-05
1314.0,1.02189e-05
1315.0,1.02881e-05
1316.0,1.03573e-05
1317.0,1.04262e-05
1318.0,1.04949e-05
1319.0,1.05636e-05
1320.0,1.06321e-05
1321.0,1.06895e-05
1322.0,1.07466e-05
1323.0,1.08037e-05
1324.0,1.08607e-05
1325.0,1.09175e-05
1326.0,1.09741e-05
1327.0,1.10307e-05
1328.0,1.1087e-05
1329.0,1.11432e-05
1330.0,1.11994e-05
1331.0,1.12554e-05
1332.0,1.13114e-05
1333.0,1.13673e-05
1334.0,1.1423e-05
1335.0,1.14785e-05
1336.0,1.1534e-05
1337.0,1.15892e-05
1338.0,1.16444e-05
1339.0,1.16994e-05
1340.0,1.17542e-05
1341.0,1.18087e-05
1342.0,1.18631e-05
1343.0,1.19173e-05
1344.0,1.19713e-05
1345.0,1.20253e-05
1346.0,1.2079e-05
1347.0,1.21327e-05
1348.0,1.21862e-05
1349.0,1.22395e-05
1350.0,1.22927e-05
1351.0,1.23458e-05
1352.0,1.23988e-05
1353.0,1.24517e-05
1354.0,1.25044e-05
1355.0,1.25569e-05
1356.0,1.26094e-05
1357.0,1.26617e-05
1358.0,1.27138e-05
1359.0,1.27658e-05
1360.0,1.28177e-05
1361.0,1.28703e-05
1362.0,1.29228e-05
1363.0,1.29752e-05
1364.0,1.30274e-05
1365.0,1.30796e-05
1366.0,1.31316e-05
1367.0,1.31834e-05
1368.0,1.32351e-05
1369.0,1.32867e-05
1370.0,1.33382e-05
1371.0,1.33895e-05
1372.0,1.34408e-05
1373.0,1.34918e-05
1374.0,1.35428e-05
1375.0,1.35937e-05
1376.0,1.36444e-05
1377.0,1.3695e-05
1378.0,1.37454e-05
1379.0,1.37957e-05
1380.0,1.38459e-05
1381.0,1.37377e-05
1382.0,1.36297e-05
1383.0,1.35219e-05
1384.0,1.34143e-05
1385.0,1.33069e-05
1386.0,1.31998e-05
1387.0,1.30928e-05
1388.0,1.29862e-05
1389.0,1.28797e-05
1390.0,1.27734e-05
1391.0,1.26674e-05
1392.0,1.25615e-05
1393.0,1.24558e-05
1394.0,1.23504e-05
1395.0,1.22452e-05
1396.0,1.21402e-05
1397.0,1.20354e-05
1398.0,1.19309e-05
1399.0,1.18265e-05
1400.0,1.17224e-05
1401.0,1.16286e-05
1402.0,1.15348e-05
1403.0,1.14411e-05
1404.0,1.13474e-05
1405.0,1.12538e-05
1406.0,1.11603e-05
1407.0,1.10668e-05
1408.0,1.09733e-05
1409.0,1.088e-05
1410.0,1.07866e-05
1411.0,1.07013e-05
1412.0,1.0616e-05
1413.0,1.05305e-05
1414.0,1.04449e-05
1415.0,1.03593e-05
1416.0,1.02735e-05
1417.0,1.01877e-05
1418.0,1.01019e-05
1419.0,1.00159e-05
1420.0,9.9298e-06
1421.0,9.84142e-06
1422.0,9.75295e-06
1423.0,9.66444e-06
1424.0,9.57594e-06
1425.0,9.48735e-06
1426.0,9.39873e-06
1427.0,9.31011e-06
1428.0,9.22141e-06
1429.0,9.13267e-06
1430.0,9.04394e-06
1431.0,8.95488e-06
1432.0,8.86579e-06
1433.0,8.77671e-06
1434.0,8.68755e-06
1435.0,8.59836e-06
1436.0,8.50919e-06
1437.0,8.41993e-06
1438.0,8.33064e-06
1439.0,8.24137e-06
1440.0,8.15202e-06
1441.0,8.10017e-06
1442.0,8.04839e-06
1443.0,7.99659e-06
1444.0,7.9448e-06
1445.0,7.8931e-06
1446.0,7.84136e-06
1447.0,7.78964e-06
1448.0,7.73801e-06
1449.0,7.68634e-06
1450.0,7.63469e-06
1451.0,7.58281e-06
1452.0,7.5309e-06
1453.0,7.47902e-06
1454.0,7.42722e-06
1455.0,7.37539e-06
1456.0,7.32359e-06
1457.0,7.27187e-06
1458.0,7.22013e-06
1459.0,7.16841e-06
1460.0,7.11677e-06
1461.0,7.0641e-06
1462.0,7.01148e-06
1463.0,6.95895e-06
1464.0,6.90641e-06
1465.0,6.85391e-06
1466.0,6.80151e-06
1467.0,6.7491e-06
1468.0,6.69673e-06
1469.0,6.64446e-06
1470.0,6.59217e-06
1471.0,6.53958e-06
1472.0,6.48709e-06
1473.0,6.43459e-06
1474.0,6.38214e-06
1475.0,6.32979e-06
1476.0,6.27743e-06
1477.0,6.22513e-06
1478.0,6.17292e-06
1479.0,6.12071e-06
1480.0,6.06855e-06
1481.0,6.01655e-06
1482.0,5.96455e-06
1483.0,5.91259e-06
1484.0,5.86074e-06
1485.0,5.80888e-06
1486.0,5.75706e-06
1487.0,5.70534e-06
1488.0,5.65362e-06
1489.0,5.60194e-06
1490.0,5.55036e-06
1491.0,5.4984e-06
1492.0,5.44649e-06
1493.0,5.39469e-06
1494.0,5.34289e-06
1495.0,5.29116e-06
1496.0,5.23949e-06
1497.0,5.18786e-06
1498.0,5.13629e-06
1499.0,5.08478e-06
1500.0,5.03331e-06
1501.0,5.03468e-06
1502.0,5.03602e-06
1503.0,5.03735e-06
1504.0,5.03867e-06
1505.0,5.03996e-06
1506.0,5.04125e-06
1507.0,5.04252e-06
1508.0,5.04378e-06
1509.0,5.04502e-06
1510.0,5.04624e-06
1511.0,5.04728e-06
1512.0,5.04831e-06
1513.0,5.04932e-06
1514.0,5.05031e-06
1515.0,5.05129e-06
1516.0,5.05226e-06
1517.0,5.0532e-06
1518.0,5.05413e-06
1519.0,5.05505e-06
1520.0,5.05594e-06
1521.0,5.05994e-06
1522.0,5.06391e-06
1523.0,5.06785e-06
1524.0,5.07177e-06
1525.0,5.07567e-06
1526.0,5.07953e-06
1527.0,5.08338e-06
1528.0,5.0872e-06
1529.0,5.09099e-06
1530.0,5.09477e-06
1531.0,5.09861e-06
1532.0,5.10243e-06
1533.0,5.10622e-06
1534.0,5.10999e-06
1535.0,5.11373e-06
1536.0,5.11744e-06
1537.0,5.12113e-06
1538.0,5.12479e-06
1539.0,5.12843e-06
1540.0,5.13205e-06
1541.0,5.11599e-06
1542.0,5.09996e-06
1543.0,5.08396e-06
1544.0,5.06799e-06
1545.0,5.05205e-06
1546.0,5.03614e-06
1547.0,5.02025e-06
1548.0,5.00439e-06
1549.0,4.98856e-06
1550.0,4.97276e-06
