Wavelength,Transmission
2694.0,7.38266e-06
2695.0,8.28059e-06
2696.0,9.39987e-06
2697.0,1.10016e-05
2698.0,1.33373e-05
2699.0,1.63342e-05
2700.0,2.02394e-05
2701.0,2.48753e-05
2702.0,2.97092e-05
2703.0,3.43159e-05
2704.0,3.82131e-05
2705.0,4.10209e-05
2706.0,4.22514e-05
2707.0,4.22593e-05
2708.0,4.12865e-05
2709.0,3.96243e-05
2710.0,3.78574e-05
2711.0,3.63459e-05
2712.0,3.54186e-05
2713.0,3.49124e-05
2714.0,3.48616e-05
2715.0,3.51101e-05
2716.0,3.54469e-05
2717.0,3.57933e-05
2718.0,3.60973e-05
2719.0,3.64758e-05
2720.0,3.71311e-05
2721.0,3.82118e-05
2722.0,3.9902e-05
2723.0,4.2428e-05
2724.0,4.55432e-05
2725.0,4.89515e-05
2726.0,5.21667e-05
2727.0,5.48215e-05
2728.0,5.62382e-05
2729.0,5.59845e-05
2730.0,5.46506e-05
2731.0,5.24899e-05
2732.0,5.03825e-05
2733.0,4.90228e-05
2734.0,4.94023e-05
2735.0,5.18701e-05
2736.0,5.61254e-05
2737.0,6.19584e-05
2738.0,6.82135e-05
2739.0,7.41554e-05
2740.0,7.89066e-05
2741.0,8.23264e-05
2742.0,8.46394e-05
2743.0,8.6657e-05
2744.0,8.94544e-05
2745.0,9.43549e-05
2746.0,0.000102421
2747.0,0.000113216
2748.0,0.000126597
2749.0,0.000140759
2750.0,0.000154078
2751.0,0.000164542
2752.0,0.000171349
2753.0,0.000175058
2754.0,0.000177981
2755.0,0.000184202
2756.0,0.000198767
2757.0,0.000228017
2758.0,0.000270667
2759.0,0.000332884
2760.0,0.000416602
2761.0,0.000513943
2762.0,0.000628847
2763.0,0.000760288
2764.0,0.000906504
2765.0,0.00108936
2766.0,0.00132908
2767.0,0.00165009
2768.0,0.00210492
2769.0,0.00269004
2770.0,0.00342906
2771.0,0.00431747
2772.0,0.00525087
2773.0,0.00616239
2774.0,0.0069554
2775.0,0.00760051
2776.0,0.00800801
2777.0,0.00816695
2778.0,0.00818638
2779.0,0.00807836
2780.0,0.00791883
2781.0,0.00776606
2782.0,0.00765689
2783.0,0.0075985
2784.0,0.00757889
2785.0,0.00758844
2786.0,0.00760421
2787.0,0.00761373
2788.0,0.00760699
2789.0,0.00759003
2790.0,0.00756661
2791.0,0.00754541
2792.0,0.00753275
2793.0,0.00753876
2794.0,0.0075696
2795.0,0.00762394
2796.0,0.00771195
2797.0,0.00783197
2798.0,0.00798523
2799.0,0.00817863
2800.0,0.0083985
2801.0,0.00861871
2802.0,0.00883875
2803.0,0.00904433
2804.0,0.00921465
2805.0,0.00933088
2806.0,0.00940542
2807.0,0.00942288
2808.0,0.0093847
2809.0,0.0093063
2810.0,0.00917704
2811.0,0.00900692
2812.0,0.00880845
2813.0,0.008587
2814.0,0.00836052
2815.0,0.00814089
2816.0,0.0079435
2817.0,0.00777305
2818.0,0.00764434
2819.0,0.00757259
2820.0,0.00754449
2821.0,0.00758399
2822.0,0.00769582
2823.0,0.00784898
2824.0,0.0080123
2825.0,0.0081251
2826.0,0.00814417
2827.0,0.00798334
2828.0,0.00762172
2829.0,0.00706286
2830.0,0.00630553
2831.0,0.00546388
2832.0,0.00459113
2833.0,0.00375984
2834.0,0.00301428
2835.0,0.00239867
2836.0,0.00192923
2837.0,0.00153989
2838.0,0.00124389
2839.0,0.00101982
2840.0,0.000836175
2841.0,0.000694909
2842.0,0.000583079
2843.0,0.000493286
2844.0,0.000425157
2845.0,0.00036917
2846.0,0.000322305
2847.0,0.0002833
2848.0,0.000248805
2849.0,0.00021939
2850.0,0.000194986
2851.0,0.000173313
2852.0,0.000154988
2853.0,0.000139774
2854.0,0.000126718
2855.0,0.000116457
2856.0,0.000108701
2857.0,0.000102971
2858.0,9.94e-05
2859.0,9.70499e-05
2860.0,9.51697e-05
2861.0,9.29475e-05
2862.0,8.97164e-05
2863.0,8.46599e-05
2864.0,7.73661e-05
2865.0,6.90585e-05
2866.0,6.03582e-05
2867.0,5.24006e-05
2868.0,4.58509e-05
2869.0,4.18641e-05
2870.0,4.07168e-05
2871.0,4.13248e-05
2872.0,4.3447e-05
2873.0,4.60349e-05
2874.0,4.83385e-05
2875.0,4.96489e-05
2876.0,4.97994e-05
2877.0,4.87632e-05
2878.0,4.64754e-05
2879.0,4.34744e-05
2880.0,3.96929e-05
2881.0,3.52643e-05
2882.0,3.06572e-05
2883.0,2.61121e-05
2884.0,2.20262e-05
2885.0,1.85942e-05
2886.0,1.63365e-05
2887.0,1.53854e-05
2888.0,1.55134e-05
2889.0,1.67958e-05
2890.0,1.87607e-05
2891.0,2.11994e-05
2892.0,1.33207e-05
