Wavelength,Transmission
1150.0,1.15386e-08
1160.0,2.30174e-08
1160.22,2.32375e-08
1161.3,2.46795e-08
1162.37,2.61599e-08
1163.45,2.77107e-08
1164.52,2.92993e-08
1165.6,3.09596e-08
1166.67,3.26616e-08
1167.75,3.44366e-08
1168.82,3.62541e-08
1169.9,3.81476e-08
1170.0,3.8326e-08
1170.97,4.02692e-08
1172.05,4.24974e-08
1173.12,4.47746e-08
1174.19,4.71213e-08
1175.27,4.95606e-08
1176.34,5.205e-08
1177.42,5.46351e-08
1178.49,5.72685e-08
1179.57,6.00061e-08
1180.0,6.11156e-08
1180.64,6.25427e-08
1181.72,6.4998e-08
1182.79,6.74883e-08
1183.87,7.00586e-08
1184.94,7.26641e-08
1186.02,7.53519e-08
1187.09,7.8075e-08
1188.17,8.08826e-08
1189.24,8.37257e-08
1190.0,8.5781e-08
1190.32,8.66509e-08
1191.39,8.95948e-08
1192.47,9.26182e-08
1193.54,9.56682e-08
1194.61,9.87677e-08
1195.69,1.01957e-07
1196.76,1.05164e-07
1197.84,1.08463e-07
1198.91,1.1178e-07
1199.99,1.15186e-07
1200.0,1.15218e-07
1201.06,1.18989e-07
1202.14,1.22894e-07
1203.21,1.26827e-07
1204.29,1.3086e-07
1205.36,1.34922e-07
1206.44,1.39085e-07
1207.51,1.43277e-07
1208.59,1.47571e-07
1209.66,1.51894e-07
1210.0,1.5328e-07
1210.74,1.56177e-07
1211.81,1.60419e-07
1212.89,1.64762e-07
1213.96,1.6913e-07
1215.03,1.73555e-07
1216.11,1.78089e-07
1217.18,1.82648e-07
1218.26,1.87311e-07
1219.33,1.91998e-07
1220.0,1.94965e-07
1220.41,1.95675e-07
1221.48,1.97535e-07
1222.56,1.99414e-07
1223.63,2.01282e-07
1224.71,2.03169e-07
1225.78,2.05045e-07
1226.86,2.06941e-07
1227.93,2.08825e-07
1229.01,2.1073e-07
1230.0,2.12481e-07
1230.08,2.12614e-07
1231.16,2.14406e-07
1232.23,2.16181e-07
1233.3,2.17964e-07
1234.38,2.19764e-07
1235.45,2.21552e-07
1236.53,2.23357e-07
1237.6,2.2515e-07
1238.68,2.2696e-07
1239.75,2.28758e-07
1240.0,2.29178e-07
1240.83,2.30482e-07
1241.9,2.32167e-07
