Wavelength,Transmission
1601.0,2.92215e-07
1602.0,3.16724e-07
1603.0,3.40873e-07
1603.674316,3.5696e-07
1604.0,3.64588e-07
1605.0,3.87787e-07
1606.0,4.10639e-07
1606.825928,4.2927e-07
1607.0,4.33826e-07
1608.0,4.59777e-07
1609.0,4.85362e-07
1609.977539,5.10024e-07
1610.0,5.10667e-07
1611.0,5.39164e-07
1612.0,5.67288e-07
1613.0,5.95043e-07
1613.12915,5.98602e-07
1614.0,6.25444e-07
1615.0,6.55937e-07
1616.0,6.86051e-07
1616.280762,6.94443e-07
1617.0,7.18132e-07
1618.0,7.50803e-07
1619.0,7.83093e-07
1619.432373,7.96959e-07
1620.0,8.16427e-07
1621.0,8.50649e-07
1622.0,8.84531e-07
1622.583984,9.04204e-07
1623.0,9.18778e-07
1624.0,9.53711e-07
1625.0,9.88355e-07
1625.735596,1.01374e-06
1626.0,1.02299e-06
1627.0,1.05795e-06
1628.0,1.0927e-06
1628.887207,1.12349e-06
1629.0,1.12735e-06
1630.0,1.16161e-06
1631.0,1.19594e-06
1632.0,1.23039e-06
1632.038818,1.23173e-06
1633.0,1.26399e-06
1634.0,1.29755e-06
1635.0,1.33142e-06
1635.19043,1.3379e-06
1636.0,1.36479e-06
1637.0,1.39816e-06
1638.0,1.43196e-06
1638.342041,1.4436e-06
1639.0,1.46551e-06
1640.0,1.49917e-06
1641.0,1.53363e-06
1641.493652,1.5508e-06
1642.0,1.56814e-06
1643.0,1.60294e-06
1644.0,1.63839e-06
1644.645264,1.66153e-06
1645.0,1.67418e-06
1646.0,1.71065e-06
1647.0,1.74783e-06
1647.796875,1.77789e-06
1648.0,1.78554e-06
1649.0,1.82422e-06
1650.0,1.86367e-06
1650.948486,1.90209e-06
1651.0,1.90417e-06
1652.0,1.94589e-06
1653.0,1.98846e-06
1654.0,2.03196e-06
1654.100098,2.03646e-06
1655.0,2.077e-06
1656.0,2.12301e-06
1657.0,2.17025e-06
1657.251709,2.18251e-06
1658.0,2.21899e-06
1659.0,2.26882e-06
1660.0,2.32021e-06
1660.40332,2.34174e-06
1661.0,2.37337e-06
1662.0,2.42757e-06
1663.0,2.4837e-06
1663.554932,2.51579e-06
1664.0,2.54148e-06
1665.0,2.60048e-06
1666.0,2.6618e-06
1666.706543,2.70638e-06
1667.0,2.72484e-06
1668.0,2.78909e-06
1669.0,2.85615e-06
1669.858154,2.91525e-06
1670.0,2.92491e-06
1671.0,2.99503e-06
1672.0,3.06823e-06
1673.0,3.14339e-06
1673.009766,3.14415e-06
1674.0,3.22e-06
1675.0,3.29969e-06
1676.0,3.38153e-06
1676.161377,3.39512e-06
1677.0,3.46527e-06
1678.0,3.55196e-06
1679.0,3.64098e-06
1679.312988,3.66974e-06
1680.0,3.73217e-06
1681.0,3.82657e-06
1682.0,3.92346e-06
1682.4646,3.97008e-06
1683.0,4.02345e-06
1684.0,4.12598e-06
1685.0,4.2312e-06
1685.616211,4.29855e-06
1686.0,4.34032e-06
1687.0,4.4518e-06
1688.0,4.56623e-06
1688.767822,4.65765e-06
1689.0,4.68513e-06
1690.0,4.80591e-06
1691.0,4.93074e-06
1691.919434,5.04988e-06
1692.0,5.06027e-06
1693.0,5.19182e-06
1694.0,5.32742e-06
1695.0,5.46771e-06
1695.071045,5.47787e-06
1696.0,5.61049e-06
1697.0,5.75782e-06
1698.0,5.90982e-06
1698.222656,5.94431e-06
1699.0,6.06453e-06
1700.0,6.22425e-06
1701.0,6.3911e-06
1701.374268,6.4548e-06
1702.0,6.56118e-06
1703.0,6.73692e-06
1704.0,6.91721e-06
1704.525879,7.01396e-06
1705.0,7.10128e-06
1706.0,7.29169e-06
1707.0,7.48648e-06
1707.67749,7.62148e-06
1708.0,7.68578e-06
1709.0,7.8912e-06
1710.0,8.10122e-06
1710.829102,8.28042e-06
1711.0,8.31733e-06
1712.0,8.53901e-06
1713.0,8.76548e-06
1713.980713,8.9938e-06
1714.0,8.9983e-06
1715.0,9.23652e-06
1716.0,9.47966e-06
1717.0,9.72937e-06
1717.132324,9.76302e-06
1718.0,9.98412e-06
1719.0,1.02436e-05
1720.0,1.05098e-05
1720.283936,1.05869e-05
1721.0,1.0781e-05
1722.0,1.10566e-05
1723.0,1.13392e-05
1723.435547,1.14639e-05
1724.0,1.1626e-05
1725.0,1.19176e-05
1726.0,1.22156e-05
1726.587158,1.23929e-05
1727.0,1.25179e-05
1728.0,1.2825e-05
1729.0,1.31379e-05
1729.73877,1.33721e-05
1730.0,1.3455e-05
1731.0,1.37771e-05
1732.0,1.41045e-05
1732.890381,1.43997e-05
1733.0,1.44362e-05
1734.0,1.47726e-05
1735.0,1.51137e-05
1736.0,1.54592e-05
1736.041992,1.54738e-05
1737.0,1.58092e-05
1738.0,1.61636e-05
1739.0,1.65221e-05
1739.193604,1.65922e-05
1740.0,1.68847e-05
1741.0,1.72517e-05
1742.0,1.76228e-05
1742.345215,1.77521e-05
1743.0,1.7998e-05
1744.0,1.83767e-05
1745.0,1.87592e-05
1745.496826,1.89509e-05
1746.0,1.91455e-05
1747.0,1.95352e-05
1748.0,1.99286e-05
1748.648438,2.01855e-05
1749.0,2.03252e-05
1750.0,2.07248e-05
1751.0,2.11282e-05
1751.800049,2.14531e-05
1752.0,2.15346e-05
1753.0,2.19437e-05
1754.0,2.23556e-05
1754.951538,2.27502e-05
1755.0,2.27704e-05
1756.0,2.31878e-05
1757.0,2.36074e-05
1758.0,2.40295e-05
1758.103149,2.40732e-05
1759.0,2.44538e-05
1760.0,2.48797e-05
1761.0,2.53081e-05
1761.254761,2.54175e-05
1762.0,2.57382e-05
1763.0,2.61693e-05
1764.0,2.66024e-05
1764.406372,2.67785e-05
1765.0,2.70365e-05
1766.0,2.74712e-05
1767.0,2.79077e-05
1767.557983,2.81511e-05
1768.0,2.83444e-05
1769.0,2.87813e-05
1770.0,2.922e-05
1770.709595,2.95322e-05
1771.0,2.96601e-05
1772.0,3.01023e-05
1773.0,3.05478e-05
1773.861206,3.09352e-05
1774.0,3.09977e-05
1775.0,3.1452e-05
1776.0,3.19112e-05
1777.0,3.23791e-05
1777.012817,3.23852e-05
1778.0,3.28526e-05
1779.0,3.33337e-05
1780.0,3.38269e-05
1780.164429,3.39093e-05
1781.0,3.43277e-05
1782.0,3.48396e-05
1783.0,3.53661e-05
1783.31604,3.55354e-05
1784.0,3.59022e-05
1785.0,3.64538e-05
1786.0,3.70221e-05
1786.467651,3.72932e-05
1787.0,3.76021e-05
1788.0,3.82028e-05
1789.0,3.88216e-05
1789.619263,3.92136e-05
1790.0,3.94546e-05
1791.0,4.01142e-05
1792.0,4.0793e-05
1792.770874,4.13295e-05
1793.0,4.1489e-05
1794.0,4.22176e-05
1795.0,4.29658e-05
1795.922485,4.36773e-05
1796.0,4.37371e-05
1797.0,4.45429e-05
1798.0,4.53708e-05
1799.0,4.62285e-05
1799.074097,4.62946e-05
1800.0,4.71217e-05
1801.0,4.80213e-05
1802.0,4.89574e-05
1802.225708,4.91767e-05
1803.0,4.99296e-05
1804.0,5.09279e-05
1805.0,5.19712e-05
1805.377319,5.23782e-05
1806.0,5.30506e-05
1807.0,5.41587e-05
1808.0,5.53212e-05
1808.528931,5.59545e-05
1809.0,5.65191e-05
1810.0,5.77482e-05
1811.0,5.90422e-05
1811.680542,5.99459e-05
1812.0,6.03705e-05
1813.0,6.17381e-05
1814.0,6.31705e-05
1814.832153,6.43928e-05
1815.0,6.46397e-05
1816.0,6.61568e-05
1817.0,6.77387e-05
1817.983765,6.93355e-05
1818.0,6.93619e-05
1819.0,7.10436e-05
1820.0,7.27886e-05
1821.0,7.45789e-05
