Wavelength,Transmission
1635.5,6.22238e-06
1635.599976,8.49459e-06
1635.699951,1.07639e-05
1635.800049,1.30333e-05
1635.899902,1.52944e-05
1636.0,1.7558e-05
1636.099976,1.98163e-05
1636.200073,2.20743e-05
1636.300049,2.43269e-05
1636.400024,2.65767e-05
1636.5,2.88237e-05
1636.600098,3.10705e-05
1636.699951,3.33092e-05
1636.800049,3.55506e-05
1636.900024,3.77864e-05
1637.0,4.00196e-05
1637.099976,4.22498e-05
1637.199951,4.44775e-05
1637.299927,4.67023e-05
1637.400024,4.89269e-05
1637.5,5.11464e-05
1637.600098,5.33655e-05
1637.700073,5.55793e-05
1637.800049,5.77904e-05
1637.900024,5.99987e-05
1638.0,6.22043e-05
1638.099976,6.44071e-05
1638.200073,6.661e-05
1638.299927,6.88047e-05
1638.400024,7.1002e-05
1638.5,7.31941e-05
1638.599976,7.53833e-05
1638.700073,7.75725e-05
1638.800049,7.97563e-05
1638.900024,8.19375e-05
1639.0,8.4116e-05
1639.099976,8.62918e-05
1639.199951,8.84648e-05
1639.300049,9.06379e-05
1639.399902,9.2803e-05
1639.5,9.49706e-05
1639.599976,9.71329e-05
1639.699951,9.92927e-05
1639.799927,0.00010145
1639.899902,0.000103604
1640.0,0.000105758
1640.100098,0.00010791
1640.199951,0.000110054
1640.300049,0.0001122
1640.400024,0.000114341
1640.5,0.00011648
1640.599976,0.000118616
1640.699951,0.000120749
1640.799927,0.00012288
1640.900024,0.00012501
1640.999878,0.000127133
1641.099976,0.000129258
1641.199951,0.000131378
1641.300049,0.000133498
1641.400024,0.000135613
1641.5,0.000137725
1641.599976,0.000139835
1641.700073,0.000141945
1641.799927,0.000144047
1641.900024,0.000146151
1642.0,0.00014825
1642.099976,0.000150347
1642.199951,0.000152441
1642.300049,0.000154535
1642.399902,0.000156622
1642.500122,0.000158714
1642.599976,0.000160795
1642.700073,0.000162879
1642.800049,0.000164958
1642.900024,0.000167034
1643.0,0.000169108
1643.100098,0.000171181
1643.199951,0.000173247
1643.300049,0.000175316
1643.399902,0.000177377
1643.5,0.000179441
1643.599976,0.000181499
1643.699951,0.000183555
1643.800049,0.000185611
1643.900024,0.000187662
1644.0,0.00018971
1644.100098,0.000191759
1644.199951,0.0001938
1644.300049,0.000195843
1644.400024,0.000197882
1644.5,0.000199918
1644.599976,0.000201951
1644.700073,0.000203984
1644.799927,0.000206011
1644.900024,0.000208039
1645.0,0.000210063
1645.100098,0.000212086
1645.200073,0.000214105
1645.299927,0.000216118
1645.400024,0.000218135
1645.5,0.000220146
1645.599976,0.000222155
1645.699951,0.000224161
1645.800049,0.000226168
1645.899902,0.000228167
1646.0,0.000230168
1646.099854,0.000232162
1646.199951,0.000234159
1646.300049,0.000236153
1646.400024,0.000238143
1646.5,0.00024013
1646.599976,0.000242114
1646.699951,0.000244096
1646.800049,0.000246078
1646.899902,0.000248053
1647.0,0.000250031
1647.099976,0.000252003
1647.199951,0.000253973
1647.299927,0.000255941
1647.400024,0.000257909
1647.499878,0.000259869
1647.600098,0.000261835
1647.699951,0.000263791
1647.800049,0.000265749
1647.900024,0.000267702
1648.0,0.000269654
1648.099976,0.000271602
1648.200073,0.000273551
1648.299927,0.000275493
1648.400024,0.000277437
1648.5,0.000279377
1648.599976,0.000281314
1648.699951,0.000283249
1648.800049,0.000285183
1648.900024,0.000287113
1649.000122,0.000289044
1649.099976,0.000290967
1649.200073,0.000292892
1649.300049,0.000294813
1649.400024,0.000296732
1649.5,0.000298648
1649.599976,0.000300562
1649.699951,0.000302474
1649.800049,0.000304385
1649.899902,0.00030629
1650.0,0.000308197
1650.099976,0.0003101
1650.200073,0.000312002
1650.300049,0.0003139
1650.400024,0.000315796
1650.5,0.000317689
1650.600098,0.000319583
1650.699951,0.000321469
1650.800049,0.000323358
1650.900024,0.000325243
1651.0,0.000327125
1651.099976,0.000329005
1651.199951,0.000330882
1651.300049,0.00033276
1651.400024,0.000334633
1651.5,0.000336504
1651.599976,0.000338373
1651.700073,0.000340242
1651.799927,0.000342104
1651.900024,0.000343968
1652.0,0.000345828
1652.099976,0.000347686
1652.199951,0.000349541
1652.299927,0.000351395
1652.399902,0.000353246
1652.5,0.000355097
1652.599976,0.000356944
1652.700073,0.00035879
1652.799927,0.000360631
1652.900024,0.000362473
1653.0,0.000364311
1653.099976,0.000366147
1653.199951,0.000367981
1653.300049,0.000369814
1653.399902,0.000371641
1653.5,0.000373471
1653.599976,0.000375296
1653.699951,0.000377119
1653.799927,0.00037894
1653.900024,0.000380761
1654.0,0.000382577
1654.100098,0.000384394
1654.199951,0.000386204
1654.300049,0.000388016
1654.400024,0.000389824
1654.5,0.00039163
1654.599976,0.000393434
1654.700073,0.000395238
1654.799927,0.000397035
1654.900024,0.000398835
1654.999878,0.000400628
1655.100098,0.000402425
1655.200073,0.000404217
1655.300049,0.000406006
1655.400024,0.000407793
1655.5,0.000409578
1655.599976,0.000411361
1655.700073,0.000413144
1655.799927,0.00041492
1655.900024,0.000416699
1656.0,0.000418474
1656.099976,0.000420246
1656.199951,0.000422017
1656.300049,0.000423787
1656.400024,0.000425554
1656.500122,0.00042732
1656.599976,0.00042908
1656.700073,0.000430843
1656.800049,0.000432601
1656.899902,0.000434355
1657.0,0.000436112
1657.100098,0.000437866
1657.199951,0.000439614
1657.300049,0.000441364
1657.400024,0.000443111
1657.499878,0.000444853
1657.600098,0.000446599
1657.699951,0.000448337
1657.800049,0.000450077
1657.900024,0.000451814
1658.0,0.000453548
1658.099976,0.00045528
1658.199951,0.00045701
1658.299927,0.000458739
1658.400024,0.000460467
1658.499878,0.000462189
1658.599976,0.000463914
1658.699951,0.000465634
1658.799927,0.000467353
1658.900024,0.000469071
1659.0,0.000470786
1659.099976,0.000472499
1659.200073,0.000474211
