Wavelength,Transmission
1199.183228,1.04819e-05
1199.470947,2.7082e-05
1199.758057,4.3818e-05
1200.0,5.80446e-05
1200.045288,5.80997e-05
1200.333252,5.83913e-05
1200.621216,5.86835e-05
1200.908691,5.89757e-05
1201.0,5.90686e-05
1201.196777,5.92691e-05
1201.484375,5.95625e-05
1201.771973,5.98565e-05
1202.0,6.00899e-05
1202.060303,6.01517e-05
1202.348022,6.04468e-05
1202.636475,6.07432e-05
1202.924438,6.10396e-05
1203.0,6.11174e-05
1203.213013,6.13371e-05
1203.501709,6.16353e-05
1203.790527,6.19342e-05
1204.0,6.21513e-05
1204.078613,6.22329e-05
1204.366943,6.25324e-05
1204.655884,6.28331e-05
1204.944214,6.31337e-05
1205.0,6.31919e-05
1205.232666,6.34349e-05
1205.52124,6.37367e-05
1205.810425,6.40397e-05
1206.0,6.42386e-05
1206.099731,6.43434e-05
1206.38916,6.46477e-05
1206.677979,6.49519e-05
1206.967407,6.52573e-05
1207.0,6.52918e-05
1207.256348,6.55629e-05
1207.546021,6.58697e-05
1207.835083,6.61764e-05
1208.0,6.63516e-05
1208.124878,6.64844e-05
1208.414062,6.67922e-05
1208.703369,6.71007e-05
1208.993408,6.74105e-05
1209.0,6.74176e-05
1209.283447,6.77209e-05
1209.572998,6.80313e-05
1209.862549,6.83422e-05
1210.0,6.84917e-05
1210.152832,6.86594e-05
1210.443115,6.89817e-05
1210.73291,6.93041e-05
1211.0,6.96017e-05
1211.022705,6.9627e-05
1211.313232,6.99512e-05
1211.603882,7.0276e-05
1211.893921,7.06008e-05
1212.0,7.07197e-05
1212.184082,7.09262e-05
1212.475586,7.12538e-05
1212.765137,7.15797e-05
1213.0,7.18444e-05
1213.056152,7.19078e-05
1213.346558,7.22359e-05
1213.637695,7.25654e-05
1213.928833,7.28954e-05
1214.0,7.29762e-05
1214.219482,7.32254e-05
1214.510742,7.35566e-05
1214.802124,7.38885e-05
1215.0,7.41142e-05
1215.093018,7.42204e-05
1215.383789,7.45528e-05
1215.674805,7.4886e-05
1215.967163,7.52213e-05
1216.0,7.5259e-05
1216.257568,7.5555e-05
1216.548706,7.58901e-05
1216.841309,7.62275e-05
1217.0,7.64107e-05
1217.132568,7.65639e-05
1217.424561,7.69016e-05
1217.716064,7.72393e-05
1218.0,7.75688e-05
1218.008179,7.75783e-05
1218.299805,7.79173e-05
1218.592041,7.82576e-05
1218.883789,7.85979e-05
1219.0,7.87335e-05
1219.17688,7.89404e-05
1219.46875,7.9282e-05
1219.76001,7.96235e-05
1220.0,7.99064e-05
1220.052612,7.99676e-05
1220.345337,8.03142e-05
1220.637573,8.06608e-05
1220.929688,8.10078e-05
1221.0,8.10914e-05
1221.222656,8.13565e-05
1221.515625,8.17057e-05
1221.808105,8.20549e-05
1222.0,8.22843e-05
1222.101196,8.24054e-05
1222.394409,8.27568e-05
1222.687134,8.31081e-05
1222.980469,8.34608e-05
1223.0,8.34843e-05
1223.273193,8.38132e-05
1223.56604,8.41663e-05
1223.858887,8.45199e-05
1224.0,8.46905e-05
1224.152588,8.48752e-05
1224.446289,8.52311e-05
1224.740112,8.55877e-05
1225.0,8.59036e-05
1225.033203,8.5944e-05
1225.326538,8.63013e-05
1225.620483,8.66599e-05
1225.914551,8.70193e-05
1226.0,8.71238e-05
1226.208008,8.73784e-05
1226.501587,8.77381e-05
1226.795898,8.80994e-05
1227.0,8.83503e-05
1227.089478,8.84604e-05
1227.383911,8.8823e-05
1227.677734,8.91854e-05
1227.97229,8.95493e-05
1228.0,8.95835e-05
1228.266235,8.99131e-05
1228.560913,9.02784e-05
1228.855103,9.06438e-05
1229.0,9.08239e-05
1229.149902,9.10104e-05
1229.444092,9.13767e-05
1229.739136,9.17447e-05
1230.0,9.20712e-05
1230.03418,9.21124e-05
1230.329346,9.24733e-05
1230.623169,9.28331e-05
1230.917725,9.31943e-05
1231.0,9.32953e-05
1231.213135,9.35573e-05
1231.508545,9.39209e-05
1231.803345,9.42843e-05
1232.0,9.4527e-05
1232.098145,9.46482e-05
1232.393799,9.50137e-05
1232.689453,9.53797e-05
1232.985229,9.57464e-05
1233.0,9.57648e-05
1233.280396,9.6113e-05
1233.576294,9.64811e-05
1233.871582,9.68489e-05
1234.0,9.7009e-05
1234.166992,9.72176e-05
1234.462402,9.75868e-05
1234.758545,9.79576e-05
1235.0,9.82603e-05
1235.05481,9.83291e-05
1235.350464,9.87002e-05
1235.646973,9.9073e-05
1235.943359,9.94463e-05
1236.0,9.95176e-05
1236.239258,9.98194e-05
1236.535156,0.000100193
1236.831909,0.000100569
1237.0,0.000100781
1237.128662,0.000100945
1237.424805,0.000101321
1237.720947,0.000101697
1238.0,0.000102052
1238.017944,0.000102075
1238.315063,0.000102454
1238.61145,0.000102832
1238.907959,0.000103211
1239.0,0.000103329
1239.2052,0.000103592
1239.501831,0.000103972
1239.799194,0.000104354
1240.0,0.000104613
1240.096069,0.000104732
1240.394287,0.000105102
1240.691162,0.000105472
1240.988159,0.000105842
1241.0,0.000105856
1241.285889,0.000106213
1241.58374,0.000106585
1241.880981,0.000106957
1242.0,0.000107106
1242.177612,0.000107328
1242.475586,0.000107702
1242.773682,0.000108077
1243.0,0.000108361
1243.071167,0.000108451
1243.368774,0.000108826
1243.667847,0.000109203
1243.965454,0.00010958
1244.0,0.000109623
1244.264038,0.000109958
1244.56189,0.000110335
1244.860474,0.000110714
1245.0,0.000110891
1245.158447,0.000111093
1245.457153,0.000111473
1245.755371,0.000111853
1246.0,0.000112166
1246.054199,0.000112235
1246.352539,0.000112616
1246.650879,0.000112998
1246.949951,0.000113382
1247.0,0.000113446
1247.249146,0.000113766
1247.547729,0.00011415
1247.846436,0.000114535
1248.0,0.000114733
1248.145752,0.000114921
1248.445312,0.000115308
1248.744141,0.000115694
1249.0,0.000116026
1249.043701,0.000116082
1249.342773,0.00011647
1249.641846,0.000116859
1249.94165,0.000117249
1250.0,0.000117325
1250.240845,0.000117626
1250.540771,0.000118002
1250.84021,0.000118378
1251.0,0.000118579
1251.140259,0.000118755
1251.44043,0.000119133
1251.740723,0.000119511
1252.0,0.000119838
1252.040405,0.000119889
1252.340088,0.000120268
1252.640625,0.000120649
1252.94043,0.000121029
1253.0,0.000121104
1253.240356,0.000121409
1253.540405,0.000121791
1253.841187,0.000122174
1254.0,0.000122376
1254.141968,0.000122557
1254.442871,0.000122941
1254.743164,0.000123324
1255.0,0.000123653
1255.044312,0.00012371
1255.344727,0.000124095
1255.645874,0.000124481
1255.946411,0.000124868
1256.0,0.000124937
1256.247803,0.000125255
1256.548584,0.000125643
1256.849365,0.000126031
1257.0,0.000126225
1257.151611,0.000126421
1257.452515,0.000126811
1257.75354,0.0001272
1258.0,0.00012752
1258.054565,0.000127591
1258.356445,0.000127983
1258.658447,0.000128376
1258.959717,0.000128769
1259.0,0.000128821
1259.261108,0.000129162
1259.563232,0.000129556
1259.865356,0.000129951
1260.0,0.000130127
1260.167725,0.000130339
1260.468628,0.000130717
1260.771729,0.0001311
1261.0,0.000131388
1261.072876,0.00013148
1261.375488,0.000131862
1261.677368,0.000132245
1261.980103,0.000132628
1262.0,0.000132654
1262.282959,0.000133013
1262.585083,0.000133397
1262.888062,0.000133782
1263.0,0.000133925
1263.19104,0.000134168
1263.493408,0.000134554
1263.795898,0.00013494
1264.0,0.000135201
1264.099121,0.000135328
1264.402466,0.000135717
1264.705078,0.000136105
1265.0,0.000136484
1265.007202,0.000136493
1265.311401,0.000136884
1265.614258,0.000137274
1265.917969,0.000137666
1266.0,0.000137771
1266.220947,0.000138057
1266.52478,0.000138449
1266.828003,0.000138842
1267.0,0.000139064
1267.131958,0.000139236
1267.435181,0.000139629
1267.73999,0.000140025
1268.0,0.000140364
1268.043457,0.00014042
1268.347046,0.000140815
1268.650635,0.000141211
1268.955078,0.000141609
1269.0,0.000141668
1269.258789,0.000142006
1269.562622,0.000142404
1269.86731,0.000142803
1270.0,0.000142976
1270.171997,0.000143195
1270.476074,0.00014358
1270.780884,0.000143967
1271.0,0.000144245
1271.085815,0.000144354
1271.390015,0.00014474
1271.695068,0.000145129
1271.999512,0.000145516
1272.0,0.000145517
1272.303955,0.000145905
1272.608521,0.000146294
1272.91394,0.000146684
1273.0,0.000146795
1273.21936,0.000147076
1273.52478,0.000147467
1273.829712,0.000147859
1274.0,0.000148078
1274.134644,0.000148251
1274.440308,0.000148644
1274.746094,0.000149038
1275.0,0.000149366
1275.05127,0.000149432
1275.356445,0.000149826
1275.662476,0.000150222
1275.967896,0.000150617
1276.0,0.000150659
1276.274658,0.000151015
1276.579468,0.000151411
1276.885742,0.000151809
1277.0,0.000151958
1277.191406,0.000152207
1277.497925,0.000152606
1277.803711,0.000153005
1278.0,0.000153261
1278.110352,0.000153405
1278.41626,0.000153805
1278.723022,0.000154207
1279.0,0.00015457
1279.029785,0.000154609
1279.33667,0.000155012
1279.642212,0.000155413
1279.949219,0.000155817
1280.0,0.000155884
1280.256348,0.000156212
1280.562866,0.000156604
1280.869385,0.000156996
1281.0,0.000157164
1281.176025,0.00015739
1281.483398,0.000157784
1281.790894,0.000158179
1282.0,0.000158449
1282.098389,0.000158575
1282.405273,0.000158971
1282.713013,0.000159368
1283.0,0.000159739
1283.02002,0.000159765
1283.327881,0.000160163
1283.635132,0.00016056
1283.943115,0.00016096
1284.0,0.000161033
1284.250488,0.000161358
1284.557861,0.000161758
1284.866089,0.000162158
1285.0,0.000162333
1285.174438,0.00016256
1285.482056,0.000162961
1285.789795,0.000163363
1286.0,0.000163638
1286.098267,0.000163766
1286.40686,0.00016417
1286.714722,0.000164573
1287.0,0.000164947
1287.022827,0.000164977
1287.332275,0.000165383
1287.640503,0.000165788
1287.94873,0.000166194
1288.0,0.000166262
1288.25708,0.0001666
1288.566162,0.000167008
1288.874634,0.000167416
1289.0,0.000167581
1289.183838,0.000167824
1289.492432,0.000168233
1289.80249,0.000168644
1290.0,0.000168904
1290.111328,0.00016905
