Wavelength,Transmission
5075.519043,2.43756e-05
5078.265137,2.53992e-05
5080.0,2.60632e-05
5081.01123,2.64514e-05
5083.756836,2.75467e-05
5086.501953,2.86833e-05
5089.248047,2.98749e-05
5090.0,3.02087e-05
5091.994141,3.10941e-05
5094.740234,3.23682e-05
5097.484863,3.36837e-05
5100.0,3.49264e-05
5100.230957,3.50405e-05
5102.977051,3.64516e-05
5105.723145,3.79178e-05
5108.467773,3.94253e-05
5110.0,4.02971e-05
5111.213867,4.09878e-05
5113.959961,4.26053e-05
5116.706055,4.4278e-05
5119.451172,4.60057e-05
5120.0,4.6362e-05
5122.196777,4.77885e-05
5124.942871,4.96264e-05
5127.688965,5.15331e-05
5130.0,5.31848e-05
5130.434082,5.3495e-05
5133.180176,5.55121e-05
5135.925781,5.75981e-05
5138.670898,5.9753e-05
5140.0,6.08227e-05
5141.416992,6.19633e-05
5144.163086,6.42425e-05
5146.90918,6.65907e-05
5149.653809,6.90079e-05
5150.0,6.93214e-05
5152.399902,7.15019e-05
5155.145996,7.40802e-05
5157.891113,7.67146e-05
5160.0,7.88017e-05
5160.637207,7.94303e-05
5163.382812,8.2208e-05
5166.128906,8.50686e-05
5168.874023,8.79985e-05
5170.0,8.92338e-05
5171.620117,9.10113e-05
5174.366211,9.4107e-05
5177.11084,9.72858e-05
5179.856934,0.000100534
5180.0,0.000100708
5182.603027,0.000103879
5185.348145,0.000107293
5188.094238,0.000110804
5190.0,0.000113299
5190.839844,0.000114399
5193.584961,0.00011809
5196.331055,0.000121864
5199.077148,0.000125722
5200.0,0.000127051
5201.823242,0.000129688
5204.567871,0.000133756
5207.313965,0.000137881
5210.0,0.00014208
5210.060059,0.000142173
5212.805176,0.00014645
5215.550781,0.000151002
5218.296875,0.000155556
5220.0,0.000158381
5221.041992,0.00016011
5223.788086,0.000164803
5226.53418,0.000169635
5229.278809,0.000174605
5230.0,0.000175947
5232.024902,0.000179714
5234.770996,0.000184824
5237.516113,0.000190073
5240.0,0.000194946
5240.262207,0.000195463
5243.007812,0.000207893
5245.75293,0.000212623
5248.499023,0.000226715
5250.0,0.000232765
5251.245117,0.000237772
5253.990234,0.000249643
5256.73584,0.000261792
5259.480957,0.000275873
5260.0,0.000279289
5262.227051,0.000293951
5264.973145,0.000319336
5267.717773,0.000341833
5270.0,0.000362595
5270.463867,0.000366816
5273.209961,0.000393872
5275.955078,0.000417489
5278.701172,0.000437114
5280.0,0.000451161
5281.446777,0.000466838
5284.191895,0.000499359
5286.937988,0.000533826
5289.683105,0.000574519
5290.0,0.000579168
5292.429199,0.000614752
5295.174805,0.000649742
5297.919922,0.000699233
5300.0,0.000736624
5300.666016,0.000748601
5303.412109,0.000802688
5306.157227,0.000864108
5308.902832,0.000937422
5310.0,0.000966122
5311.647949,0.00100924
5314.394043,0.00109102
5317.140137,0.00118125
5319.884766,0.00127247
5320.0,0.00127636
5322.630859,0.00136526
5325.375977,0.00147925
5328.12207,0.00159994
5330.0,0.00169292
5330.868164,0.00173584
5333.612793,0.0018841
5336.358887,0.00203655
5339.104004,0.00220841
5340.0,0.00226946
5341.850098,0.00239554
5344.596191,0.00259241
5347.34082,0.00281149
5350.0,0.00303575
5350.086914,0.00304308
5352.832031,0.00331074
5355.578125,0.00357569
5358.324219,0.00385734
5360.0,0.00403696
5361.068848,0.00415153
5363.814941,0.00449706
5366.560059,0.0048787
5369.306152,0.00525629
5370.0,0.00536367
5372.050781,0.0056816
5374.796875,0.00613502
5377.542969,0.00659421
5380.0,0.007029
5380.288086,0.00707991
5383.03418,0.00760248
5385.778809,0.00815849
5388.524902,0.00877432
5390.0,0.0091508
5391.27002,0.00947498
5394.016113,0.0100329
5396.762207,0.0108269
5399.506836,0.0116558
5400.0,0.0118104
5402.25293,0.0125169
5404.998047,0.0134074
5407.744141,0.0143203
5410.0,0.0150983
5410.48877,0.0152668
5413.234863,0.0162275
5415.97998,0.0172022
5418.726074,0.0182051
5420.0,0.0186704
5421.472168,0.0192082
5424.216797,0.0202393
5426.962891,0.0212707
5429.708008,0.0223162
5430.0,0.0224304
5432.454102,0.0233899
5435.199219,0.0244638
5437.944824,0.0255658
5440.0,0.0264118
5440.689941,0.0266951
5443.436035,0.027836
5446.181152,0.0290047
5448.926758,0.0302152
5450.0,0.0306994
5451.671875,0.0314558
5454.417969,0.0327399
5457.164062,0.0340799
5459.90918,0.0354481
5460.0,0.0354957
5462.654785,0.0368862
5465.399902,0.0383664
5468.145996,0.0399027
5470.0,0.0409781
5470.891113,0.041495
5473.637207,0.0431434
5476.381836,0.0448618
5479.12793,0.0466224
5480.0,0.0471951
5481.873047,0.0484252
5484.619141,0.0502841
5487.36377,0.0521854
5490.0,0.0540511
5490.109863,0.0541288
5492.85498,0.0560866
5494.757812,0.0580707
5499.63916,0.0600768
5500.0,0.0602252
5504.519043,0.0621167
5509.399902,0.0641622
5510.0,0.0644106
5514.279785,0.0661952
5519.161133,0.0682197
5520.0,0.0685608
5524.041992,0.070206
5528.921875,0.0721681
5530.0,0.0725896
5533.803223,0.0740654
5538.683105,0.075906
5540.0,0.0763841
5543.563965,0.0776909
5548.444824,0.0794271
5550.0,0.0799542
5553.325195,0.0810821
5558.206055,0.0826695
5560.0,0.0832278
5563.086914,0.0841781
5567.966797,0.0855975
5570.0,0.0861541
5572.848145,0.086945
5577.728027,0.0882317
5580.0,0.0887985
5582.608887,0.0894498
5587.490234,0.0905852
5590.0,0.0911407
5592.370117,0.0916658
5597.250977,0.0926915
5600.0,0.0932301
5602.131836,0.0936307
5607.012207,0.0945059
5610.0,0.0950159
5611.893066,0.095347
5616.773926,0.0961588
5620.0,0.0966772
5621.653809,0.096943
5626.535156,0.0976995
5630.0,0.098227
5631.416016,0.0984427
5636.295898,0.0991583
5640.0,0.0996912
5641.176758,0.0998606
5646.058105,0.10055
5650.0,0.101107
5650.937988,0.10122
5655.818848,0.101811
5660.0,0.102304
5660.700195,0.102387
5665.580078,0.102948
5670.0,0.103457
5670.460938,0.10351
5675.341797,0.10407
5680.0,0.104591
5680.222168,0.104616
5685.103027,0.105133
5689.983887,0.105649
5690.0,0.105651
5694.865234,0.106137
5699.745117,0.106596
5700.0,0.106619
5704.625977,0.10704
5709.506836,0.107442
5710.0,0.107479
5714.387207,0.107815
5719.268066,0.108144
5720.0,0.108189
5724.148926,0.108445
5729.029785,0.108703
5730.0,0.108746
5733.910156,0.1089
5738.791016,0.109049
5740.0,0.109075
5743.671875,0.109172
5748.553223,0.109259
5750.0,0.109276
5753.433105,0.109317
5758.313965,0.109332
5760.0,0.109328
5763.194824,0.109319
5768.076172,0.109277
5770.0,0.109256
5772.956055,0.109222
5777.836914,0.109138
5780.0,0.1091
5782.717773,0.109053
5787.599121,0.108955
5790.0,0.108906
5792.479004,0.108856
5797.359863,0.108772
5800.0,0.108727
5802.241211,0.108677
5807.12207,0.108585
5810.0,0.108538
5812.00293,0.108497
5816.882812,0.108438
5820.0,0.108409
5821.76416,0.108401
5826.64502,0.108408
5830.0,0.108441
5831.525879,0.108456
5836.407227,0.108547
5840.0,0.108635
5841.287109,0.108661
5846.167969,0.108799
5850.0,0.108929
