Wavelength,Transmission
1640.0,5.22532e-07
1640.099976,5.22928e-07
1640.200073,5.24549e-07
1640.300049,5.26168e-07
1640.400146,5.27787e-07
1640.5,5.29401e-07
1640.599976,5.31015e-07
1640.700073,5.3263e-07
1640.799927,5.3424e-07
1640.900024,5.35852e-07
1641.0,5.37461e-07
1641.099976,5.39082e-07
1641.200073,5.40703e-07
1641.299927,5.42318e-07
1641.400024,5.43937e-07
1641.5,5.45552e-07
1641.599976,5.47166e-07
1641.700073,5.48781e-07
1641.800049,5.50392e-07
1641.900146,5.52005e-07
1642.0,5.53612e-07
1642.099976,5.5524e-07
1642.199951,5.56867e-07
1642.299927,5.58493e-07
1642.400024,5.6012e-07
1642.5,5.61744e-07
1642.599976,5.63366e-07
1642.700073,5.6499e-07
1642.800049,5.6661e-07
1642.900024,5.68229e-07
1643.0,5.69848e-07
1643.099976,5.71487e-07
1643.200073,5.73128e-07
1643.300049,5.74766e-07
1643.400024,5.76402e-07
1643.5,5.78038e-07
1643.599976,5.79673e-07
1643.699951,5.81306e-07
1643.799927,5.82939e-07
1643.899902,5.84571e-07
1644.0,5.86204e-07
1644.099976,5.87848e-07
1644.200073,5.89493e-07
1644.300049,5.91136e-07
1644.400024,5.92777e-07
1644.5,5.94418e-07
1644.599976,5.96058e-07
1644.700073,5.97699e-07
1644.800049,5.99337e-07
1644.899902,6.00972e-07
1645.0,6.0261e-07
1645.099976,6.04272e-07
1645.200073,6.05936e-07
1645.299927,6.07594e-07
1645.399902,6.09254e-07
1645.5,6.10916e-07
1645.599976,6.12574e-07
1645.700073,6.14234e-07
1645.800049,6.15891e-07
1645.900024,6.17547e-07
1646.0,6.19202e-07
1646.000122,6.19204e-07
1646.099976,6.2088e-07
1646.200073,6.22559e-07
1646.299927,6.24234e-07
1646.399902,6.2591e-07
1646.5,6.27587e-07
1646.599976,6.29262e-07
1646.700073,6.30938e-07
1646.800049,6.32611e-07
1646.899902,6.34282e-07
1647.0,6.35956e-07
1647.099976,6.37644e-07
1647.200073,6.39334e-07
1647.300049,6.41021e-07
1647.400024,6.42708e-07
1647.5,6.44394e-07
1647.599976,6.46079e-07
1647.699951,6.47764e-07
1647.799927,6.49449e-07
1647.899902,6.51132e-07
1648.0,6.52818e-07
1648.099976,6.54535e-07
1648.200073,6.56254e-07
1648.300049,6.57971e-07
1648.400024,6.59687e-07
1648.5,6.61402e-07
1648.599976,6.63118e-07
1648.700073,6.64835e-07
1648.800049,6.66549e-07
1648.899902,6.68261e-07
1649.0,6.69977e-07
1649.099976,6.71714e-07
1649.200073,6.73452e-07
1649.299927,6.75186e-07
1649.399902,6.76921e-07
1649.5,6.78659e-07
1649.599976,6.80394e-07
1649.700073,6.82131e-07
1649.800049,6.83865e-07
1649.900024,6.856e-07
1650.0,6.87334e-07
1650.000122,6.87336e-07
1650.099976,6.89086e-07
1650.200073,6.90841e-07
1650.300049,6.92594e-07
1650.399902,6.94344e-07
1650.5,6.96098e-07
1650.599976,6.9785e-07
1650.700073,6.99604e-07
1650.800049,7.01355e-07
1650.899902,7.03104e-07
1651.0,7.04857e-07
1651.099976,7.06651e-07
1651.199951,7.08445e-07
1651.300049,7.10241e-07
1651.400024,7.12036e-07
1651.500122,7.13832e-07
