Wavelength,Transmission
1220.0,5.05697e-05
1230.0,6.23079e-05
1240.0,7.49243e-05
1250.0,8.82405e-05
1260.0,0.000102159
1270.0,0.000116609
1280.0,0.000131568
1290.0,0.000147063
1300.0,0.000163138
1310.0,0.000181678
1320.0,0.000200951
1330.0,0.000220967
1340.0,0.000241697
1350.0,0.000263114
1360.0,0.000285204
1370.0,0.000307959
1380.0,0.000331361
1390.0,0.000355388
1400.0,0.000380009
1410.0,0.000412716
1420.0,0.000446538
1430.0,0.000481413
1440.0,0.000517264
1450.0,0.000554005
1460.0,0.00059154
1470.0,0.000629761
1480.0,0.000668541
1490.0,0.000707738
1500.0,0.00074718
1510.0,0.000766232
1520.0,0.000784777
1530.0,0.000802883
1540.0,0.000820644
1550.0,0.000838175
1560.0,0.000855619
1570.0,0.000873125
1580.0,0.000890872
1590.0,0.000909043
1600.0,0.000927852
1610.0,0.00094552
1620.0,0.000963714
1630.0,0.00098273
1640.0,0.00100286
1650.0,0.00102438
1660.0,0.00104755
1670.0,0.00107244
1680.0,0.00109895
1690.0,0.00112693
1700.0,0.00115628
1710.0,0.00119227
1720.0,0.00122839
1730.0,0.00126441
1740.0,0.00130013
1750.0,0.00133533
1760.0,0.00136985
1770.0,0.00140354
1780.0,0.00143634
1790.0,0.00146824
1800.0,0.00149921
1810.0,0.00155909
1820.0,0.00162065
1830.0,0.00168389
1840.0,0.00174883
1850.0,0.00181551
1860.0,0.00188392
1870.0,0.00195409
1880.0,0.00202605
1890.0,0.00209979
1900.0,0.00217535
1910.0,0.00229085
1920.0,0.00241023
1930.0,0.00253356
1940.0,0.00266089
1950.0,0.00279227
1960.0,0.00292774
1970.0,0.00306736
1980.0,0.00321116
1990.0,0.00335917
2000.0,0.00351144
2010.0,0.00369732
2020.0,0.0038887
2030.0,0.00408558
2040.0,0.00428794
2050.0,0.00449582
2060.0,0.00470917
2070.0,0.00492798
2080.0,0.00515218
2090.0,0.00538173
2100.0,0.00561658
2110.0,0.00589325
2120.0,0.00617471
2130.0,0.00646084
2140.0,0.00675145
2150.0,0.00704636
2160.0,0.0073454
2170.0,0.00764837
2180.0,0.00795505
2190.0,0.0082652
2200.0,0.0085786
2210.0,0.008889
2220.0,0.0092
2230.0,0.00951123
2240.0,0.00982234
2250.0,0.010133
2260.0,0.0104429
2270.0,0.0107519
2280.0,0.0110597
2290.0,0.0113665
2300.0,0.0116722
2310.0,0.0120014
2320.0,0.0123279
2330.0,0.0126517
2340.0,0.0129729
2350.0,0.0132914
2360.0,0.0136073
2370.0,0.0139206
2380.0,0.0142313
2390.0,0.0145394
2400.0,0.0148452
2410.0,0.0152235
2420.0,0.0155991
2430.0,0.0159721
2440.0,0.0163427
2450.0,0.0167109
2460.0,0.017077
2470.0,0.0174412
2480.0,0.0178035
2490.0,0.0181643
2500.0,0.0185237
2510.0,0.0189079
2520.0,0.019292
2530.0,0.0196762
2540.0,0.0200604
2550.0,0.0204445
2560.0,0.0208286
2570.0,0.0212127
2580.0,0.0215967
2590.0,0.0219808
2600.0,0.0223649
2610.0,0.0226617
2620.0,0.0229593
2630.0,0.0232579
2640.0,0.0235573
2650.0,0.0238577
2660.0,0.0241589
2670.0,0.0244609
2680.0,0.0247638
2690.0,0.0250677
2700.0,0.0253723
2710.0,0.0255603
2720.0,0.0257491
2730.0,0.0259386
2740.0,0.0261289
2750.0,0.0263201
2760.0,0.0265121
2770.0,0.026705
2780.0,0.0268986
2790.0,0.0270928
2800.0,0.0272879
2810.0,0.0275239
2820.0,0.0277609
2830.0,0.0279989
2840.0,0.028238
2850.0,0.0284781
2860.0,0.0287193
2870.0,0.0289613
2880.0,0.0292042
2890.0,0.029448
2900.0,0.0296928
2910.0,0.0299061
2920.0,0.0301202
2930.0,0.0303349
2940.0,0.0305503
2950.0,0.0307663
2960.0,0.0309831
2970.0,0.0312004
2980.0,0.0314183
2990.0,0.0316368
3000.0,0.0318559
3010.0,0.0321215
3020.0,0.0323878
3030.0,0.032655
3040.0,0.0329228
3050.0,0.0331915
3060.0,0.0334611
3070.0,0.0337316
3080.0,0.0340031
3090.0,0.0342754
3100.0,0.0345485
3110.0,0.0348652
3120.0,0.035183
3130.0,0.035502
3140.0,0.0358222
3150.0,0.0361436
3160.0,0.0364662
3170.0,0.0367898
3180.0,0.0371146
3190.0,0.0374406
3200.0,0.0377678
3210.0,0.0381225
3220.0,0.0384786
3230.0,0.0388362
3240.0,0.0391952
3250.0,0.0395556
3260.0,0.0399174
3270.0,0.0402806
3280.0,0.0406453
3290.0,0.0410114
3300.0,0.041379
3310.0,0.0418036
3320.0,0.0422301
3330.0,0.0426582
3340.0,0.043088
3350.0,0.0435196
3360.0,0.0439529
3370.0,0.044388
3380.0,0.0448251
3390.0,0.0452642
3400.0,0.0457051
3410.0,0.0462319
3420.0,0.0467609
3430.0,0.0472925
3440.0,0.0478266
3450.0,0.0483632
3460.0,0.0489022
3470.0,0.0494435
3480.0,0.0499875
3490.0,0.050534
3500.0,0.0510832
3510.0,0.0515942
3520.0,0.0521076
3530.0,0.0526233
3540.0,0.0531415
3550.0,0.053662
3560.0,0.0541848
3570.0,0.0547099
3580.0,0.0552374
3590.0,0.0557673
3600.0,0.0562995
3610.0,0.0566118
3620.0,0.0569252
3630.0,0.0572396
3640.0,0.0575551
3650.0,0.0578717
3660.0,0.0581893
3670.0,0.058508
3680.0,0.0588278
3690.0,0.0591487
3700.0,0.0594704
3710.0,0.0595374
3720.0,0.0596042
3730.0,0.0596708
3740.0,0.0597373
3750.0,0.0598035
3760.0,0.0598694
3770.0,0.0599352
3780.0,0.0600005
3790.0,0.0600657
3800.0,0.0601304
3810.0,0.0600844
3820.0,0.0600374
3830.0,0.0599896
3840.0,0.0599407
3850.0,0.059891
3860.0,0.0598403
3870.0,0.0597886
3880.0,0.0597361
3890.0,0.0596827
3900.0,0.0596282
3910.0,0.0601516
3920.0,0.0606758
3930.0,0.0612011
3940.0,0.0617273
3950.0,0.0622544
3960.0,0.0627822
3970.0,0.0633108
3980.0,0.06384
3990.0,0.0643698
4000.0,0.0649001
4010.0,0.0663359
4020.0,0.0677746
4030.0,0.0692161
4040.0,0.0706606
4050.0,0.0721081
4060.0,0.0735582
4070.0,0.0750111
4080.0,0.0764668
4090.0,0.0779253
4100.0,0.0793867
4110.0,0.0802014
4120.0,0.0810168
4130.0,0.081833
4140.0,0.0826503
4150.0,0.0834687
4160.0,0.0842881
4170.0,0.0851087
4180.0,0.0859302
4190.0,0.0867526
4200.0,0.0875759
4210.0,0.0883457
4220.0,0.0891161
4230.0,0.0898875
4240.0,0.0906595
4250.0,0.0914321
4260.0,0.0922056
4270.0,0.0929798
4280.0,0.0937548
4290.0,0.0945304
4300.0,0.0953066
4310.0,0.0962888
4320.0,0.097272
4330.0,0.0982565
4340.0,0.0992421
4350.0,0.100229
4360.0,0.101216
4370.0,0.102204
4380.0,0.103193
4390.0,0.104183
4400.0,0.105174
4410.0,0.106536
4420.0,0.107901
4430.0,0.109266
4440.0,0.110632
4450.0,0.111999
4460.0,0.113368
4470.0,0.114738
4480.0,0.116109
4490.0,0.117482
4500.0,0.118857
4510.0,0.120306
4520.0,0.121756
4530.0,0.123206
4540.0,0.124658
4550.0,0.126112
4560.0,0.127566
4570.0,0.129021
4580.0,0.130477
4590.0,0.131935
4600.0,0.133394
4610.0,0.13484
4620.0,0.136287
4630.0,0.137734
4640.0,0.139182
4650.0,0.140631
4660.0,0.14208
4670.0,0.143531
4680.0,0.144982
4690.0,0.146434
4700.0,0.147886
4710.0,0.149297
4720.0,0.150708
4730.0,0.15212
4740.0,0.153531
4750.0,0.154943
4760.0,0.156355
4770.0,0.157767
4780.0,0.15918
4790.0,0.160592
4800.0,0.162004
4810.0,0.16335
4820.0,0.164695
4830.0,0.166041
4840.0,0.167386
4850.0,0.16873
4860.0,0.170073
4870.0,0.171416
4880.0,0.172758
4890.0,0.1741
4900.0,0.175442
4910.0,0.176656
4920.0,0.177869
4930.0,0.17908
4940.0,0.180291
4950.0,0.181501
