Wavelength,Transmission
1610.0,3.78208e-07
1615.0,1.52751e-06
1620.0,2.98752e-06
1625.0,5.06109e-06
1630.0,7.96011e-06
1635.0,1.21128e-05
1640.0,1.77507e-05
1645.0,2.52403e-05
1650.0,3.45217e-05
1655.0,4.52731e-05
1660.0,5.74055e-05
1665.0,7.04912e-05
1670.0,8.4401e-05
1675.0,9.87993e-05
1680.0,0.000113301
1685.0,0.000127432
1690.0,0.000140529
1695.0,0.000151834
1700.0,0.000160839
1705.0,0.000168408
1710.0,0.000174668
1715.0,0.000180114
1720.0,0.000185486
1725.0,0.00019134
1730.0,0.000197375
1735.0,0.000203387
1740.0,0.000208801
1745.0,0.000213492
1750.0,0.000216991
1755.0,0.000219546
1760.0,0.000221916
1765.0,0.00022425
1770.0,0.000227374
1775.0,0.000231615
1780.0,0.000236566
1785.0,0.000241975
1790.0,0.000247399
1795.0,0.000252257
1800.0,0.000256364
1805.0,0.000262064
1810.0,0.00026754
1815.0,0.000273107
1820.0,0.000278751
1825.0,0.000284983
1830.0,0.000291481
1835.0,0.000298269
1840.0,0.000305171
1845.0,0.000311845
1850.0,0.000318077
1855.0,0.000324219
1860.0,0.000330063
1865.0,0.000335982
1870.0,0.000341966
1875.0,0.000348226
1880.0,0.000354761
1885.0,0.000361386
1890.0,0.000367884
1895.0,0.000374037
1900.0,0.000380033
1905.0,0.0003887
1910.0,0.000397462
1915.0,0.00040609
1920.0,0.000414559
1925.0,0.000423105
1930.0,0.00043172
1935.0,0.000439886
1940.0,0.000447828
1945.0,0.000455254
1950.0,0.000461841
1955.0,0.000467813
1960.0,0.000472538
1965.0,0.000476228
1970.0,0.000478509
1975.0,0.000479284
1980.0,0.000479426
1985.0,0.000479227
1990.0,0.000479353
1995.0,0.000480867
2000.0,0.000484227
2005.0,0.000491182
2010.0,0.000498768
2015.0,0.000506272
2020.0,0.000513309
2025.0,0.000518634
2030.0,0.000522545
2035.0,0.000524929
2040.0,0.000525702
2045.0,0.000525182
2050.0,0.000524212
2055.0,0.00052184
2060.0,0.000518951
2065.0,0.00051599
2070.0,0.000512509
2075.0,0.000509477
2080.0,0.000505943
2085.0,0.000502922
2090.0,0.000499963
2095.0,0.000496506
2100.0,0.000493136
2105.0,0.000490834
2110.0,0.000488551
2115.0,0.000485075
2120.0,0.000481628
2125.0,0.000476939
2130.0,0.000472287
2135.0,0.000466345
2140.0,0.000459773
2145.0,0.000452523
2150.0,0.00044533
2155.0,0.000437467
2160.0,0.000429706
2165.0,0.000421286
2170.0,0.000413012
2175.0,0.000404874
2180.0,0.000396161
2185.0,0.000388444
2190.0,0.000380199
2195.0,0.000371378
2200.0,0.000363733
2205.0,0.00035545
2210.0,0.00034756
2215.0,0.000339155
2220.0,0.0003312
2225.0,0.000322757
2230.0,0.000314822
2235.0,0.000307393
2240.0,0.000299581
2245.0,0.000291339
2250.0,0.000283724
2255.0,0.000276738
2260.0,0.000269428
2265.0,0.000261749
2270.0,0.000253744
2275.0,0.000246465
2280.0,0.000239996
2285.0,0.000232107
2290.0,0.000225057
2295.0,0.000218864
2300.0,0.000211266
2305.0,0.000204776
2310.0,0.000198022
2315.0,0.000190985
2320.0,0.000184918
2325.0,0.000178604
2330.0,0.000172063
2335.0,0.000165279
2340.0,0.000158269
2345.0,0.000152333
2350.0,0.000146205
2355.0,0.000139874
2360.0,0.000133352
2365.0,0.000128006
2370.0,0.000122501
2375.0,0.000116831
2380.0,0.000112427
2385.0,0.000107891
2390.0,0.00010323
2395.0,9.84392e-05
2400.0,9.35245e-05
2405.0,9.02069e-05
2410.0,8.67739e-05
2415.0,8.3222e-05
2420.0,7.95554e-05
2425.0,7.57718e-05
2430.0,7.34719e-05
2435.0,6.94776e-05
2440.0,6.7005e-05
2445.0,6.44552e-05
2450.0,6.18306e-05
2455.0,5.91297e-05
2460.0,5.63542e-05
2465.0,5.35039e-05
2470.0,5.05794e-05
2475.0,4.75809e-05
2480.0,4.62891e-05
2485.0,4.31618e-05
2490.0,3.99613e-05
2495.0,3.85227e-05
2500.0,3.61212e-05
2505.0,3.55601e-05
2510.0,3.49796e-05
2515.0,3.438e-05
2520.0,3.3761e-05
2525.0,3.31231e-05
2530.0,3.24657e-05
2535.0,3.17893e-05
2540.0,3.10935e-05
2545.0,3.03787e-05
2550.0,2.95522e-05
2555.0,2.83472e-05
2560.0,2.71888e-05
2565.0,2.60756e-05
2570.0,2.50058e-05
2575.0,2.3978e-05
2580.0,2.29905e-05
2585.0,2.20421e-05
2590.0,2.12725e-05
2595.0,2.04206e-05
2600.0,1.96012e-05
2605.0,1.87769e-05
2610.0,1.79866e-05
2615.0,1.72291e-05
2620.0,1.65028e-05
2625.0,1.58067e-05
2630.0,1.51394e-05
2635.0,1.44999e-05
2640.0,1.38869e-05
2645.0,1.34404e-05
2650.0,1.29529e-05
2655.0,1.24828e-05
2660.0,1.20293e-05
2665.0,1.1592e-05
2670.0,1.11702e-05
2675.0,1.07635e-05
2680.0,1.03713e-05
2685.0,9.71674e-06
2690.0,9.06799e-06
2695.0,8.46443e-06
2700.0,8.5647e-06
2705.0,8.24899e-06
2710.0,7.94109e-06
2715.0,7.64464e-06
2720.0,7.35923e-06
2725.0,7.13629e-06
2730.0,6.97479e-06
2735.0,6.81198e-06
2740.0,6.61103e-06
2745.0,6.416e-06
2750.0,6.22667e-06
2755.0,6.04291e-06
2760.0,5.86452e-06
2765.0,5.70147e-06
2770.0,5.58522e-06
2775.0,5.47131e-06
2780.0,5.35968e-06
2785.0,5.2503e-06
2790.0,5.14312e-06
2795.0,5.0381e-06
2800.0,4.9352e-06
2805.0,4.8379e-06
2810.0,4.72739e-06
2815.0,4.57761e-06
2820.0,4.43254e-06
2825.0,4.29202e-06
2830.0,4.15591e-06
2835.0,4.0241e-06
2840.0,3.89643e-06
2845.0,3.788e-06
2850.0,3.70756e-06
2855.0,3.62878e-06
2860.0,3.55165e-06
2865.0,3.47613e-06
2870.0,3.40217e-06
2875.0,3.32976e-06
2880.0,3.25886e-06
2885.0,3.18944e-06
2890.0,3.12146e-06
2895.0,3.05491e-06
2900.0,2.98975e-06
2905.0,2.92436e-06
2910.0,2.86038e-06
2915.0,2.80371e-06
2920.0,2.75401e-06
2925.0,2.70517e-06
2930.0,2.65719e-06
2935.0,2.61003e-06
2940.0,2.56369e-06
2945.0,2.51816e-06
2950.0,2.47341e-06
2955.0,2.42945e-06
2960.0,2.38626e-06
2965.0,2.34381e-06
2970.0,2.3021e-06
2975.0,2.26111e-06
2980.0,2.22084e-06
2985.0,2.18127e-06
2990.0,2.14239e-06
2995.0,2.10418e-06
3000.0,2.0651e-06
3005.0,2.02715e-06
3010.0,1.98988e-06
3015.0,1.95328e-06
3020.0,1.91733e-06
3025.0,1.88201e-06
3030.0,1.84733e-06
3035.0,1.81326e-06
3040.0,1.77981e-06
3045.0,1.74696e-06
3050.0,1.71469e-06
3055.0,1.683e-06
3060.0,1.65189e-06
3065.0,1.62133e-06
3070.0,1.59369e-06
3075.0,1.56751e-06
3080.0,1.54176e-06
3085.0,1.51641e-06
3090.0,1.49146e-06
3095.0,1.46691e-06
3100.0,1.44275e-06
3105.0,1.41985e-06
3110.0,1.39729e-06
3115.0,1.37508e-06
3120.0,1.35357e-06
3125.0,1.33251e-06
3130.0,1.31177e-06
