Wavelength,Transmission
6610.0,0.00066506
6620.0,0.000847841
6630.0,0.00106198
6640.0,0.00144286
6650.0,0.00207644
6660.0,0.00266291
6670.0,0.00324704
6680.0,0.00397953
6690.0,0.00500882
6700.0,0.00648115
6710.0,0.00864964
6720.0,0.0127411
6730.0,0.0186869
6740.0,0.0272072
6750.0,0.0469856
6760.0,0.0630151
6770.0,0.0911671
6780.0,0.0990684
6790.0,0.101894
6800.0,0.0950981
6810.0,0.0839954
6820.0,0.0764203
6830.0,0.0686502
6840.0,0.0602627
6850.0,0.0549458
6860.0,0.0512899
6870.0,0.0486557
6880.0,0.0473207
6890.0,0.046859
6900.0,0.0467007
6910.0,0.046832
6920.0,0.0485892
6930.0,0.0508245
6940.0,0.0527484
6950.0,0.0553728
6960.0,0.058048
6970.0,0.0607442
6980.0,0.0634712
6990.0,0.0662385
7000.0,0.0690552
7010.0,0.0719376
7020.0,0.0757657
7030.0,0.0794858
7040.0,0.0821171
7050.0,0.0842753
7060.0,0.0863558
7070.0,0.0886314
7080.0,0.0899439
7090.0,0.0906852
7100.0,0.0912114
7110.0,0.091399
7120.0,0.0912822
7130.0,0.0908393
7140.0,0.0902772
7150.0,0.0897175
7160.0,0.0891191
7170.0,0.0884651
7180.0,0.0877625
7190.0,0.0869362
7200.0,0.0857064
7210.0,0.085061
7220.0,0.0839994
7230.0,0.0828508
7240.0,0.0819997
7250.0,0.081177
7260.0,0.0798451
7270.0,0.078722
7280.0,0.0781865
7290.0,0.0770376
7300.0,0.0760849
7310.0,0.0748927
7320.0,0.0732029
7330.0,0.0721324
7340.0,0.0710698
7350.0,0.0694996
7360.0,0.0683223
7370.0,0.0672957
7380.0,0.0660496
7390.0,0.0647069
7400.0,0.0634284
7410.0,0.0620175
7420.0,0.0609759
7430.0,0.0593225
7440.0,0.0583508
7450.0,0.0572607
7460.0,0.0557895
7470.0,0.0543887
7480.0,0.0532503
7490.0,0.0523414
7500.0,0.0514907
7510.0,0.0500474
7520.0,0.0487407
7530.0,0.047493
7540.0,0.0463397
7550.0,0.0452734
7560.0,0.0438485
7570.0,0.0420828
7580.0,0.0401966
7590.0,0.0382167
7600.0,0.0361082
7610.0,0.0337759
7620.0,0.0311174
7630.0,0.0278498
7640.0,0.0244943
7650.0,0.0212965
7660.0,0.018252
7670.0,0.0154935
7680.0,0.0129848
7690.0,0.0108716
7700.0,0.00922045
7710.0,0.00787639
7720.0,0.00665866
7730.0,0.00544882
7740.0,0.00431599
7750.0,0.00335882
7760.0,0.00267207
7770.0,0.00225667
7780.0,0.00202458
7790.0,0.00189029
7800.0,0.00176954
7810.0,0.0016153
7820.0,0.00147066
7830.0,0.00133649
7840.0,0.00121088
7850.0,0.00109196
7860.0,0.000977883
7870.0,0.000866819
7880.0,0.000756977
7890.0,0.00064659
7900.0,0.000533914
