Wavelength,Transmission
5450.0,3.41195e-05
5460.0,5.04763e-05
5470.0,6.68785e-05
5480.0,8.33253e-05
5490.0,9.98165e-05
5500.0,0.000116352
5510.0,0.000132871
5520.0,0.00014942
5520.752441,0.000150666
5530.0,0.00050895
5540.0,0.000897044
5550.0,0.00128581
5560.0,0.00167524
5570.0,0.00206533
5580.0,0.00245606
5590.0,0.00284744
5600.0,0.00323947
5610.0,0.00363089
5613.600586,0.00377192
5620.0,0.00540903
5630.0,0.00796923
5640.0,0.0105318
5650.0,0.0130969
5660.0,0.0156643
5670.0,0.0182341
5680.0,0.0208062
5690.0,0.0233805
5700.0,0.025957
5708.010254,0.0280172
5710.0,0.0289051
5720.0,0.0333684
5730.0,0.0378336
5740.0,0.0423004
5750.0,0.0467692
5760.0,0.0512399
5770.0,0.0557124
5780.0,0.0601867
5790.0,0.0646628
5800.0,0.0691405
5804.008301,0.0709296
5810.0,0.0717563
5820.0,0.0731359
5830.0,0.0745156
5840.0,0.0758949
5850.0,0.077274
5860.0,0.0786535
5870.0,0.080033
5880.0,0.0814127
5890.0,0.0827923
5900.0,0.0841718
5901.620117,0.0843941
5910.0,0.0850405
5920.0,0.0858121
5930.0,0.0865839
5940.0,0.0873556
5950.0,0.0881274
5960.0,0.0888993
5970.0,0.0896712
5980.0,0.0904432
5990.0,0.0912152
6000.0,0.0919874
6000.874023,0.0920544
6010.0,0.0926872
6020.0,0.0933811
6030.0,0.094075
6040.0,0.0947689
6050.0,0.0954627
6060.0,0.0961564
6070.0,0.0968502
6080.0,0.0975441
6090.0,0.0982379
6100.0,0.0989316
6101.797363,0.0990522
6110.0,0.0995004
6120.0,0.100047
6130.0,0.100593
6140.0,0.101138
6150.0,0.101683
6160.0,0.102228
6170.0,0.102772
6180.0,0.103315
6190.0,0.103858
6200.0,0.104401
6204.41748,0.104624
6210.0,0.104858
6220.0,0.105275
6230.0,0.105692
6240.0,0.106109
6250.0,0.106524
6260.0,0.106938
6270.0,0.10735
6280.0,0.107762
6290.0,0.108173
6300.0,0.108583
6308.763672,0.108891
6310.0,0.108927
6320.0,0.109215
6330.0,0.109501
6340.0,0.109787
6350.0,0.110071
6360.0,0.110353
6370.0,0.110634
6380.0,0.110912
6390.0,0.11119
6400.0,0.111465
6410.0,0.111662
6414.865234,0.111756
6420.0,0.111852
6430.0,0.112035
