Wavelength,Transmission
1172.0,2.27e-06
1174.0,2.45833e-06
1176.0,2.65497e-06
1178.0,2.86007e-06
1180.0,3.07379e-06
1182.0,3.28115e-06
1184.0,3.49589e-06
1186.0,3.71811e-06
1188.0,3.94794e-06
1190.0,4.18548e-06
1192.0,4.40239e-06
1194.0,4.62472e-06
1196.0,4.85252e-06
1198.0,5.08586e-06
1200.0,5.32477e-06
1202.0,5.47116e-06
1204.0,5.62005e-06
1206.0,5.77146e-06
1208.0,5.92541e-06
1210.0,6.08192e-06
1212.0,6.24246e-06
1214.0,6.40565e-06
1216.0,6.57153e-06
1218.0,6.67543e-06
1220.0,6.78002e-06
1222.0,6.88249e-06
1224.0,6.98558e-06
1226.0,7.0893e-06
1228.0,7.19364e-06
1230.0,7.29862e-06
1232.0,7.3965e-06
1234.0,7.49485e-06
1236.0,7.59367e-06
1238.0,7.69296e-06
1240.0,7.79273e-06
1242.0,7.88418e-06
1244.0,7.97594e-06
1246.0,8.06801e-06
1248.0,8.16037e-06
1250.0,8.25304e-06
1252.0,8.32838e-06
1254.0,8.40386e-06
1256.0,8.47948e-06
1258.0,8.55524e-06
1260.0,8.63114e-06
1262.0,8.70063e-06
1264.0,8.77015e-06
1266.0,8.83972e-06
1268.0,8.90932e-06
1270.0,8.97896e-06
1272.0,9.04368e-06
1274.0,9.10836e-06
1276.0,9.17301e-06
1278.0,9.23763e-06
1280.0,9.30221e-06
1282.0,9.36356e-06
1284.0,9.42483e-06
1286.0,9.48602e-06
1288.0,9.54712e-06
1290.0,9.60815e-06
1292.0,9.66737e-06
1294.0,9.72648e-06
1296.0,9.78549e-06
1298.0,9.8444e-06
1300.0,9.9032e-06
1302.0,9.92837e-06
1304.0,9.95348e-06
1306.0,9.97854e-06
1308.0,1.00035e-05
1310.0,1.00285e-05
1312.0,1.00538e-05
1314.0,1.00791e-05
1316.0,1.01043e-05
1318.0,1.01295e-05
1320.0,1.01546e-05
1322.0,1.01802e-05
1324.0,1.02058e-05
1326.0,1.02313e-05
1328.0,1.02568e-05
1330.0,1.02822e-05
1332.0,1.03077e-05
1334.0,1.03333e-05
1336.0,1.03587e-05
1338.0,1.03842e-05
1340.0,1.04096e-05
1342.0,1.04349e-05
1344.0,1.04602e-05
1346.0,1.04855e-05
1348.0,1.05107e-05
1350.0,1.05359e-05
1352.0,1.05633e-05
1354.0,1.05908e-05
1356.0,1.06182e-05
1358.0,1.06455e-05
1360.0,1.06728e-05
1362.0,1.07e-05
1364.0,1.07272e-05
1366.0,1.07543e-05
1368.0,1.07814e-05
1370.0,1.08084e-05
1372.0,1.08352e-05
1374.0,1.08621e-05
1376.0,1.08889e-05
1378.0,1.09156e-05
1380.0,1.09423e-05
1382.0,1.09688e-05
1384.0,1.09952e-05
1386.0,1.10216e-05
1388.0,1.10479e-05
1390.0,1.10742e-05
1392.0,1.11001e-05
1394.0,1.11261e-05
1396.0,1.11519e-05
1398.0,1.11777e-05
1400.0,1.12035e-05
1402.0,1.12335e-05
1404.0,1.12634e-05
1406.0,1.12932e-05
1408.0,1.1323e-05
1410.0,1.13527e-05
1412.0,1.13819e-05
1414.0,1.1411e-05
1416.0,1.14401e-05
1418.0,1.14691e-05
1420.0,1.1498e-05
1422.0,1.15263e-05
1424.0,1.15545e-05
1426.0,1.15826e-05
1428.0,1.16107e-05
1430.0,1.16387e-05
1432.0,1.16659e-05
1434.0,1.1693e-05
1436.0,1.17176e-05
1438.0,1.17396e-05
1440.0,1.17615e-05
1442.0,1.17824e-05
1444.0,1.18033e-05
1446.0,1.1824e-05
1448.0,1.18446e-05
1450.0,1.18652e-05
1452.0,1.18826e-05
1454.0,1.18999e-05
1456.0,1.19171e-05
1458.0,1.19342e-05
1460.0,1.19512e-05
1462.0,1.19669e-05
1464.0,1.19826e-05
1466.0,1.19981e-05
1468.0,1.20136e-05
1470.0,1.20289e-05
1472.0,1.20429e-05
1474.0,1.20567e-05
1476.0,1.20704e-05
1478.0,1.2084e-05
1480.0,1.20975e-05
1482.0,1.21094e-05
1484.0,1.21212e-05
1486.0,1.21329e-05
1488.0,1.21444e-05
1490.0,1.21559e-05
1492.0,1.21655e-05
1494.0,1.2175e-05
1496.0,1.21844e-05
1498.0,1.21937e-05
1500.0,1.22028e-05
1502.0,1.21981e-05
1504.0,1.21933e-05
1506.0,1.21884e-05
1508.0,1.21834e-05
1510.0,1.21783e-05
1512.0,1.21719e-05
1514.0,1.21653e-05
1516.0,1.21587e-05
1518.0,1.2152e-05
1520.0,1.21452e-05
1522.0,1.21373e-05
1524.0,1.21294e-05
1526.0,1.21214e-05
1528.0,1.21133e-05
1530.0,1.21051e-05
1532.0,1.20962e-05
1534.0,1.20873e-05
1536.0,1.20782e-05
1538.0,1.20691e-05
1540.0,1.20599e-05
1542.0,1.20505e-05
1544.0,1.20409e-05
1546.0,1.20313e-05
1548.0,1.20216e-05
1550.0,1.20118e-05
1552.0,1.1998e-05
1554.0,1.19841e-05
1556.0,1.19702e-05
1558.0,1.19562e-05
1560.0,1.19422e-05
1562.0,1.19287e-05
1564.0,1.19152e-05
1566.0,1.19017e-05
1568.0,1.18881e-05
1570.0,1.18744e-05
1572.0,1.18618e-05
1574.0,1.18491e-05
1576.0,1.18364e-05
1578.0,1.18236e-05
