Wavelength,Transmission
1110.0,6.59083e-06
1120.0,1.32716e-05
1130.0,1.96711e-05
1140.0,2.57818e-05
1150.0,3.1598e-05
1152.0,3.73223e-05
1154.0,4.35666e-05
1156.0,5.03512e-05
1158.0,5.76965e-05
1160.0,6.56229e-05
1162.0,7.39172e-05
1164.0,8.19241e-05
1166.0,9.03737e-05
1168.0,9.9276e-05
1170.0,0.000108641
1172.0,0.000118008
1174.0,0.000127798
1176.0,0.00013802
1178.0,0.000148682
1180.0,0.000159793
1182.0,0.000170573
1184.0,0.000181736
1186.0,0.000193288
1188.0,0.000205236
1190.0,0.000217585
1192.0,0.000228861
1194.0,0.000240419
1196.0,0.000252262
1198.0,0.000264392
1200.0,0.000276812
1202.0,0.000293607
1204.0,0.000311033
1206.0,0.000329103
1208.0,0.00034783
1210.0,0.000367228
1212.0,0.000387402
1214.0,0.000408284
1216.0,0.00042989
1218.0,0.000447894
1220.0,0.000466295
1222.0,0.000484897
1224.0,0.000503889
1226.0,0.000523273
1228.0,0.000543052
1230.0,0.00056323
1232.0,0.000583202
1234.0,0.00060354
1236.0,0.000624247
1238.0,0.000645325
1240.0,0.000666777
1242.0,0.000687839
1244.0,0.000709236
1246.0,0.000730968
1248.0,0.000753037
1250.0,0.000775444
1252.0,0.000789406
1254.0,0.000803506
1256.0,0.000817744
1258.0,0.000832121
1260.0,0.000846636
1262.0,0.000860643
1264.0,0.000874768
1266.0,0.000889012
1268.0,0.000903375
1270.0,0.000917857
1272.0,0.000931946
1274.0,0.00094614
1276.0,0.000960437
1278.0,0.000974837
1280.0,0.00098934
1282.0,0.0010036
1284.0,0.00101796
1286.0,0.00103241
1288.0,0.00104695
1290.0,0.00106158
1292.0,0.00107611
1294.0,0.00109073
1296.0,0.00110544
1298.0,0.00112023
1300.0,0.0011351
1302.0,0.00115311
1304.0,0.0011712
1306.0,0.00118935
1308.0,0.00120757
1310.0,0.00122586
1312.0,0.00124428
1314.0,0.00126276
1316.0,0.00128132
1318.0,0.00129995
1320.0,0.00131864
1322.0,0.00133748
1324.0,0.00135638
1326.0,0.00137536
1328.0,0.00139441
1330.0,0.00141353
1332.0,0.00143275
1334.0,0.00145204
1336.0,0.00147141
1338.0,0.00149084
1340.0,0.00151035
1342.0,0.00152992
1344.0,0.00154957
1346.0,0.00156929
1348.0,0.00158908
1350.0,0.00160893
1352.0,0.00163065
1354.0,0.00165244
1356.0,0.00167432
1358.0,0.00169628
1360.0,0.00171833
1362.0,0.00174045
1364.0,0.00176265
1366.0,0.00178494
1368.0,0.00180731
1370.0,0.00182976
1372.0,0.00185227
1374.0,0.00187487
1376.0,0.00189755
1378.0,0.00192031
1380.0,0.00194314
1382.0,0.00196603
1384.0,0.001989
1386.0,0.00201205
1388.0,0.00203517
1390.0,0.00205837
1392.0,0.0020816
1394.0,0.00210491
1396.0,0.0021283
1398.0,0.00215175
1400.0,0.00217529
1402.0,0.00220161
1404.0,0.00222803
1406.0,0.00225455
1408.0,0.00228116
1410.0,0.00230787
1412.0,0.00233458
1414.0,0.00236138
1416.0,0.00238828
1418.0,0.00241526
1420.0,0.00244234
1422.0,0.00246939
1424.0,0.00249652
1426.0,0.00252374
1428.0,0.00255105
1430.0,0.00257845
1432.0,0.00260577
1434.0,0.00263317
1436.0,0.00266009
1438.0,0.00268652
1440.0,0.002713
1442.0,0.00273933
1444.0,0.00276572
1446.0,0.00279217
1448.0,0.00281866
1450.0,0.0028452
1452.0,0.00286873
1454.0,0.00289228
1456.0,0.00291586
1458.0,0.00293948
1460.0,0.00296313
1462.0,0.00298652
1464.0,0.00300994
1466.0,0.00303339
1468.0,0.00305685
1470.0,0.00308034
1472.0,0.00310352
1474.0,0.00312672
1476.0,0.00314993
1478.0,0.00317315
1480.0,0.00319639
1482.0,0.00321926
1484.0,0.00324213
1486.0,0.00326501
1488.0,0.0032879
1490.0,0.00331079
1492.0,0.00333322
1494.0,0.00335566
1496.0,0.00337809
1498.0,0.00340051
1500.0,0.00342293
1502.0,0.00344138
1504.0,0.0034598
1506.0,0.00347817
1508.0,0.00349651
1510.0,0.00351481
1512.0,0.00353268
1514.0,0.00355051
1516.0,0.00356829
1518.0,0.00358603
1520.0,0.00360372
1522.0,0.00362108
1524.0,0.00363838
1526.0,0.00365563
1528.0,0.00367283
1530.0,0.00368997
1532.0,0.00370689
1534.0,0.00372375
1536.0,0.00374055
1538.0,0.0037573
1540.0,0.003774
1542.0,0.00379058
1544.0,0.0038071
1546.0,0.00382357
1548.0,0.00383998
1550.0,0.00385633
1552.0,0.00386438
1554.0,0.00387237
1556.0,0.00388032
1558.0,0.00388823
1560.0,0.00389608
1562.0,0.0039041
1564.0,0.00391208
1566.0,0.00392001
1568.0,0.00392789
1570.0,0.00393572
1572.0,0.00394388
1574.0,0.00395199
1576.0,0.00396006
1578.0,0.00396808
1580.0,0.00397605
1582.0,0.0039845
1584.0,0.0039929
1586.0,0.00400126
1588.0,0.00400958
1590.0,0.00401786
1592.0,0.00402677
1594.0,0.00403564
1596.0,0.00404447
1598.0,0.00405327
1600.0,0.00406203
1602.0,0.00405769
1604.0,0.00405334
1606.0,0.00404896
1608.0,0.00404456
1610.0,0.00404343
1612.0,0.00404327
1614.0,0.00404309
1616.0,0.00404288
1618.0,0.00404266
1620.0,0.0040424
1622.0,0.00404329
1624.0,0.00404416
1626.0,0.004045
1628.0,0.00404583
1630.0,0.00404663
1632.0,0.00404874
1634.0,0.00405083
1636.0,0.0040529
1638.0,0.00405495
1640.0,0.00405699
1642.0,0.00406046
1644.0,0.00406391
1646.0,0.00406735
1648.0,0.00407078
1650.0,0.00407419
1652.0,0.00408222
1654.0,0.00409022
1656.0,0.0040982
1658.0,0.00410615
1660.0,0.00411408
1662.0,0.00412352
1664.0,0.00413294
1666.0,0.00414235
1668.0,0.00415173
1670.0,0.0041611
1672.0,0.00417182
1674.0,0.00418253
1676.0,0.00419323
1678.0,0.00420391
1680.0,0.00421457
1682.0,0.00422643
1684.0,0.00423827
1686.0,0.0042501
1688.0,0.00426192
1690.0,0.00427373
1692.0,0.0042866
1694.0,0.00429945
1696.0,0.00431229
1698.0,0.00432513
1700.0,0.00433796
1702.0,0.00434358
1704.0,0.00434914
1706.0,0.00435464
1708.0,0.00436008
1710.0,0.00436546
1712.0,0.00437155
1714.0,0.00437757
1716.0,0.00438354
1718.0,0.00438945
1720.0,0.00439529
1722.0,0.00440167
1724.0,0.00440799
1726.0,0.00441425
1728.0,0.00442044
1730.0,0.00442657
1732.0,0.00443306
1734.0,0.00443949
1736.0,0.00444586
1738.0,0.00445216
1740.0,0.00445839
1742.0,0.00446485
1744.0,0.00447125
1746.0,0.00447758
1748.0,0.00448384
1750.0,0.00449003
1752.0,0.00449282
1754.0,0.00449553
1756.0,0.00449818
1758.0,0.00450075
1760.0,0.00450324
1762.0,0.00450578
1764.0,0.00450824
1766.0,0.00451062
1768.0,0.00451293
1770.0,0.00451517
1772.0,0.00451743
1774.0,0.00451961
1776.0,0.00452171
1778.0,0.00452374
1780.0,0.00452568
1782.0,0.00452767
1784.0,0.00452958
1786.0,0.0045314
1788.0,0.00453315
1790.0,0.00453482
1792.0,0.00453652
1794.0,0.00453814
1796.0,0.00453968
1798.0,0.00454113
1800.0,0.00454251
1802.0,0.00455707
1804.0,0.00457165
1806.0,0.00458626
1808.0,0.00460089
1810.0,0.00461555
1812.0,0.00463032
1814.0,0.00464513
1816.0,0.00465995
1818.0,0.00467481
1820.0,0.00468969
1822.0,0.00470468
1824.0,0.0047197
1826.0,0.00473475
1828.0,0.00474982
1830.0,0.00476492
1832.0,0.00478013
1834.0,0.00479536
1836.0,0.00481062
1838.0,0.0048259
1840.0,0.00484121
1842.0,0.00485663
1844.0,0.00487207
1846.0,0.00488753
1848.0,0.00490303
1850.0,0.00491855
1852.0,0.00493211
1854.0,0.00494569
1856.0,0.00495929
1858.0,0.0049729
1860.0,0.00498654
1862.0,0.00500025
1864.0,0.00501398
1866.0,0.00502773
1868.0,0.00504149
1870.0,0.00505527
1872.0,0.00506913
1874.0,0.00508301
1876.0,0.0050969
1878.0,0.00511081
1880.0,0.00512474
1882.0,0.00513873
1884.0,0.00515275
1886.0,0.00516678
1888.0,0.00518083
1890.0,0.0051949
1892.0,0.00520903
1894.0,0.00522318
1896.0,0.00523734
1898.0,0.00525153
1900.0,0.00526573
1902.0,0.00529512
1904.0,0.00532461
1906.0,0.00535419
1908.0,0.00538387
1910.0,0.00541365
1912.0,0.00544355
1914.0,0.00547355
1916.0,0.00550365
1918.0,0.00553385
1920.0,0.00556415
1922.0,0.00559457
1924.0,0.0056251
1926.0,0.00565572
1928.0,0.00568644
1930.0,0.00571726
1932.0,0.0057482
1934.0,0.00577925
1936.0,0.00581039
1938.0,0.00584163
1940.0,0.00587297
1942.0,0.00590443
1944.0,0.005936
1946.0,0.00596766
1948.0,0.00599942
1950.0,0.00603128
1952.0,0.00606497
1954.0,0.00609878
1956.0,0.0061327
1958.0,0.00616674
1960.0,0.0062009
1962.0,0.00623685
1964.0,0.00627463
1966.0,0.00631257
1968.0,0.00635065
1970.0,0.0063889
1972.0,0.0064273
1974.0,0.00646585
1976.0,0.00650456
1978.0,0.00654343
1980.0,0.00658245
1982.0,0.00662162
1984.0,0.00666095
1986.0,0.00670043
1988.0,0.00674007
1990.0,0.00677988
1992.0,0.00681982
1994.0,0.00685993
1996.0,0.0069002
1998.0,0.00694062
2000.0,0.00698121
2002.0,0.00702139
2004.0,0.00706172
2006.0,0.0071022
2008.0,0.00714284
2010.0,0.00718363
2012.0,0.00722454
2014.0,0.00726561
2016.0,0.00730682
2018.0,0.0073482
2020.0,0.00738973
2022.0,0.00743136
2024.0,0.00747314
2026.0,0.00751507
2028.0,0.00755717
2030.0,0.00759942
2032.0,0.00764174
2034.0,0.00768422
2036.0,0.00772686
2038.0,0.00776965
2040.0,0.00781261
2042.0,0.00785562
2044.0,0.0078988
2046.0,0.00794213
2048.0,0.00798562
2050.0,0.00802928
2052.0,0.00807415
2054.0,0.00811919
2056.0,0.0081644
2058.0,0.00820977
2060.0,0.00825532
2062.0,0.00830089
2064.0,0.00834662
2066.0,0.00839253
2068.0,0.0084386
2070.0,0.00848484
2072.0,0.00853107
2074.0,0.00857747
2076.0,0.00862404
2078.0,0.00867078
2080.0,0.00871769
2082.0,0.00876456
2084.0,0.00881161
2086.0,0.00885882
2088.0,0.00890621
2090.0,0.00895376
2092.0,0.00900126
2094.0,0.00904893
2096.0,0.00909677
2098.0,0.00914477
2100.0,0.00919295
2102.0,0.00923814
2104.0,0.00928347
2106.0,0.00932893
2108.0,0.00937454
2110.0,0.00942028
2112.0,0.00946588
2114.0,0.00951162
2116.0,0.0095575
2118.0,0.00960351
2120.0,0.00964966
2122.0,0.00969564
2124.0,0.00974175
2126.0,0.009788
2128.0,0.00983439
2130.0,0.00988091
2132.0,0.00992723
2134.0,0.00997368
2136.0,0.0100203
2138.0,0.010067
2140.0,0.0101138
2142.0,0.0101605
2144.0,0.0102072
2146.0,0.0102541
2148.0,0.0103011
2150.0,0.0103483
2152.0,0.0103967
2154.0,0.0104452
2156.0,0.0104939
2158.0,0.0105427
2160.0,0.0105917
2162.0,0.0106404
2164.0,0.0106892
2166.0,0.0107381
2168.0,0.0107872
2170.0,0.0108364
2172.0,0.0108852
2174.0,0.0109342
2176.0,0.0109833
2178.0,0.0110326
2180.0,0.011082
2182.0,0.011131
2184.0,0.0111801
2186.0,0.0112294
2188.0,0.0112788
2190.0,0.0113283
2192.0,0.0113774
2194.0,0.0114267
2196.0,0.011476
2198.0,0.0115255
2200.0,0.0115751
2202.0,0.0116184
2204.0,0.0116617
2206.0,0.0117051
2208.0,0.0117486
2210.0,0.0117921
2212.0,0.0118351
2214.0,0.0118782
2216.0,0.0119214
2218.0,0.0119646
2220.0,0.012008
2222.0,0.0120507
2224.0,0.0120935
2226.0,0.0121364
2228.0,0.0121793
2230.0,0.0122224
2232.0,0.0122647
2234.0,0.0123072
2236.0,0.0123497
2238.0,0.0123923
2240.0,0.012435
2242.0,0.012477
2244.0,0.012519
2246.0,0.0125612
2248.0,0.0126034
2250.0,0.0126456
2252.0,0.0126885
2254.0,0.0127314
2256.0,0.0127744
2258.0,0.0128174
2260.0,0.0128605
2262.0,0.0129029
2264.0,0.0129454
2266.0,0.0129878
2268.0,0.0130304
2270.0,0.013073
2272.0,0.0131149
2274.0,0.0131569
2276.0,0.0131989
2278.0,0.0132409
2280.0,0.0132831
2282.0,0.0133245
2284.0,0.013366
2286.0,0.0134076
2288.0,0.0134492
2290.0,0.0134908
2292.0,0.0135318
2294.0,0.0135729
2296.0,0.013614
2298.0,0.0136552
2300.0,0.0136964
2302.0,0.0137396
2304.0,0.0137828
2306.0,0.0138261
2308.0,0.0138694
2310.0,0.0139127
2312.0,0.0139555
2314.0,0.0139983
2316.0,0.0140411
2318.0,0.014084
2320.0,0.014127
2322.0,0.0141693
2324.0,0.0142117
2326.0,0.0142542
2328.0,0.0142966
2330.0,0.0143392
2332.0,0.0143811
