Wavelength,Transmission
1000.0,1.86973e-05
1010.0,2.71186e-05
1020.0,3.10619e-05
1030.0,3.15597e-05
1040.0,2.96113e-05
1050.0,2.4632e-05
1060.0,2.13059e-05
1070.0,1.99707e-05
1080.0,1.96858e-05
1090.0,2.10097e-05
1100.0,2.64944e-05
1110.0,4.37243e-05
1120.0,8.90397e-05
1130.0,0.000133436
1140.0,0.000176732
1150.0,0.000218709
1152.0,0.000258808
1154.0,0.000302667
1156.0,0.000350447
1158.0,0.000402311
1160.0,0.000458423
1162.0,0.00051729
1164.0,0.000574351
1166.0,0.000634721
1168.0,0.000698488
1170.0,0.000765738
1172.0,0.000833132
1174.0,0.000903739
1176.0,0.000977632
1178.0,0.00105489
1180.0,0.00113557
1182.0,0.00121391
1184.0,0.0012952
1186.0,0.00137949
1188.0,0.00146685
1190.0,0.00155731
1192.0,0.00163987
1194.0,0.00172462
1196.0,0.00181161
1198.0,0.00190085
1200.0,0.00199238
1202.0,0.00204848
1204.0,0.0021056
1206.0,0.00216372
1208.0,0.00222288
1210.0,0.00228307
1212.0,0.00234387
1214.0,0.0024057
1216.0,0.00246856
1218.0,0.00250816
1220.0,0.00254805
1222.0,0.00258677
1224.0,0.00262573
1226.0,0.00266494
1228.0,0.00270438
1230.0,0.00274407
1232.0,0.00278144
1234.0,0.00281901
1236.0,0.00285676
1238.0,0.00289471
1240.0,0.00293285
1242.0,0.00296905
1244.0,0.0030054
1246.0,0.00304191
1248.0,0.00307857
1250.0,0.00311539
1252.0,0.00314741
1254.0,0.00317955
1256.0,0.00321182
1258.0,0.00324419
1260.0,0.00327669
1262.0,0.00330804
1264.0,0.00333949
1266.0,0.00337103
1268.0,0.00340267
1270.0,0.0034344
1272.0,0.00346475
1274.0,0.00349516
1276.0,0.00352564
1278.0,0.00355618
1280.0,0.00358679
1282.0,0.00361588
1284.0,0.00364502
1286.0,0.00367419
1288.0,0.0037034
1290.0,0.00373265
1292.0,0.00375999
1294.0,0.00378734
1296.0,0.0038147
1298.0,0.00384207
1300.0,0.00386946
1302.0,0.00388204
1304.0,0.0038946
1306.0,0.00390716
1308.0,0.00391971
1310.0,0.00393225
1312.0,0.00394381
1314.0,0.00395535
1316.0,0.00396688
1318.0,0.0039784
1320.0,0.0039899
1322.0,0.00400113
1324.0,0.00401234
1326.0,0.00402354
1328.0,0.00403473
1330.0,0.0040459
1332.0,0.00405726
1334.0,0.00406861
1336.0,0.00407995
1338.0,0.00409127
1340.0,0.00410259
1342.0,0.00411472
1344.0,0.00412685
1346.0,0.00413896
1348.0,0.00415107
1350.0,0.00416317
1352.0,0.00417695
1354.0,0.00419073
1356.0,0.00420449
1358.0,0.00421826
1360.0,0.00423202
1362.0,0.00424604
1364.0,0.00426006
1366.0,0.00427408
1368.0,0.0042881
1370.0,0.00430211
1372.0,0.00431654
1374.0,0.00433098
1376.0,0.0043454
1378.0,0.00435983
1380.0,0.00437426
1382.0,0.00438913
1384.0,0.004404
1386.0,0.00441887
1388.0,0.00443374
1390.0,0.00444861
1392.0,0.00446407
1394.0,0.00447953
1396.0,0.00449499
1398.0,0.00451045
1400.0,0.00452591
1402.0,0.00454432
1404.0,0.00456273
1406.0,0.00458115
1408.0,0.00459958
1410.0,0.00461802
1412.0,0.00463745
1414.0,0.0046569
1416.0,0.00467636
1418.0,0.00469583
1420.0,0.00471532
1422.0,0.0047349
1424.0,0.0047545
1426.0,0.0047741
1428.0,0.00479372
1430.0,0.00481334
1432.0,0.00483214
1434.0,0.00485094
1436.0,0.00486872
1438.0,0.00488545
1440.0,0.00490217
1442.0,0.00491709
1444.0,0.00493199
1446.0,0.00494687
1448.0,0.00496172
1450.0,0.00497656
1452.0,0.00498829
1454.0,0.00499999
1456.0,0.00501167
1458.0,0.00502331
1460.0,0.00503492
1462.0,0.00504479
1464.0,0.00505462
1466.0,0.00506441
1468.0,0.00507416
1470.0,0.00508388
1472.0,0.00509237
1474.0,0.00510083
1476.0,0.00510924
1478.0,0.00511761
1480.0,0.00512594
1482.0,0.00513353
1484.0,0.00514107
1486.0,0.00514856
1488.0,0.00515601
1490.0,0.00516342
1492.0,0.00517063
1494.0,0.00517779
1496.0,0.00518491
1498.0,0.00519197
1500.0,0.00519899
1502.0,0.00520072
1504.0,0.0052024
1506.0,0.00520405
1508.0,0.00520567
1510.0,0.00520725
1512.0,0.00520846
1514.0,0.00520963
1516.0,0.00521077
1518.0,0.00521186
1520.0,0.00521292
1522.0,0.0052137
1524.0,0.00521444
1526.0,0.00521514
1528.0,0.00521579
1530.0,0.00521641
1532.0,0.00521676
1534.0,0.00521706
1536.0,0.00521732
1538.0,0.00521754
1540.0,0.00521772
1542.0,0.00521777
1544.0,0.00521779
1546.0,0.00521776
1548.0,0.00521769
1550.0,0.00521757
1552.0,0.0052156
1554.0,0.0052136
1556.0,0.00521156
1558.0,0.00520948
1560.0,0.00520737
1562.0,0.00520527
1564.0,0.00520315
1566.0,0.00520099
1568.0,0.00519879
1570.0,0.00519656
1572.0,0.00519453
1574.0,0.00519246
1576.0,0.00519036
1578.0,0.00518823
1580.0,0.00518606
1582.0,0.00518415
1584.0,0.0051822
1586.0,0.00518022
1588.0,0.00517822
1590.0,0.00517618
1592.0,0.00517452
1594.0,0.00517282
1596.0,0.00517111
1598.0,0.00516936
1600.0,0.00516759
1602.0,0.00515486
1604.0,0.00514215
1606.0,0.00512944
1608.0,0.00511675
1610.0,0.00510825
1612.0,0.00510083
1614.0,0.00509342
1616.0,0.005086
1618.0,0.00507858
1620.0,0.00507115
1622.0,0.00506498
1624.0,0.00505881
1626.0,0.00505263
1628.0,0.00504645
1630.0,0.00504027
1632.0,0.00503547
1634.0,0.00503068
1636.0,0.00502588
1638.0,0.00502108
1640.0,0.00501628
1642.0,0.00501299
1644.0,0.0050097
1646.0,0.0050064
1648.0,0.0050031
1650.0,0.0049998
1652.0,0.00499636
1654.0,0.00499292
1656.0,0.00498948
1658.0,0.00498603
1660.0,0.00498257
1662.0,0.00498062
1664.0,0.00497866
1666.0,0.00497669
1668.0,0.00497471
1670.0,0.00497273
1672.0,0.00497198
1674.0,0.00497122
1676.0,0.00497044
1678.0,0.00496966
1680.0,0.00496886
1682.0,0.00496905
1684.0,0.00496923
1686.0,0.00496939
1688.0,0.00496954
1690.0,0.00496967
1692.0,0.00497057
1694.0,0.00497146
1696.0,0.00497233
1698.0,0.00497319
1700.0,0.00497402
1702.0,0.00496795
1704.0,0.00496185
1706.0,0.00495569
1708.0,0.0049495
1710.0,0.00494326
1712.0,0.00493716
1714.0,0.00493102
1716.0,0.00492483
1718.0,0.00491859
1720.0,0.00491231
1722.0,0.00490608
1724.0,0.00489981
1726.0,0.00489349
1728.0,0.00488711
1730.0,0.00488069
1732.0,0.00487428
1734.0,0.00486782
1736.0,0.00486131
1738.0,0.00485474
1740.0,0.00484813
1742.0,0.00484152
1744.0,0.00483485
1746.0,0.00482813
1748.0,0.00482136
1750.0,0.00481454
1752.0,0.00480629
1754.0,0.00479799
1756.0,0.00478963
1758.0,0.00478122
1760.0,0.00477275
1762.0,0.00476438
1764.0,0.00475595
1766.0,0.00474746
1768.0,0.00473892
1770.0,0.00473033
1772.0,0.0047219
1774.0,0.00471342
1776.0,0.00470488
1778.0,0.00469629
1780.0,0.00468764
1782.0,0.00467936
1784.0,0.00467102
1786.0,0.00466263
1788.0,0.00465418
1790.0,0.00464568
1792.0,0.00463761
1794.0,0.00462948
1796.0,0.00462129
1798.0,0.00461304
1800.0,0.00460474
1802.0,0.00461341
1804.0,0.00462208
1806.0,0.00463075
1808.0,0.00463941
1810.0,0.00464808
1812.0,0.004657
1814.0,0.00466591
1816.0,0.00467483
1818.0,0.00468375
1820.0,0.00469266
1822.0,0.00470175
1824.0,0.00471085
1826.0,0.00471994
1828.0,0.00472903
1830.0,0.00473812
1832.0,0.00474741
1834.0,0.0047567
1836.0,0.00476599
1838.0,0.00477528
1840.0,0.00478457
1842.0,0.00479403
1844.0,0.00480349
1846.0,0.00481294
1848.0,0.0048224
1850.0,0.00483186
1852.0,0.00484111
1854.0,0.00485035
1856.0,0.0048596
1858.0,0.00486884
1860.0,0.00487809
1862.0,0.00488741
1864.0,0.00489674
1866.0,0.00490607
1868.0,0.00491539
1870.0,0.00492471
1872.0,0.00493412
1874.0,0.00494352
1876.0,0.00495292
1878.0,0.00496232
1880.0,0.00497172
1882.0,0.00498117
1884.0,0.00499062
1886.0,0.00500006
1888.0,0.00500951
1890.0,0.00501895
1892.0,0.00502841
1894.0,0.00503787
1896.0,0.00504732
1898.0,0.00505678
1900.0,0.00506623
1902.0,0.00509013
1904.0,0.00511409
1906.0,0.00513809
1908.0,0.00516214
1910.0,0.00518623
1912.0,0.0052103
1914.0,0.00523442
1916.0,0.00525858
1918.0,0.00528279
1920.0,0.00530705
1922.0,0.00533127
1924.0,0.00535554
1926.0,0.00537986
1928.0,0.00540422
1930.0,0.00542863
1932.0,0.00545314
1934.0,0.00547769
1936.0,0.00550229
1938.0,0.00552694
1940.0,0.00555163
1942.0,0.00557645
1944.0,0.00560131
1946.0,0.00562622
1948.0,0.00565118
1950.0,0.00567618
1952.0,0.00570146
1954.0,0.00572678
1956.0,0.00575215
1958.0,0.00577758
1960.0,0.00580305
1962.0,0.00583038
1964.0,0.00585936
1966.0,0.00588841
1968.0,0.00591753
1970.0,0.00594674
1972.0,0.00597637
1974.0,0.00600608
1976.0,0.00603587
1978.0,0.00606574
1980.0,0.00609569
1982.0,0.00612616
1984.0,0.00615672
1986.0,0.00618737
1988.0,0.0062181
1990.0,0.00624892
1992.0,0.00628034
1994.0,0.00631185
1996.0,0.00634346
1998.0,0.00637515
2000.0,0.00640694
2002.0,0.00643793
2004.0,0.00646901
2006.0,0.00650018
2008.0,0.00653143
2010.0,0.00656276
2012.0,0.0065948
2014.0,0.00662694
2016.0,0.00665916
2018.0,0.00669148
2020.0,0.00672388
2022.0,0.00675685
2024.0,0.00678992
2026.0,0.00682309
2028.0,0.00685635
2030.0,0.0068897
2032.0,0.00692348
2034.0,0.00695736
2036.0,0.00699133
2038.0,0.00702541
2040.0,0.00705958
2042.0,0.00709403
2044.0,0.00712858
2046.0,0.00716324
2048.0,0.007198
2050.0,0.00723286
2052.0,0.00726874
2054.0,0.00730473
2056.0,0.00734083
2058.0,0.00737703
2060.0,0.00741335
2062.0,0.00744968
2064.0,0.00748613
2066.0,0.00752268
2068.0,0.00755934
2070.0,0.00759611
2072.0,0.00763271
2074.0,0.00766941
2076.0,0.00770623
2078.0,0.00774315
2080.0,0.00778018
2082.0,0.00781685
2084.0,0.00785363
2086.0,0.00789051
2088.0,0.0079275
2090.0,0.00796459
2092.0,0.00800113
2094.0,0.00803777
2096.0,0.0080745
2098.0,0.00811134
2100.0,0.00814828
2102.0,0.00818603
2104.0,0.00822387
2106.0,0.00826182
2108.0,0.00829987
2110.0,0.00833802
2112.0,0.00837576
2114.0,0.00841361
2116.0,0.00845154
2118.0,0.00848958
2120.0,0.00852772
2122.0,0.0085655
2124.0,0.00860338
2126.0,0.00864136
2128.0,0.00867942
2130.0,0.00871759
2132.0,0.00875541
2134.0,0.00879333
2136.0,0.00883133
2138.0,0.00886943
2140.0,0.00890763
2142.0,0.00894558
2144.0,0.00898363
2146.0,0.00902176
2148.0,0.00905999
2150.0,0.00909831
2152.0,0.0091381
2154.0,0.00917799
2156.0,0.00921798
2158.0,0.00925806
2160.0,0.00929823
2162.0,0.00933826
2164.0,0.00937839
2166.0,0.00941861
2168.0,0.00945893
2170.0,0.00949934
2172.0,0.00953968
2174.0,0.00958011
2176.0,0.00962064
2178.0,0.00966127
2180.0,0.00970198
2182.0,0.00974265
2184.0,0.00978342
2186.0,0.00982428
2188.0,0.00986523
2190.0,0.00990628
2192.0,0.00994736
2194.0,0.00998854
2196.0,0.0100298
2198.0,0.0100712
2200.0,0.0101127
2202.0,0.0101504
2204.0,0.0101883
2206.0,0.0102262
2208.0,0.0102642
2210.0,0.0103023
2212.0,0.0103402
2214.0,0.0103782
2216.0,0.0104162
2218.0,0.0104543
2220.0,0.0104925
2222.0,0.0105306
2224.0,0.0105687
2226.0,0.0106069
2228.0,0.0106452
2230.0,0.0106835
2232.0,0.0107215
2234.0,0.0107595
2236.0,0.0107976
2238.0,0.0108357
2240.0,0.0108739
2242.0,0.0109118
2244.0,0.0109497
2246.0,0.0109877
2248.0,0.0110258
2250.0,0.0110639
2252.0,0.0111038
2254.0,0.0111439
2256.0,0.011184
2258.0,0.0112241
2260.0,0.0112644
2262.0,0.011304
2264.0,0.0113437
2266.0,0.0113834
2268.0,0.0114232
2270.0,0.0114631
2272.0,0.0115024
2274.0,0.0115418
2276.0,0.0115813
2278.0,0.0116208
2280.0,0.0116604
2282.0,0.0116993
2284.0,0.0117382
2286.0,0.0117771
2288.0,0.0118161
2290.0,0.0118552
2292.0,0.0118936
2294.0,0.0119321
2296.0,0.0119706
2298.0,0.0120092
2300.0,0.0120478
2302.0,0.0120886
2304.0,0.0121294
2306.0,0.0121702
2308.0,0.0122111
2310.0,0.0122521
2312.0,0.0122926
2314.0,0.0123332
2316.0,0.0123738
2318.0,0.0124145
2320.0,0.0124552
2322.0,0.0124955
2324.0,0.0125359
2326.0,0.0125763
2328.0,0.0126167
2330.0,0.0126573
2332.0,0.0126974
2334.0,0.0127376
2336.0,0.0127778
2338.0,0.0128181
2340.0,0.0128584
2342.0,0.0128983
2344.0,0.0129382
2346.0,0.0129781
2348.0,0.0130181
2350.0,0.0130582
2352.0,0.0131005
2354.0,0.0131428
2356.0,0.0131852
2358.0,0.0132276
2360.0,0.0132701
2362.0,0.0133123
2364.0,0.0133544
2366.0,0.0133966
2368.0,0.0134389
2370.0,0.0134812
2372.0,0.0135229
2374.0,0.0135647
2376.0,0.0136065
2378.0,0.0136484
2380.0,0.0136903
2382.0,0.0137317
2384.0,0.0137731
2386.0,0.0138146
2388.0,0.0138561
2390.0,0.0138976
2392.0,0.0139387
2394.0,0.0139797
2396.0,0.0140208
2398.0,0.014062
2400.0,0.0141032
2402.0,0.0141353
2404.0,0.0141674
2406.0,0.0141996
2408.0,0.0142318
2410.0,0.014264
2412.0,0.0142962
2414.0,0.0143285
2416.0,0.0143608
2418.0,0.0143931
2420.0,0.0144255
2422.0,0.0144577
2424.0,0.01449
2426.0,0.0145222
2428.0,0.0145545
2430.0,0.0145868
2432.0,0.0146189
2434.0,0.014651
2436.0,0.0146831
2438.0,0.0147152
2440.0,0.0147473
2442.0,0.0147791
2444.0,0.0148108
2446.0,0.0148426
2448.0,0.0148744
2450.0,0.0149062
2452.0,0.0149392
2454.0,0.0149722
2456.0,0.0150052
2458.0,0.0150382
2460.0,0.0150713
2462.0,0.0151037
2464.0,0.0151361
2466.0,0.0151685
2468.0,0.0152009
2470.0,0.0152334
2472.0,0.0152651
2474.0,0.0152967
2476.0,0.0153284
2478.0,0.0153601
2480.0,0.0153918
2482.0,0.0154226
2484.0,0.0154533
2486.0,0.0154841
2488.0,0.0155148
2490.0,0.0155456
2492.0,0.0155752
2494.0,0.0156049
2496.0,0.0156345
2498.0,0.0156642
2500.0,0.0156938
2502.0,0.0157243
2504.0,0.0157549
2506.0,0.0157854
2508.0,0.0158159
2510.0,0.0158465
2512.0,0.0158771
2514.0,0.0159077
2516.0,0.0159383
2518.0,0.015969
2520.0,0.0159996
2522.0,0.0160302
2524.0,0.0160608
2526.0,0.0160915
2528.0,0.0161221
2530.0,0.0161527
2532.0,0.0161835
2534.0,0.0162142
2536.0,0.0162449
2538.0,0.0162756
2540.0,0.0163064
2542.0,0.0163371
2544.0,0.0163678
2546.0,0.0163985
2548.0,0.0164292
2550.0,0.01646
2552.0,0.0164919
2554.0,0.0165238
2556.0,0.0165557
2558.0,0.0165876
2560.0,0.0166196
2562.0,0.0166516
2564.0,0.0166835
2566.0,0.0167155
2568.0,0.0167475
2570.0,0.0167795
2572.0,0.0168116
2574.0,0.0168436
2576.0,0.0168757
2578.0,0.0169078
2580.0,0.0169398
2582.0,0.0169719
2584.0,0.0170039
2586.0,0.017036
2588.0,0.0170681
2590.0,0.0171001
2592.0,0.0171322
2594.0,0.0171642
2596.0,0.0171962
2598.0,0.0172283
2600.0,0.0172603
2602.0,0.0172916
2604.0,0.0173229
2606.0,0.0173542
2608.0,0.0173855
2610.0,0.0174169
2612.0,0.0174482
2614.0,0.0174796
2616.0,0.017511
2618.0,0.0175424
2620.0,0.0175738
2622.0,0.0176052
2624.0,0.0176366
2626.0,0.017668
2628.0,0.0176994
2630.0,0.0177308
2632.0,0.0177622
2634.0,0.0177935
2636.0,0.0178249
2638.0,0.0178563
2640.0,0.0178877
2642.0,0.0179193
2644.0,0.0179508
2646.0,0.0179824
2648.0,0.018014
2650.0,0.0180456
2652.0,0.0180772
2654.0,0.0181088
2656.0,0.0181404
2658.0,0.018172
2660.0,0.0182036
2662.0,0.0182353
2664.0,0.0182671
2666.0,0.0182989
2668.0,0.0183306
2670.0,0.0183624
2672.0,0.0183942
2674.0,0.0184259
2676.0,0.0184577
2678.0,0.0184894
2680.0,0.0185212
2682.0,0.018553
2684.0,0.0185848
2686.0,0.0186167
2688.0,0.0186485
2690.0,0.0186804
2692.0,0.0187122
2694.0,0.018744
2696.0,0.0187758
2698.0,0.0188076
2700.0,0.0188394
2702.0,0.018871
2704.0,0.0189026
2706.0,0.0189342
2708.0,0.0189658
2710.0,0.0189975
2712.0,0.019029
2714.0,0.0190606
2716.0,0.0190921
2718.0,0.0191237
2720.0,0.0191553
2722.0,0.019187
2724.0,0.0192187
2726.0,0.0192504
2728.0,0.0192822
2730.0,0.0193139
2732.0,0.0193456
2734.0,0.0193773
2736.0,0.0194089
2738.0,0.0194406
2740.0,0.0194723
2742.0,0.019504
2744.0,0.0195356
2746.0,0.0195673
2748.0,0.0195989
2750.0,0.0196306
2752.0,0.0196618
2754.0,0.0196929
2756.0,0.0197241
2758.0,0.0197552
2760.0,0.0197864
2762.0,0.0198175
2764.0,0.0198486
2766.0,0.0198797
2768.0,0.0199109
2770.0,0.019942
2772.0,0.0199731
2774.0,0.0200043
2776.0,0.0200355
2778.0,0.0200667
2780.0,0.0200978
2782.0,0.020129
2784.0,0.0201602
2786.0,0.0201914
2788.0,0.0202227
2790.0,0.0202539
2792.0,0.020285
2794.0,0.0203162
2796.0,0.0203474
2798.0,0.0203785
2800.0,0.0204097
2802.0,0.0204451
2804.0,0.0204805
2806.0,0.0205159
2808.0,0.0205512
2810.0,0.0205866
2812.0,0.0206222
2814.0,0.0206577
2816.0,0.0206932
2818.0,0.0207288
2820.0,0.0207643
2822.0,0.0207997
