Wavelength,Transmission
1520.0,7.51451e-06
1530.0,1.82581e-05
1540.0,3.70766e-05
1550.0,6.65319e-05
1560.0,0.000108132
1570.0,0.000162341
1580.0,0.000229584
1590.0,0.000336079
1600.0,0.000618932
1606.0,0.000995026
1608.0,0.00111317
1610.0,0.00122881
1620.0,0.00214996
1630.0,0.00320597
1640.0,0.00420991
1650.0,0.00502391
1651.400024,0.00511455
1660.0,0.00579258
1670.0,0.00647423
1680.0,0.00708301
1690.0,0.00764509
1700.0,0.00817725
1702.599976,0.00830981
1710.0,0.00859367
1720.0,0.0089382
1730.0,0.00923637
1740.0,0.00948165
1749.5,0.00965879
1750.0,0.00967639
1760.0,0.00996385
1770.0,0.0101966
1780.0,0.0103705
1790.0,0.0105028
1800.0,0.010603
1810.0,0.0106752
1819.800049,0.010722
1820.0,0.0107235
1830.0,0.01078
1840.0,0.0108209
1850.0,0.0108499
1860.0,0.0108699
1870.0,0.0108814
1880.0,0.0108848
1890.0,0.0108802
1900.0,0.010868
1910.0,0.0108484
1920.0,0.0108216
1930.0,0.0107844
1937.0,0.0107496
1940.0,0.0108443
1950.0,0.011156
1960.0,0.0114653
1961.0,0.0114958
1970.0,0.0117792
1980.0,0.0120912
1990.0,0.0123998
2000.0,0.0127049
2010.0,0.0129836
2020.0,0.0132574
2027.800049,0.0134669
2030.0,0.0136014
2040.0,0.0142096
2050.0,0.0148129
2060.0,0.0154089
2070.0,0.015997
2080.0,0.0165767
2090.0,0.0171477
2098.100098,0.0176032
2100.0,0.0177369
2110.0,0.0184321
2120.0,0.0191194
2121.600098,0.0192282
2130.0,0.0195696
2140.0,0.0199689
2150.0,0.0203622
2158.199951,0.0206779
2160.0,0.0207286
2170.0,0.0209988
2180.0,0.0212551
2190.0,0.0214912
2200.0,0.021708
2210.0,0.0218959
2220.0,0.0220687
2228.5,0.022205
2230.0,0.0222231
2240.0,0.0223354
2250.0,0.0224386
2260.0,0.0225297
2270.0,0.0226085
2275.399902,0.0226451
2280.0,0.0226398
2290.0,0.022619
2295.899902,0.0226012
2300.0,0.0226516
2310.0,0.0227639
2319.300049,0.0228576
2320.0,0.0228814
2330.0,0.0232099
2340.0,0.0235227
2350.0,0.0238201
2360.0,0.0241023
2366.199951,0.024269
2370.0,0.0243733
2380.0,0.0246358
2390.0,0.0248834
2400.0,0.0251165
2410.0,0.0253379
2413.100098,0.0254034
2420.0,0.0251993
2430.0,0.0249017
2440.0,0.0246032
2450.0,0.0243018
2460.0,0.0239964
2470.0,0.0236893
2480.0,0.0233823
2490.0,0.0230773
2500.0,0.0229367
2510.0,0.0227993
2520.0,0.0226664
2530.0,0.0225365
2540.0,0.022409
2550.0,0.0222837
2560.0,0.0221606
2570.0,0.0220396
2580.0,0.0219206
2590.0,0.0218039
2600.0,0.0216892
2610.0,0.0215787
2620.0,0.02147
2630.0,0.021363
2640.0,0.0212576
2650.0,0.0211539
2660.0,0.021052
2670.0,0.0209521
2680.0,0.0208546
2690.0,0.0207596
2700.0,0.0206672
2710.0,0.0205778
2720.0,0.0204915
2730.0,0.0204084
2740.0,0.0203286
2750.0,0.0202517
2760.0,0.0201775
2770.0,0.0201059
2780.0,0.020037
2790.0,0.0199707
2800.0,0.0199071
2810.0,0.019858
2820.0,0.0198115
2830.0,0.0197676
2840.0,0.0197263
2850.0,0.0196875
2860.0,0.0196513
2870.0,0.0196176
2880.0,0.0195864
2890.0,0.0195578
2900.0,0.0195317
2910.0,0.0195083
2920.0,0.0194874
2930.0,0.0194692
2940.0,0.0194536
2950.0,0.019441
2960.0,0.0194312
2970.0,0.0194244
2980.0,0.0194203
2990.0,0.0194191
3000.0,0.0194207
3010.0,0.0194285
3020.0,0.0194392
3030.0,0.0194526
3040.0,0.0194689
3050.0,0.0194881
3060.0,0.0195103
3070.0,0.0195355
3080.0,0.0195637
3090.0,0.0195947
3100.0,0.0196284
3110.0,0.0196648
3120.0,0.0197038
3130.0,0.0197453
3140.0,0.0197893
3150.0,0.0198357
3160.0,0.0198843
3170.0,0.0199351
3180.0,0.019988
3190.0,0.0200429
3200.0,0.0200997
