Wavelength,Transmission
5010.0,0.000426563
5020.0,0.000851064
5030.0,0.00127346
5040.0,0.00169369
5050.0,0.00211173
5060.0,0.00252751
5070.0,0.002941
5080.0,0.00335214
5090.0,0.0037609
5100.0,0.00416723
5110.0,0.00457107
5120.0,0.00497237
5130.0,0.00537107
5140.0,0.00576713
5150.0,0.00616054
5160.0,0.00655123
5170.0,0.00693915
5180.0,0.00732421
5190.0,0.00770638
5200.0,0.00808564
5210.0,0.0082828
5220.0,0.00847724
5230.0,0.00866897
5240.0,0.00885799
5250.0,0.00904431
5260.0,0.00922793
5270.0,0.00940887
5280.0,0.00958709
5290.0,0.00976258
5300.0,0.00993534
5310.0,0.0101054
5320.0,0.0102726
5330.0,0.0104372
5340.0,0.010599
5350.0,0.0107581
5360.0,0.0109143
5370.0,0.0110678
5380.0,0.0112184
5390.0,0.0113664
5400.0,0.0115116
5410.0,0.0115605
5420.0,0.011608
5430.0,0.0116539
5440.0,0.0116983
5450.0,0.0117412
5460.0,0.0117826
5470.0,0.0118224
5480.0,0.0118606
5490.0,0.0118972
5500.0,0.0119323
5510.0,0.0119658
5520.0,0.0119976
5530.0,0.0120279
5540.0,0.0120566
5550.0,0.0120835
5560.0,0.0121088
5570.0,0.0121325
5580.0,0.0121544
5590.0,0.0121748
5600.0,0.0121934
5610.0,0.0120802
5620.0,0.0119673
5630.0,0.0118548
5640.0,0.0117427
5650.0,0.011631
5660.0,0.0115198
5670.0,0.011409
5680.0,0.0112985
5690.0,0.0111884
5700.0,0.0110788
5710.0,0.0109696
5720.0,0.0108608
5730.0,0.0107524
5740.0,0.0106445
5750.0,0.0105369
5760.0,0.0104299
5770.0,0.0103232
5780.0,0.010217
5790.0,0.0101112
5800.0,0.0100059
5810.0,0.0097157
5820.0,0.00942867
5830.0,0.00914475
5840.0,0.00886393
5850.0,0.00858621
5860.0,0.00831164
5870.0,0.0080402
5880.0,0.00777188
5890.0,0.00750666
5900.0,0.00724453
5910.0,0.00698552
5920.0,0.00672963
5930.0,0.00647685
5940.0,0.00622716
5950.0,0.00598057
5960.0,0.00573707
5970.0,0.00549665
5980.0,0.00525931
5990.0,0.00502504
6000.0,0.00479385
6010.0,0.00449423
6020.0,0.00420114
6030.0,0.00391452
6040.0,0.00363432
6050.0,0.00336052
6060.0,0.00309309
6070.0,0.002832
6080.0,0.00257721
6090.0,0.00232869
6100.0,0.00208641
6110.0,0.00185301
6120.0,0.00162519
6130.0,0.00140291
6140.0,0.00118615
6150.0,0.000974888
6160.0,0.000769086
6170.0,0.000568721
6180.0,0.00037377
6190.0,0.000184205
