Wavelength,Transmission
4210.0,1.31046e-06
4220.0,2.82002e-06
4230.0,4.54305e-06
4240.0,6.49445e-06
4250.0,8.68965e-06
4260.0,1.11447e-05
4270.0,1.38761e-05
4280.0,1.6901e-05
4290.0,2.02371e-05
4300.0,2.39026e-05
4310.0,2.79039e-05
4320.0,3.22689e-05
4330.0,3.70174e-05
4340.0,4.21693e-05
4350.0,4.77453e-05
4360.0,5.37663e-05
4370.0,6.02542e-05
4380.0,6.72313e-05
4390.0,7.47207e-05
4400.0,8.27459e-05
4410.0,8.66334e-05
4420.0,9.0615e-05
4430.0,9.46908e-05
4440.0,9.88608e-05
4450.0,0.000103126
4460.0,0.000107485
4470.0,0.00011194
4480.0,0.000116491
4490.0,0.000121138
4500.0,0.000125882
4510.0,0.000130721
4520.0,0.000135657
4530.0,0.000140689
4540.0,0.000145817
4550.0,0.000151043
4560.0,0.000156365
4570.0,0.000161784
4580.0,0.000167299
4590.0,0.000172911
4600.0,0.000178621
4610.0,0.000179303
4620.0,0.000179979
4630.0,0.000180651
4640.0,0.000181317
4650.0,0.000181979
4660.0,0.000182636
4670.0,0.000183289
4680.0,0.000183936
4690.0,0.000184578
4700.0,0.000185213
4710.0,0.000185843
4720.0,0.000186468
4730.0,0.000187088
4740.0,0.000187701
4750.0,0.00018831
4760.0,0.000188912
4770.0,0.000189508
4780.0,0.000190098
4790.0,0.000190681
4800.0,0.000191258
4810.0,0.000190329
4820.0,0.000189397
4830.0,0.000188462
4840.0,0.000187525
4850.0,0.000186584
4860.0,0.00018564
4870.0,0.000184693
4880.0,0.000183743
4890.0,0.00018279
4900.0,0.000181835
4910.0,0.000180769
4920.0,0.000179699
4930.0,0.000178627
4940.0,0.000177552
4950.0,0.000176473
4960.0,0.000175392
4970.0,0.000174306
4980.0,0.000173218
4990.0,0.000172126
5000.0,0.000171032
5010.0,0.000170625
5020.0,0.000170213
5030.0,0.000169794
5040.0,0.000169369
5050.0,0.000168938
5060.0,0.000168501
5070.0,0.000168057
5080.0,0.000167607
5090.0,0.000167151
5100.0,0.000166689
5110.0,0.000166221
5120.0,0.000165746
5130.0,0.000165264
5140.0,0.000164775
5150.0,0.000164281
5160.0,0.000163781
5170.0,0.000163274
5180.0,0.00016276
5190.0,0.00016224
5200.0,0.000161713
5210.0,0.000160831
5220.0,0.000159948
5230.0,0.000159064
5240.0,0.000158178
5250.0,0.000157292
5260.0,0.000156406
5270.0,0.000155519
5280.0,0.000154631
5290.0,0.000153741
5300.0,0.000152851
5310.0,0.00015196
5320.0,0.000151068
5330.0,0.000150175
5340.0,0.000149282
5350.0,0.000148387
5360.0,0.000147491
5370.0,0.000146593
5380.0,0.000145694
5390.0,0.000144795
5400.0,0.000143895
5410.0,0.000143165
5420.0,0.000142429
5430.0,0.000141689
5440.0,0.000140944
5450.0,0.000140194
5460.0,0.000139439
5470.0,0.000138679
5480.0,0.000137914
5490.0,0.000137144
5500.0,0.000136369
5510.0,0.000135589
5520.0,0.000134805
5530.0,0.000134016
5540.0,0.000133222
5550.0,0.000132422
5560.0,0.000131618
5570.0,0.000130808
5580.0,0.000129994
5590.0,0.000129175
5600.0,0.000128352
5610.0,0.000127495
5620.0,0.000126638
5630.0,0.00012578
5640.0,0.000124922
5650.0,0.000124064
5660.0,0.000123207
5670.0,0.000122348
5680.0,0.000121489
5690.0,0.00012063
5700.0,0.00011977
5710.0,0.000118911
5720.0,0.000118052
5730.0,0.000117193
5740.0,0.000116333
5750.0,0.000115473
5760.0,0.000114614
5770.0,0.000113755
5780.0,0.000112895
5790.0,0.000112036
5800.0,0.000111176
5810.0,0.000110406
5820.0,0.000109636
5830.0,0.000108866
5840.0,0.000108097
5850.0,0.000107328
5860.0,0.000106559
5870.0,0.000105792
5880.0,0.000105025
5890.0,0.000104259
5900.0,0.000103493
5910.0,0.000102728
5920.0,0.000101964
5930.0,0.000101201
5940.0,0.000100438
5950.0,9.96762e-05
5960.0,9.8915e-05
5970.0,9.81545e-05
5980.0,9.73946e-05
5990.0,9.66354e-05
6000.0,9.58769e-05
6010.0,9.46155e-05
6020.0,9.33587e-05
6030.0,9.21063e-05
6040.0,9.0858e-05
6050.0,8.9614e-05
6060.0,8.83741e-05
6070.0,8.71383e-05
6080.0,8.5907e-05
6090.0,8.46797e-05
6100.0,8.34564e-05
6110.0,8.23561e-05
6120.0,8.12594e-05
6130.0,8.01665e-05
6140.0,7.90769e-05
6150.0,7.79911e-05
6160.0,7.69086e-05
6170.0,7.58295e-05
6180.0,7.47541e-05
6190.0,7.3682e-05
6200.0,7.26132e-05
6210.0,7.18295e-05
6220.0,7.10473e-05
6230.0,7.02668e-05
6240.0,6.9488e-05
6250.0,6.87105e-05
6260.0,6.79343e-05
6270.0,6.71592e-05
6280.0,6.63857e-05
6290.0,6.56137e-05
6300.0,6.48432e-05
6310.0,6.41897e-05
6320.0,6.35372e-05
6330.0,6.28859e-05
6340.0,6.22357e-05
6350.0,6.15868e-05
6360.0,6.09388e-05
6370.0,6.02919e-05
6380.0,5.9646e-05
6390.0,5.90011e-05
6400.0,5.83573e-05
6410.0,5.76515e-05
6420.0,5.69457e-05
6430.0,5.624e-05
6440.0,5.55343e-05
6450.0,5.48288e-05
6460.0,5.41234e-05
6470.0,5.34179e-05
6480.0,5.27124e-05
6490.0,5.20069e-05
6500.0,5.13015e-05
6510.0,5.07101e-05
6520.0,5.01185e-05
6530.0,4.95268e-05
6540.0,4.89354e-05
6550.0,4.83441e-05
6560.0,4.77531e-05
6570.0,4.71622e-05
6580.0,4.65714e-05
6590.0,4.59808e-05
6600.0,4.53902e-05
6610.0,4.48209e-05
6620.0,4.42539e-05
6630.0,4.36894e-05
6640.0,4.31273e-05
6650.0,4.25674e-05
6660.0,4.20097e-05
6670.0,4.14542e-05
6680.0,4.0901e-05
6690.0,4.03502e-05
6700.0,3.98018e-05
6710.0,3.93661e-05
6720.0,3.89323e-05
