Wavelength,Transmission
4210.0,0.000131046
4220.0,0.000282002
4230.0,0.000454305
4240.0,0.000649445
4250.0,0.000868965
4260.0,0.00111447
4270.0,0.00138761
4280.0,0.0016901
4290.0,0.00202371
4300.0,0.00239026
4310.0,0.00279039
4320.0,0.00322689
4330.0,0.00370174
4340.0,0.00421693
4350.0,0.00477453
4360.0,0.00537664
4370.0,0.00602542
4380.0,0.00672313
4390.0,0.00747207
4400.0,0.00827459
4410.0,0.00866334
4420.0,0.0090615
4430.0,0.00946908
4440.0,0.00988608
4450.0,0.0103126
4460.0,0.0107485
4470.0,0.011194
4480.0,0.0116491
4490.0,0.0121138
4500.0,0.0125882
4510.0,0.0130721
4520.0,0.0135657
4530.0,0.0140689
4540.0,0.0145817
4550.0,0.0151043
4560.0,0.0156365
4570.0,0.0161784
4580.0,0.0167299
4590.0,0.0172911
4600.0,0.0178621
4610.0,0.0179303
4620.0,0.0179979
4630.0,0.0180651
4640.0,0.0181317
4650.0,0.0181979
4660.0,0.0182636
4670.0,0.0183289
4680.0,0.0183936
4690.0,0.0184578
4700.0,0.0185213
4710.0,0.0185843
4720.0,0.0186468
4730.0,0.0187088
4740.0,0.0187701
4750.0,0.018831
4760.0,0.0188912
4770.0,0.0189508
4780.0,0.0190098
4790.0,0.0190681
4800.0,0.0191258
4810.0,0.0190329
4820.0,0.0189397
4830.0,0.0188462
4840.0,0.0187525
4850.0,0.0186584
4860.0,0.018564
4870.0,0.0184693
4880.0,0.0183743
4890.0,0.018279
4900.0,0.0181835
4910.0,0.0180769
4920.0,0.0179699
4930.0,0.0178627
4940.0,0.0177552
4950.0,0.0176473
4960.0,0.0175392
4970.0,0.0174306
4980.0,0.0173218
4990.0,0.0172126
5000.0,0.0171032
5010.0,0.0170625
5020.0,0.0170213
5030.0,0.0169794
5040.0,0.0169369
5050.0,0.0168938
5060.0,0.0168501
5070.0,0.0168057
5080.0,0.0167607
5090.0,0.0167151
5100.0,0.0166689
5110.0,0.0166221
5120.0,0.0165746
5130.0,0.0165264
5140.0,0.0164775
5150.0,0.0164281
5160.0,0.0163781
5170.0,0.0163274
5180.0,0.016276
5190.0,0.016224
5200.0,0.0161713
5210.0,0.0160831
5220.0,0.0159948
5230.0,0.0159064
5240.0,0.0158178
5250.0,0.0157292
5260.0,0.0156406
5270.0,0.0155519
5280.0,0.0154631
5290.0,0.0153741
5300.0,0.0152851
5310.0,0.015196
5320.0,0.0151068
5330.0,0.0150175
5340.0,0.0149282
5350.0,0.0148387
5360.0,0.0147491
5370.0,0.0146593
5380.0,0.0145694
5390.0,0.0144795
5400.0,0.0143895
5410.0,0.0143165
5420.0,0.0142429
5430.0,0.0141689
5440.0,0.0140944
5450.0,0.0140194
5460.0,0.0139439
5470.0,0.0138679
5480.0,0.0137914
5490.0,0.0137144
5500.0,0.0136369
5510.0,0.0135589
5520.0,0.0134805
5530.0,0.0134016
5540.0,0.0133222
5550.0,0.0132422
5560.0,0.0131618
5570.0,0.0130808
5580.0,0.0129994
5590.0,0.0129175
5600.0,0.0128352
5610.0,0.0127495
5620.0,0.0126638
5630.0,0.012578
5640.0,0.0124922
5650.0,0.0124064
5660.0,0.0123207
5670.0,0.0122348
5680.0,0.0121489
5690.0,0.012063
5700.0,0.011977
5710.0,0.0118911
5720.0,0.0118052
5730.0,0.0117193
5740.0,0.0116333
5750.0,0.0115473
5760.0,0.0114614
5770.0,0.0113755
5780.0,0.0112895
5790.0,0.0112036
5800.0,0.0111176
5810.0,0.0110406
5820.0,0.0109636
5830.0,0.0108866
5840.0,0.0108097
5850.0,0.0107328
5860.0,0.0106559
5870.0,0.0105792
5880.0,0.0105025
5890.0,0.0104259
5900.0,0.0103493
5910.0,0.0102728
5920.0,0.0101964
5930.0,0.0101201
5940.0,0.0100438
5950.0,0.00996762
5960.0,0.0098915
5970.0,0.00981545
5980.0,0.00973946
5990.0,0.00966354
6000.0,0.00958769
6010.0,0.00946155
6020.0,0.00933587
6030.0,0.00921063
6040.0,0.0090858
6050.0,0.0089614
6060.0,0.00883741
6070.0,0.00871383
6080.0,0.0085907
6090.0,0.00846797
6100.0,0.00834564
6110.0,0.00823561
6120.0,0.00812594
6130.0,0.00801665
6140.0,0.00790769
6150.0,0.00779911
6160.0,0.00769086
6170.0,0.00758295
6180.0,0.00747541
6190.0,0.0073682
